Result of replaying f69e6e88-b400-4913-8654-9872775e864c on Anonymous log imported from mar-log1-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
34,"29",1,No,"182,972.00","0.00","8,710.00","11.00","7,700.00","1.00","1.00","16.00","1.00","1.00","92,577.00",[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]c|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
35,"39",1,No,"213,509.00","0.00","12,158.00","23.00","7,700.00","1.00","1.00","28.00","1.00","4.00","122,385.00",[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]al|[M-INVI]tau split|[L/M]s|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[M-INVI]tau from tree
36,"13",1,No,"230,606.00","1.00","13,749.00","27.00","7,700.00","1.00","0.97","32.00","0.96","3.00","160,473.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L]i|[L/M]i|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[M-INVI]tau split|[M-INVI]tau from tree
37,"15",1,No,"204,369.00","0.00","9,029.00","13.00","7,700.00","1.00","1.00","18.00","1.00","0.00","110,625.00",[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree
38,"30",1,No,"225,510.00","0.00","13,991.00","24.00","7,700.00","1.00","1.00","29.00","1.00","2.00","138,818.00",[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]al|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split
39,"35",1,No,"205,247.00","0.00","9,678.00","13.00","7,700.00","1.00","1.00","18.00","1.00","1.00","112,831.00",[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]c|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
40,"18",1,No,"223,185.00","0.00","13,841.00","23.00","7,700.00","1.00","1.00","28.00","1.00","0.00","150,083.00",[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split


ONLY RELIABLE RESULTS

Property,Value
#Reliable cases replayed,9
#Synchronous ev.class (log+model),141
#Skipped ev.class,3
#Unobservable ev.class,350
#Inserted ev.class,10
Traversed Arcs,148730.37500000003
Calculation Time (ms),8692.775000000003
Raw Fitness Cost,0.44999999999999996
Max Move-Log Cost,17.075
Num. States,5980.35
Trace Fitness,0.980136528762039
Move-Model Fitness,0.9820977633477632
Move-Log Fitness,0.9837662930869451
Max Fitness Cost,22.075
Trace Length,6.3
Queued States,88402.45000000004


Property,Average,Minimum,Maximum,Std. Deviation,Number of cases with value 1.00
"Traversed Arcs","799.11","501.00","1,140.00","211.30","0.00"
"Raw Fitness Cost","1.44","0.00","3.00","1.01","2.00"
"Calculation Time (ms)","68.56","46.00","92.00","15.05","0.00"
"Max Move-Log Cost","16.78","11.00","24.00","4.89","0.00"
"Num. States","57.11","50.00","64.00","5.30","0.00"
"Move-Model Fitness","0.98","0.89","1.00","0.04","7.00"
"Trace Fitness","0.94","0.89","1.00","0.04","2.00"
"Max Fitness Cost","21.78","16.00","29.00","4.89","0.00"
"Move-Log Fitness","0.94","0.85","1.00","0.06","3.00"
"Trace Length","16.78","11.00","24.00","4.89","0.00"
"Queued States","681.56","428.00","1,009.00","192.65","0.00"
