Result of replaying 7bcea169-08a8-497b-b2e2-550983724e93 on Anonymous log imported from log5-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
76,"346|689",2,Yes,"196.00","0.00","0.00","9.00","52.00","1.00","1.00","10.00","1.00","9.00","124.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]v|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
77,"379|470",2,Yes,"396.00","1.00","1.00","10.00","124.00","1.00","0.91","11.00","0.90","10.00","236.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]l|[L/M]ao|[L/M]ad|[M-INVI]tau split|[L/M]v|[L]n|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
78,"413|603",2,Yes,"197.00","0.00","1.00","9.00","52.00","1.00","1.00","10.00","1.00","9.00","124.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
79,"128|201",2,Yes,"174.00","0.00","1.00","10.00","42.00","1.00","1.00","11.00","1.00","10.00","124.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[L/M]ab|[L/M]aq|[L/M]n|[M-INVI]tau join|[M-INVI]tau join
80,"477|549",2,Yes,"183.00","0.00","0.00","10.00","44.00","1.00","1.00","11.00","1.00","10.00","128.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[L/M]aq|[L/M]ab|[L/M]n|[M-INVI]tau join|[M-INVI]tau join
81,"498|588",2,Yes,"184.00","0.00","0.00","10.00","44.00","1.00","1.00","11.00","1.00","10.00","128.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L/M]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[L/M]aa|[L/M]ab|[L/M]n|[M-INVI]tau join|[M-INVI]tau join
82,"33|646",2,Yes,"235.00","1.00","1.00","7.00","80.00","0.88","0.88","8.00","1.00","7.00","159.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]v|[M-REAL]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
83,"38|223",2,Yes,"241.00","1.00","0.00","8.00","83.00","0.89","0.89","9.00","1.00","8.00","162.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]l|[L/M]ao|[L/M]ad|[M-INVI]tau split|[L/M]v|[M-REAL]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
84,"136|543",2,Yes,"274.00","1.00","0.00","8.00","86.00","1.00","0.89","9.00","0.88","8.00","187.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L]aq|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
85,"46|111",2,Yes,"317.00","2.00","0.00","6.00","131.00","0.75","0.71","7.00","1.00","6.00","201.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]l|[L/M]ao|[L/M]ad|[M-INVI]tau split|[M-REAL]g|[M-REAL]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
86,"63|630",2,Yes,"202.00","1.00","0.00","6.00","75.00","0.86","0.86","7.00","1.00","6.00","133.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]v|[M-REAL]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
87,"146|641",2,Yes,"128.00","0.00","0.00","8.00","35.00","1.00","1.00","9.00","1.00","8.00","89.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]l|[L/M]ao|[L/M]ad|[M-INVI]tau split|[L/M]g|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
88,"524|562",2,Yes,"129.00","0.00","0.00","7.00","36.00","1.00","1.00","8.00","1.00","7.00","87.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
89,"87|692",2,Yes,"242.00","2.00","1.00","4.00","106.00","0.67","0.60","5.00","1.00","4.00","153.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]l|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]h|[M-REAL]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
90,"456|583",2,Yes,"124.00","0.00","0.00","6.00","35.00","1.00","1.00","7.00","1.00","6.00","78.00",[L/M]m|[L/M]i|[L/M]s|[L/M]ah|[M-INVI]tau split|[L/M]v|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
91,"81|440",2,Yes,"55.00","0.00","1.00","5.00","12.00","1.00","1.00","6.00","1.00","5.00","41.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ag|[L/M]k|[L/M]p|[M-INVI]tau join|[L/M]ac|[L/M]ae
92,"23|159",2,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]k|[L/M]ag|[L/M]p|[M-INVI]tau join|[L/M]af
93,"71|336",2,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]p|[L/M]ag|[L/M]k|[M-INVI]tau join|[L/M]d
94,"185|451",2,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]p|[L/M]ag|[L/M]k|[M-INVI]tau join|[L/M]ap
95,"231|340",2,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]k|[L/M]ag|[L/M]p|[M-INVI]tau join|[L/M]t
96,"287|557",2,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ag|[L/M]k|[L/M]p|[M-INVI]tau join|[L/M]af
97,"420|582",2,Yes,"115.00","2.00","1.00","2.00","55.00","0.50","0.33","3.00","1.00","2.00","73.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]p|[L/M]k|[M-REAL]ag|[M-INVI]tau join|[M-REAL]af
98,"482|586",2,Yes,"50.00","0.00","1.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ag|[L/M]p|[L/M]k|[M-INVI]tau join|[L/M]ap
99,"219|521",2,Yes,"34.00","0.00","0.00","4.00","6.00","1.00","1.00","5.00","1.00","4.00","23.00",[L/M]a|[M-INVI]tau from tree|[L/M]al|[L/M]ac|[L/M]ae
100,"60|681",2,Yes,"30.00","0.00","0.00","4.00","5.00","1.00","1.00","5.00","1.00","4.00","21.00",[L/M]am|[L/M]ar|[L/M]al|[L/M]af
101,"311|462",2,Yes,"46.00","0.00","0.00","2.00","9.00","1.00","1.00","3.00","1.00","2.00","33.00",[L/M]y|[M-INVI]tau from tree|[L/M]ac|[M-INVI]tau from tree
102,"139",1,Yes,"625.00","2.00","1.00","10.00","234.00","1.00","0.82","11.00","0.80","10.00","341.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L]aq|[L/M]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[L]ab
103,"272",1,Yes,"576.00","2.00","1.00","11.00","208.00","0.91","0.83","12.00","0.91","11.00","335.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[M-REAL]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[L/M]ab|[L]g|[L/M]n|[L/M]aq|[M-INVI]tau join|[M-INVI]tau join
104,"294",1,Yes,"402.00","1.00","1.00","11.00","119.00","1.00","0.92","12.00","0.91","11.00","252.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L]aa|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
105,"357",1,Yes,"583.00","2.00","1.00","11.00","208.00","0.91","0.83","12.00","0.91","11.00","340.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[M-REAL]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[L/M]ab|[L]g|[L/M]aq|[L/M]n|[M-INVI]tau join|[M-INVI]tau join
106,"387",1,Yes,"576.00","2.00","1.00","11.00","208.00","0.91","0.83","12.00","0.91","11.00","335.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[M-REAL]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[L/M]ab|[L]g|[L/M]n|[L/M]aq|[M-INVI]tau join|[M-INVI]tau join
107,"400",1,Yes,"625.00","2.00","1.00","10.00","234.00","1.00","0.82","11.00","0.80","10.00","341.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L]aq|[L/M]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[L]ab
108,"455",1,Yes,"385.00","1.00","1.00","11.00","114.00","1.00","0.92","12.00","0.91","11.00","248.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L]aa|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
109,"525",1,Yes,"385.00","1.00","1.00","11.00","114.00","1.00","0.92","12.00","0.91","11.00","248.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L]aa|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
110,"687",1,Yes,"385.00","1.00","1.00","11.00","114.00","1.00","0.92","12.00","0.91","11.00","244.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L]aa|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[L/M]ab|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
111,"694",1,Yes,"385.00","1.00","1.00","11.00","114.00","1.00","0.92","12.00","0.91","11.00","244.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L]aa|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[L/M]ab|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
112,"5",1,Yes,"193.00","0.00","1.00","12.00","47.00","1.00","1.00","13.00","1.00","12.00","137.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]l|[L/M]ao|[L/M]ad|[M-INVI]tau split|[L/M]h|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[L/M]aa|[L/M]ab|[L/M]n|[M-INVI]tau join|[M-INVI]tau join
113,"57",1,Yes,"397.00","1.00","0.00","9.00","121.00","1.00","0.90","10.00","0.89","9.00","238.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L]aa|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
114,"112",1,Yes,"373.00","1.00","0.00","10.00","109.00","1.00","0.91","11.00","0.90","10.00","235.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L]aq|[L/M]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[L/M]ab|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
115,"196",1,Yes,"205.00","0.00","0.00","9.00","53.00","1.00","1.00","10.00","1.00","9.00","130.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]v|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
116,"222",1,Yes,"208.00","0.00","0.00","10.00","52.00","1.00","1.00","11.00","1.00","10.00","136.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[L/M]ab|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
117,"271",1,Yes,"605.00","2.00","1.00","9.00","226.00","1.00","0.80","10.00","0.78","9.00","331.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L]aq|[L/M]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[L]ab
118,"274",1,Yes,"203.00","0.00","0.00","10.00","54.00","1.00","1.00","11.00","1.00","10.00","130.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]l|[L/M]ao|[L/M]ad|[M-INVI]tau split|[L/M]v|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
119,"307",1,Yes,"423.00","1.00","0.00","9.00","143.00","1.00","0.90","10.00","0.89","9.00","233.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L]ab
120,"366",1,Yes,"469.00","2.00","1.00","10.00","180.00","0.90","0.82","11.00","0.90","10.00","289.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[M-REAL]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[L/M]ab|[L/M]n|[L]g|[L/M]aq|[M-INVI]tau join|[M-INVI]tau join
121,"419",1,Yes,"428.00","1.00","0.00","10.00","145.00","1.00","0.91","11.00","0.90","10.00","243.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[L/M]aa|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[L]ab
122,"433",1,Yes,"605.00","2.00","1.00","9.00","226.00","1.00","0.80","10.00","0.78","9.00","331.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L]aq|[L/M]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[L]ab
123,"443",1,Yes,"177.00","0.00","0.00","11.00","43.00","1.00","1.00","12.00","1.00","11.00","128.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[L/M]ab|[L/M]n|[L/M]aq|[M-INVI]tau join|[M-INVI]tau join
124,"523",1,Yes,"177.00","0.00","0.00","11.00","43.00","1.00","1.00","12.00","1.00","11.00","128.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[L/M]ab|[L/M]aq|[L/M]n|[M-INVI]tau join|[M-INVI]tau join
125,"564",1,Yes,"615.00","2.00","1.00","9.00","226.00","0.89","0.80","10.00","0.89","9.00","329.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L]aa|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]n|[M-INVI]tau join
126,"568",1,Yes,"373.00","1.00","0.00","10.00","109.00","1.00","0.91","11.00","0.90","10.00","235.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L]aq|[L/M]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[L/M]ab|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
127,"581",1,Yes,"212.00","0.00","1.00","10.00","55.00","1.00","1.00","11.00","1.00","10.00","136.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]l|[L/M]ao|[L/M]ad|[M-INVI]tau split|[L/M]v|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
128,"673",1,Yes,"204.00","0.00","0.00","10.00","54.00","1.00","1.00","11.00","1.00","10.00","130.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]l|[L/M]ao|[L/M]ad|[M-INVI]tau split|[L/M]g|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
129,"66",1,Yes,"509.00","2.00","1.00","10.00","186.00","1.00","0.82","11.00","0.80","10.00","308.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L]aa|[L]ab|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
130,"74",1,Yes,"183.00","0.00","0.00","10.00","44.00","1.00","1.00","11.00","1.00","10.00","128.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[L/M]aq|[L/M]ab|[L/M]n|[M-INVI]tau join|[M-INVI]tau join
131,"137",1,Yes,"385.00","1.00","1.00","8.00","116.00","1.00","0.89","9.00","0.88","8.00","227.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L]aq|[L/M]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
132,"164",1,Yes,"190.00","0.00","0.00","8.00","50.00","1.00","1.00","9.00","1.00","8.00","119.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
133,"207",1,Yes,"204.00","0.00","0.00","9.00","52.00","1.00","1.00","10.00","1.00","9.00","128.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[L/M]aq|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
134,"250",1,Yes,"205.00","0.00","1.00","9.00","52.00","1.00","1.00","10.00","1.00","9.00","129.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L/M]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[L/M]aa|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
135,"252",1,Yes,"205.00","0.00","0.00","9.00","52.00","1.00","1.00","10.00","1.00","9.00","129.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L/M]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[L/M]aa|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
136,"317",1,Yes,"190.00","0.00","0.00","8.00","50.00","1.00","1.00","9.00","1.00","8.00","119.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L/M]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
