,event,case
2141,2,498
2142,1,498
2143,3,498
2144,0,498
2145,5,499
2146,2,499
2147,3,499
2148,1,499
2149,0,499
2150,5,500
2151,2,500
2152,3,500
2153,1,500
2154,5,501
2155,2,501
2156,3,501
2157,1,501
2158,0,501
2159,5,502
2160,2,502
2161,3,502
2162,1,502
2163,5,503
2164,2,503
2165,3,503
2166,1,503
2167,5,504
2168,2,504
2169,3,504
2170,1,504
2171,5,505
2172,2,505
2173,3,505
2174,1,505
2175,5,506
2176,2,506
2177,3,506
2178,1,506
2179,5,507
2180,2,507
2181,3,507
2182,1,507
2183,0,507
2184,5,508
2185,2,508
2186,3,508
2187,1,508
2188,5,509
2189,2,509
2190,3,509
2191,1,509
2192,5,510
2193,2,510
2194,3,510
2195,1,510
2196,5,511
2197,2,511
2198,3,511
2199,1,511
2200,5,512
2201,2,512
2202,3,512
2203,1,512
2204,5,513
2205,2,513
2206,3,513
2207,1,513
2208,5,514
2209,2,514
2210,3,514
2211,1,514
2212,5,515
2213,2,515
2214,3,515
2215,1,515
2216,5,516
2217,2,516
2218,3,516
2219,1,516
2220,5,517
2221,2,517
2222,3,517
2223,1,517
2224,0,517
2225,5,518
2226,2,518
2227,3,518
2228,1,518
2229,0,518
2230,5,519
2231,2,519
2232,3,519
2233,1,519
2234,0,519
2235,5,520
2236,2,520
2237,3,520
2238,1,520
2239,0,520
2240,5,521
2241,2,521
2242,3,521
2243,1,521
2244,5,522
2245,2,522
2246,3,522
2247,1,522
2248,5,523
2249,2,523
2250,3,523
2251,1,523
2252,5,524
2253,2,524
2254,3,524
2255,1,524
2256,5,525
2257,2,525
2258,3,525
2259,1,525
2260,5,526
2261,2,526
2262,3,526
2263,1,526
2264,5,527
2265,2,527
2266,3,527
2267,1,527
2268,5,528
2269,2,528
2270,3,528
2271,1,528
2272,5,529
2273,2,529
2274,3,529
2275,1,529
2276,5,530
2277,2,530
2278,3,530
2279,1,530
2280,5,531
2281,2,531
2282,3,531
2283,1,531
2284,5,532
2285,2,532
2286,3,532
2287,1,532
2288,5,533
2289,2,533
2290,3,533
2291,1,533
2292,5,534
2293,2,534
2294,3,534
2295,1,534
2296,5,535
2297,2,535
2298,3,535
2299,1,535
2300,5,536
2301,2,536
2302,3,536
2303,1,536
2304,5,537
2305,2,537
2306,3,537
2307,1,537
2308,5,538
2309,2,538
2310,1,538
2311,3,538
2312,0,538
2313,5,539
2314,2,539
2315,3,539
2316,1,539
2317,5,540
2318,2,540
2319,3,540
2320,1,540
2321,0,540
2322,5,541
2323,2,541
2324,3,541
2325,1,541
2326,5,542
2327,2,542
2328,3,542
2329,1,542
2330,5,543
2331,2,543
2332,3,543
2333,1,543
2334,5,544
2335,2,544
2336,3,544
2337,1,544
2338,5,545
2339,2,545
2340,3,545
2341,1,545
2342,5,546
2343,2,546
2344,3,546
2345,1,546
2346,5,547
2347,2,547
2348,3,547
2349,1,547
2350,5,548
2351,2,548
2352,3,548
2353,1,548
2354,5,549
2355,2,549
2356,3,549
2357,1,549
2358,0,549
2359,5,550
2360,2,550
2361,3,550
2362,1,550
2363,5,551
2364,2,551
2365,3,551
2366,1,551
2367,5,552
2368,2,552
2369,3,552
2370,1,552
2371,5,553
2372,2,553
2373,3,553
2374,1,553
2375,5,554
2376,2,554
2377,3,554
2378,1,554
2379,5,555
2380,2,555
2381,3,555
2382,1,555
2383,0,555
2384,5,556
2385,2,556
2386,3,556
2387,1,556
2388,5,557
2389,2,557
2390,1,557
2391,3,557
2392,0,557
2393,5,558
2394,2,558
2395,3,558
2396,1,558
2397,0,558
2398,5,559
2399,2,559
2400,3,559
2401,1,559
