Result of replaying 1538c2f7-5105-429d-bbbc-86a4389b223f on Anonymous log imported from log4-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
59,"51|268",2,Yes,"55.00","1.00","0.00","8.00","17.00","0.89","0.93","14.00","1.00","8.00","52.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[L/M]w|[L/M]ao|[M-REAL]t|[M-INVI]tau from tree
60,"58|243",2,Yes,"56.00","2.00","6.00","8.00","22.00","1.00","0.86","14.00","0.75","8.00","53.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L]c|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]as
61,"109|353",2,Yes,"57.00","0.00","0.00","9.00","17.00","1.00","1.00","15.00","1.00","9.00","54.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[L/M]w|[L/M]ao|[L/M]t|[M-INVI]tau from tree
62,"132|451",2,Yes,"57.00","0.00","0.00","9.00","17.00","1.00","1.00","15.00","1.00","9.00","54.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[L/M]w|[L/M]ao|[L/M]t|[M-INVI]tau from tree
63,"135|640",2,Yes,"57.00","0.00","0.00","9.00","17.00","1.00","1.00","15.00","1.00","9.00","54.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[L/M]f|[L/M]au|[L/M]t|[M-INVI]tau from tree
64,"151|584",2,Yes,"56.00","0.00","0.00","9.00","17.00","1.00","1.00","15.00","1.00","9.00","54.00",[M-INVI]tau split|[L/M]ai|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[L/M]f|[L/M]au|[L/M]t|[M-INVI]tau from tree
65,"159|412",2,Yes,"56.00","0.00","0.00","9.00","17.00","1.00","1.00","15.00","1.00","9.00","54.00",[M-INVI]tau split|[L/M]ai|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[L/M]w|[L/M]ao|[L/M]t|[M-INVI]tau from tree
66,"161|415",2,Yes,"56.00","0.00","1.00","9.00","17.00","1.00","1.00","15.00","1.00","9.00","54.00",[M-INVI]tau split|[L/M]ai|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[L/M]w|[L/M]ao|[L/M]t|[M-INVI]tau from tree
67,"261|310",2,Yes,"56.00","0.00","0.00","9.00","17.00","1.00","1.00","15.00","1.00","9.00","54.00",[M-INVI]tau split|[L/M]ai|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[L/M]f|[L/M]au|[L/M]t|[M-INVI]tau from tree
68,"274|285",2,Yes,"57.00","0.00","0.00","9.00","17.00","1.00","1.00","15.00","1.00","9.00","54.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[L/M]f|[L/M]au|[L/M]t|[M-INVI]tau from tree
69,"277|554",2,Yes,"54.00","1.00","0.00","8.00","17.00","0.89","0.93","14.00","1.00","8.00","52.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[L/M]w|[L/M]ao|[M-REAL]t|[M-INVI]tau from tree
70,"329|360",2,Yes,"54.00","1.00","0.00","8.00","17.00","0.89","0.93","14.00","1.00","8.00","52.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[L/M]w|[L/M]ao|[M-REAL]t|[M-INVI]tau from tree
71,"420|452",2,Yes,"54.00","2.00","1.00","8.00","20.00","1.00","0.86","14.00","0.75","8.00","51.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L]c|[L/M]c|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]as
72,"496|576",2,Yes,"53.00","2.00","0.00","8.00","20.00","1.00","0.86","14.00","0.75","8.00","51.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L]c|[L/M]c|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]as
73,"546|675",2,Yes,"58.00","1.00","6.00","9.00","17.00","0.90","0.93","15.00","1.00","9.00","55.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[L/M]w|[L/M]ao|[M-REAL]t|[L/M]d
74,"94|539",2,Yes,"52.00","1.00","1.00","7.00","19.00","1.00","0.92","13.00","0.86","7.00","50.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]f
75,"384|498",2,Yes,"53.00","1.00","2.00","7.00","19.00","1.00","0.92","13.00","0.86","7.00","50.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]f
76,"552|572",2,Yes,"54.00","1.00","0.00","7.00","19.00","1.00","0.92","13.00","0.86","7.00","51.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]w
77,"24|424",2,Yes,"48.00","0.00","3.00","6.00","15.00","1.00","1.00","12.00","1.00","6.00","45.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree
78,"229",1,Yes,"143.00","5.00","13.00","23.00","55.00","1.00","0.83","29.00","0.78","23.00","136.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]b|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]q|[L/M]t|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[L]ac|[L]ag|[L]f|[L]aj|[L]c|[L/M]w|[L/M]ae|[L/M]l|[L/M]e|[L/M]ab|[L/M]e
79,"64",1,Yes,"107.00","0.00","13.00","14.00","32.00","1.00","1.00","20.00","1.00","14.00","103.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]b|[L/M]q|[L/M]t|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau split|[L/M]at|[L/M]al|[M-INVI]tau join
80,"368",1,Yes,"107.00","0.00","2.00","14.00","32.00","1.00","1.00","20.00","1.00","14.00","103.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]b|[L/M]q|[L/M]t|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau split|[L/M]at|[L/M]al|[M-INVI]tau join
81,"418",1,Yes,"100.00","0.00","5.00","14.00","32.00","1.00","1.00","20.00","1.00","14.00","97.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]b|[M-INVI]tau split|[L/M]q|[M-INVI]tau split|[L/M]c|[L/M]t|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau split|[L/M]al|[L/M]at|[M-INVI]tau join
82,"566",1,Yes,"104.00","0.00","1.00","14.00","32.00","1.00","1.00","20.00","1.00","14.00","100.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]b|[M-INVI]tau split|[L/M]c|[L/M]t|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau split|[L/M]at|[L/M]al|[M-INVI]tau join
83,"79",1,Yes,"101.00","1.00","11.00","14.00","33.00","1.00","0.95","20.00","0.93","14.00","95.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]b|[M-INVI]tau split|[L/M]q|[M-INVI]tau split|[L/M]c|[L/M]t|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau from tree|[L]ad|[L/M]ad
84,"2",1,Yes,"140.00","5.00","16.00","20.00","44.00","0.94","0.81","26.00","0.80","20.00","132.00",[M-INVI]tau split|[L/M]ai|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L]c|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L]as|[L]r|[L/M]f|[L/M]ag|[L/M]c|[L]w|[L/M]ac|[L/M]aj|[M-INVI]tau join|[M-REAL]w|[L/M]ae|[L/M]l|[L/M]e|[L/M]ab|[L/M]as
85,"435",1,Yes,"104.00","0.00","12.00","14.00","30.00","1.00","1.00","20.00","1.00","14.00","100.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]q|[L/M]t|[L/M]b|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[L/M]h|[L/M]ad
86,"690",1,Yes,"103.00","0.00","4.00","14.00","30.00","1.00","1.00","20.00","1.00","14.00","99.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]b|[L/M]q|[L/M]t|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]s|[L/M]k|[M-INVI]tau join|[L/M]h|[L/M]ad
87,"14",1,Yes,"101.00","0.00","12.00","13.00","29.00","1.00","1.00","19.00","1.00","13.00","97.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]q|[L/M]t|[L/M]b|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]m|[L/M]k|[M-INVI]tau join|[L/M]t
88,"21",1,Yes,"103.00","1.00","11.00","11.00","31.00","0.92","0.94","17.00","1.00","11.00","98.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-REAL]c|[L/M]t|[L/M]b|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau from tree
89,"22",1,Yes,"88.00","2.00","9.00","10.00","29.00","0.83","0.88","16.00","1.00","10.00","84.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]q|[L/M]b|[L/M]t|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-REAL]k|[M-REAL]m|[M-INVI]tau join|[M-INVI]tau from tree
90,"31",1,Yes,"96.00","0.00","10.00","13.00","29.00","1.00","1.00","19.00","1.00","13.00","93.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]b|[M-INVI]tau split|[L/M]t|[L/M]c|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]s|[L/M]k|[M-INVI]tau join|[L/M]t
91,"33",1,Yes,"102.00","1.00","8.00","12.00","30.00","0.92","0.94","18.00","1.00","12.00","96.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[M-INVI]tau split|[M-REAL]c|[L/M]t|[L/M]b|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[L/M]t
92,"34",1,Yes,"100.00","0.00","2.00","13.00","29.00","1.00","1.00","19.00","1.00","13.00","96.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]q|[L/M]c|[L/M]b|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[L/M]t
93,"38",1,Yes,"102.00","0.00","1.00","13.00","29.00","1.00","1.00","19.00","1.00","13.00","97.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]q|[L/M]t|[L/M]b|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]m|[M-INVI]tau join|[L/M]t
94,"46",1,Yes,"96.00","0.00","0.00","13.00","29.00","1.00","1.00","19.00","1.00","13.00","93.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]b|[M-INVI]tau split|[L/M]c|[L/M]t|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]s|[L/M]k|[M-INVI]tau join|[L/M]t
95,"53",1,Yes,"97.00","0.00","0.00","13.00","29.00","1.00","1.00","19.00","1.00","13.00","93.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]b|[M-INVI]tau split|[L/M]c|[L/M]t|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]s|[L/M]k|[M-INVI]tau join|[L/M]t
96,"55",1,Yes,"99.00","0.00","1.00","13.00","29.00","1.00","1.00","19.00","1.00","13.00","95.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]q|[L/M]b|[L/M]c|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[L/M]t
97,"57",1,Yes,"97.00","1.00","10.00","11.00","29.00","0.92","0.94","17.00","1.00","11.00","94.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]c|[L/M]b|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-REAL]m|[L/M]k|[M-INVI]tau join|[M-INVI]tau from tree
98,"59",1,Yes,"96.00","0.00","0.00","13.00","29.00","1.00","1.00","19.00","1.00","13.00","93.00",[M-INVI]tau split|[L/M]ai|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]b|[M-INVI]tau split|[L/M]c|[L/M]t|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]s|[L/M]k|[M-INVI]tau join|[L/M]t
99,"77",1,Yes,"99.00","0.00","2.00","13.00","29.00","1.00","1.00","19.00","1.00","13.00","96.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]q|[L/M]b|[L/M]t|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]s|[L/M]k|[M-INVI]tau join|[L/M]t
100,"85",1,Yes,"102.00","0.00","4.00","13.00","29.00","1.00","1.00","19.00","1.00","13.00","97.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]c|[L/M]q|[L/M]b|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]m|[M-INVI]tau join|[L/M]t
101,"92",1,Yes,"103.00","0.00","1.00","13.00","29.00","1.00","1.00","19.00","1.00","13.00","98.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]t|[L/M]b|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[L/M]t
102,"100",1,Yes,"101.00","0.00","0.00","13.00","29.00","1.00","1.00","19.00","1.00","13.00","98.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]t|[L/M]q|[L/M]b|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]s|[L/M]k|[M-INVI]tau join|[L/M]t
103,"105",1,Yes,"98.00","0.00","9.00","12.00","29.00","1.00","1.00","18.00","1.00","12.00","93.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]b|[L/M]c|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau from tree
104,"106",1,Yes,"100.00","0.00","0.00","13.00","29.00","1.00","1.00","19.00","1.00","13.00","96.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]q|[L/M]c|[L/M]b|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[L/M]t
105,"110",1,Yes,"91.00","2.00","3.00","10.00","29.00","0.83","0.88","16.00","1.00","10.00","86.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]t|[L/M]b|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-REAL]k|[M-REAL]m|[M-INVI]tau join|[M-INVI]tau from tree
106,"113",1,Yes,"100.00","0.00","0.00","13.00","29.00","1.00","1.00","19.00","1.00","13.00","95.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[M-INVI]tau split|[L/M]t|[L/M]c|[L/M]b|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[L/M]t
107,"117",1,Yes,"97.00","0.00","1.00","13.00","29.00","1.00","1.00","19.00","1.00","13.00","93.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]b|[M-INVI]tau split|[L/M]t|[L/M]c|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[L/M]t
