,event,case
1730,d$1,163
1731,z$1,163
1732,c$0,163
1733,o,164
1734,w$1,164
1735,k,164
1736,z$0,164
1737,ai$1,164
1738,ad,164
1739,al$1,164
1740,n$0,164
1741,z$1,164
1742,d$1,164
1743,c$0,164
1744,o,165
1745,w$1,165
1746,k,165
1747,z$0,165
1748,ai$1,165
1749,ad,165
1750,al$1,165
1751,z$1,165
1752,n$0,165
1753,d$1,165
1754,c$0,165
1755,o,166
1756,w$1,166
1757,z$0,166
1758,k,166
1759,ad,166
1760,al$1,166
1761,ai$1,166
1762,d$1,166
1763,n$0,166
1764,z$1,166
1765,c$0,166
1766,o,167
1767,w$1,167
1768,k,167
1769,z$0,167
1770,ai$1,167
1771,ad,167
1772,al$1,167
1773,d$1,167
1774,z$1,167
1775,n$0,167
1776,c$0,167
1777,o,168
1778,w$1,168
1779,k,168
1780,z$0,168
1781,ai$1,168
1782,ad,168
1783,al$1,168
1784,d$1,168
1785,n$0,168
1786,z$1,168
1787,c$0,168
1788,o,169
1789,w$1,169
1790,z$0,169
1791,k,169
1792,ai$1,169
1793,ad,169
1794,al$1,169
1795,n$0,169
1796,z$1,169
1797,d$1,169
1798,c$0,169
1799,o,170
1800,w$1,170
1801,k,170
1802,z$0,170
1803,ai$1,170
1804,ad,170
1805,al$1,170
1806,z$1,170
1807,n$0,170
1808,d$1,170
1809,c$0,170
1810,o,171
1811,w$1,171
1812,z$0,171
1813,k,171
1814,ai$1,171
1815,ad,171
1816,al$1,171
1817,z$1,171
1818,d$1,171
1819,n$0,171
1820,c$0,171
1821,o,172
1822,w$1,172
1823,k,172
1824,z$0,172
1825,ad,172
1826,ai$1,172
1827,al$1,172
1828,n$0,172
1829,z$1,172
1830,d$1,172
1831,c$0,172
1832,o,173
1833,w$1,173
1834,k,173
1835,z$0,173
1836,ad,173
1837,ai$1,173
1838,al$1,173
1839,d$1,173
1840,z$1,173
1841,n$0,173
1842,c$0,173
1843,o,174
1844,w$1,174
1845,z$0,174
1846,k,174
1847,ai$1,174
1848,ad,174
1849,al$1,174
1850,n$0,174
1851,d$1,174
1852,z$1,174
1853,c$0,174
1854,o,175
1855,w$1,175
1856,k,175
1857,z$0,175
1858,ad,175
1859,ai$1,175
1860,al$1,175
1861,d$1,175
1862,z$1,175
1863,n$0,175
1864,c$0,175
1865,o,176
1866,w$1,176
1867,k,176
1868,z$0,176
1869,ai$1,176
1870,ad,176
1871,al$1,176
1872,d$1,176
1873,z$1,176
1874,n$0,176
1875,c$0,176
1876,o,177
1877,w$1,177
1878,k,177
1879,z$0,177
1880,ad,177
1881,al$1,177
1882,ai$1,177
1883,z$1,177
1884,d$1,177
1885,n$0,177
1886,c$0,177
1887,o,178
1888,w$1,178
1889,z$0,178
1890,k,178
1891,ai$1,178
1892,ad,178
1893,al$1,178
1894,d$1,178
1895,n$0,178
1896,z$1,178
1897,c$0,178
1898,o,179
1899,w$1,179
1900,z$0,179
1901,k,179
1902,ad,179
1903,ai$1,179
1904,al$1,179
1905,n$0,179
1906,z$1,179
1907,d$1,179
1908,c$0,179
1909,o,180
1910,w$1,180
1911,k,180
1912,z$0,180
1913,ad,180
1914,ai$1,180
1915,al$1,180
1916,n$0,180
1917,z$1,180
1918,d$1,180
1919,c$0,180
1920,k,181
1921,z$0,181
1922,ai$1,181
1923,ai$1,181
1924,d$1,181
1925,z$1,181
1926,n$0,181
1927,c$0,181
1928,o,182
1929,w$1,182
1930,z$0,182
1931,k,182
1932,ai$1,182
1933,ad,182
1934,al$1,182
1935,d$1,182
1936,z$1,182
1937,n$0,182
1938,c$0,182
1939,o,183
1940,w$1,183
1941,z$0,183
1942,k,183
1943,ai$1,183
1944,ad,183
1945,al$1,183
1946,n$0,183
1947,z$1,183
1948,d$1,183
1949,c$0,183
1950,o,184
1951,w$1,184
1952,z$0,184
1953,k,184
1954,ad,184
1955,ai$1,184
1956,al$1,184
1957,n$0,184
1958,z$1,184
1959,d$1,184
1960,c$0,184
1961,o,185
1962,w$1,185
1963,z$0,185
1964,k,185
1965,ad,185
1966,ai$1,185
1967,al$1,185
1968,d$1,185
1969,n$0,185
1970,z$1,185
1971,c$0,185
1972,o,186
1973,w$1,186
1974,z$0,186
1975,k,186
1976,ad,186
1977,ai$1,186
1978,al$1,186
1979,d$1,186
1980,n$0,186
1981,z$1,186
1982,c$0,186
1983,o,187
1984,w$1,187
1985,k,187
1986,z$0,187
1987,ad,187
1988,ai$1,187
1989,al$1,187
1990,z$1,187
1991,d$1,187
1992,n$0,187
1993,c$0,187
1994,o,188
1995,w$1,188
1996,k,188
1997,z$0,188
1998,ai$1,188
1999,ad,188
2000,al$1,188
2001,n$0,188
2002,z$1,188
2003,d$1,188
2004,c$0,188
2005,o,189
2006,w$1,189
2007,z$0,189
2008,k,189
2009,ai$1,189
2010,ad,189
2011,al$1,189
2012,n$0,189
2013,d$1,189
2014,z$1,189
2015,c$0,189
2016,o,190
2017,w$1,190
2018,z$0,190
2019,k,190
2020,ad,190
2021,ai$1,190
2022,al$1,190
2023,n$0,190
2024,d$1,190
2025,z$1,190
2026,c$0,190
2027,o,191
2028,w$1,191
2029,z$0,191
2030,k,191
2031,ai$1,191
2032,ad,191
2033,al$1,191
2034,z$1,191
2035,n$0,191
2036,d$1,191
2037,c$0,191
2038,o,192
2039,w$1,192
2040,z$0,192
2041,k,192
2042,ai$1,192
2043,ad,192
2044,al$1,192
2045,n$0,192
2046,z$1,192
2047,d$1,192
2048,c$0,192
2049,z$0,193
2050,k,193
2051,ai$1,193
2052,ai$1,193
2053,n$0,193
2054,d$1,193
2055,z$1,193
2056,c$0,193
2057,o,194
2058,w$1,194
2059,k,194
2060,z$0,194
2061,ad,194
2062,ai$1,194
2063,al$1,194
2064,n$0,194
2065,z$1,194
2066,d$1,194
2067,c$0,194
2068,o,195
2069,w$1,195
2070,z$0,195
2071,k,195
2072,ai$1,195
2073,ad,195
2074,al$1,195
2075,n$0,195
2076,z$1,195
2077,d$1,195
2078,c$0,195
2079,o,196
2080,w$1,196
2081,k,196
2082,z$0,196
2083,ai$1,196
2084,ad,196
2085,al$1,196
2086,z$1,196
2087,d$1,196
2088,n$0,196
2089,c$0,196
2090,o,197
2091,w$1,197
2092,k,197
2093,z$0,197
2094,ad,197
2095,ai$1,197
2096,al$1,197
2097,d$1,197
2098,z$1,197
2099,n$0,197
2100,c$0,197
2101,o,198
2102,w$1,198
2103,k,198
2104,z$0,198
2105,ad,198
2106,ai$1,198
2107,al$1,198
2108,n$0,198
2109,d$1,198
2110,z$1,198
2111,c$0,198
2112,o,199
2113,w$1,199
2114,k,199
2115,z$0,199
2116,ad,199
2117,ai$1,199
2118,al$1,199
2119,n$0,199
2120,d$1,199
2121,z$1,199
2122,c$0,199
2123,o,200
2124,w$1,200
2125,k,200
2126,z$0,200
2127,ad,200
2128,al$1,200
2129,ai$1,200
2130,d$1,200
2131,z$1,200
2132,n$0,200
2133,c$0,200
2134,o,201
2135,w$1,201
2136,z$0,201
2137,k,201
2138,ai$1,201
2139,ad,201
2140,al$1,201
2141,n$0,201
2142,z$1,201
2143,d$1,201
2144,c$0,201
2145,o,202
2146,w$1,202
2147,z$0,202
2148,k,202
2149,ad,202
2150,ai$1,202
2151,al$1,202
2152,z$1,202
2153,d$1,202
2154,n$0,202
2155,c$0,202
2156,o,203
2157,w$1,203
2158,k,203
2159,z$0,203
2160,ad,203
2161,al$1,203
2162,ai$1,203
2163,z$1,203
2164,d$1,203
2165,n$0,203
2166,c$0,203
2167,z$0,204
2168,k,204
2169,ai$1,204
2170,y,204
2171,n$0,204
2172,n$0,204
2173,d$1,204
2174,z$1,204
2175,c$0,204
2176,o,205
2177,w$1,205
2178,k,205
2179,z$0,205
2180,ai$1,205
2181,ad,205
2182,al$1,205
2183,d$1,205
2184,z$1,205
2185,n$0,205
2186,c$0,205
2187,o,206
2188,w$1,206
2189,k,206
2190,z$0,206
2191,ai$1,206
2192,ad,206
2193,al$1,206
2194,n$0,206
2195,z$1,206
2196,d$1,206
2197,c$0,206
2198,z$0,207
2199,k,207
2200,ai$1,207
2201,ai$1,207
2202,n$0,207
2203,d$1,207
2204,z$1,207
2205,c$0,207
2206,o,208
2207,w$1,208
2208,k,208
2209,z$0,208
2210,ai$1,208
2211,ad,208
2212,al$1,208
2213,d$1,208
2214,z$1,208
2215,n$0,208
2216,c$0,208
2217,o,209
2218,w$1,209
2219,k,209
2220,z$0,209
2221,ai$1,209
2222,ad,209
2223,al$1,209
2224,d$1,209
2225,z$1,209
2226,n$0,209
2227,c$0,209
2228,o,210
2229,w$1,210
2230,k,210
2231,z$0,210
2232,ad,210
2233,ai$1,210
2234,al$1,210
2235,n$0,210
2236,d$1,210
2237,z$1,210
2238,c$0,210
2239,o,211
2240,w$1,211
2241,z$0,211
2242,k,211
2243,ad,211
2244,ai$1,211
2245,al$1,211
2246,n$0,211
2247,z$1,211
2248,d$1,211
2249,c$0,211
2250,o,212
2251,w$1,212
2252,z$0,212
2253,k,212
2254,ai$1,212
2255,ad,212
2256,al$1,212
2257,d$1,212
2258,n$0,212
2259,z$1,212
2260,c$0,212
2261,o,213
2262,w$1,213
2263,z$0,213
2264,k,213
2265,ai$1,213
2266,ad,213
2267,al$1,213
2268,n$0,213
2269,d$1,213
2270,z$1,213
2271,c$0,213
2272,o,214
2273,w$1,214
2274,k,214
2275,z$0,214
2276,ad,214
2277,ai$1,214
2278,al$1,214
2279,z$1,214
2280,n$0,214
2281,d$1,214
2282,c$0,214
2283,z$0,215
2284,k,215
2285,y,215
2286,n$0,215
2287,d$1,215
2288,n$0,215
2289,z$1,215
2290,c$0,215
2291,o,216
2292,w$1,216
2293,k,216
2294,z$0,216
2295,ai$1,216
2296,ad,216
2297,al$1,216
2298,n$0,216
2299,d$1,216
2300,z$1,216
2301,c$0,216
2302,o,217
2303,w$1,217
2304,k,217
2305,z$0,217
2306,ad,217
2307,ai$1,217
2308,al$1,217
2309,z$1,217
2310,d$1,217
2311,n$0,217
2312,c$0,217
2313,o,218
2314,w$1,218
2315,k,218
2316,z$0,218
2317,ad,218
2318,ai$1,218
2319,al$1,218
2320,z$1,218
2321,d$1,218
2322,n$0,218
2323,c$0,218
2324,o,219
2325,w$1,219
2326,z$0,219
2327,k,219
2328,ai$1,219
2329,ad,219
2330,al$1,219
2331,n$0,219
2332,z$1,219
2333,d$1,219
2334,c$0,219
2335,o,220
2336,w$1,220
2337,z$0,220
2338,k,220
2339,ai$1,220
2340,ad,220
2341,al$1,220
2342,z$1,220
2343,n$0,220
2344,d$1,220
2345,c$0,220
2346,o,221
2347,w$1,221
2348,z$0,221
2349,k,221
2350,ad,221
2351,ai$1,221
2352,al$1,221
2353,n$0,221
2354,d$1,221
2355,z$1,221
2356,c$0,221
2357,o,222
2358,w$1,222
2359,k,222
2360,z$0,222
2361,ai$1,222
2362,ad,222
2363,al$1,222
2364,d$1,222
2365,n$0,222
2366,z$1,222
2367,c$0,222
2368,o,223
2369,w$1,223
2370,z$0,223
2371,k,223
2372,ad,223
2373,al$1,223
2374,ai$1,223
2375,n$0,223
2376,z$1,223
2377,d$1,223
2378,c$0,223
2379,o,224
2380,w$1,224
2381,z$0,224
2382,k,224
2383,ai$1,224
2384,ad,224
2385,al$1,224
2386,d$1,224
2387,n$0,224
2388,z$1,224
2389,c$0,224
2390,o,225
2391,w$1,225
2392,z$0,225
2393,k,225
2394,ad,225
2395,ai$1,225
2396,al$1,225
2397,n$0,225
2398,d$1,225
2399,z$1,225
2400,c$0,225
2401,o,226
2402,w$1,226
2403,z$0,226
2404,k,226
2405,ad,226
2406,al$1,226
2407,ai$1,226
2408,d$1,226
2409,z$1,226
2410,n$0,226
2411,c$0,226
2412,o,227
2413,w$1,227
2414,z$0,227
2415,k,227
2416,ai$1,227
2417,ad,227
2418,al$1,227
2419,z$1,227
2420,n$0,227
2421,d$1,227
2422,c$0,227
2423,o,228
2424,w$1,228
2425,z$0,228
2426,k,228
2427,ad,228
2428,ai$1,228
2429,al$1,228
2430,n$0,228
2431,d$1,228
2432,z$1,228
2433,c$0,228
2434,o,229
2435,w$1,229
2436,z$0,229
2437,k,229
2438,ai$1,229
2439,ad,229
2440,al$1,229
2441,z$1,229
2442,n$0,229
2443,d$1,229
2444,c$0,229
2445,o,230
2446,w$1,230
2447,z$0,230
2448,k,230
2449,ai$1,230
2450,ad,230
2451,al$1,230
2452,z$1,230
2453,d$1,230
2454,n$0,230
2455,c$0,230
2456,o,231
2457,w$1,231
2458,k,231
2459,z$0,231
2460,ai$1,231
2461,ad,231
2462,al$1,231
2463,z$1,231
2464,n$0,231
2465,d$1,231
2466,c$0,231
2467,o,232
2468,w$1,232
2469,z$0,232
2470,k,232
2471,ad,232
2472,ai$1,232
2473,al$1,232
2474,n$0,232
2475,d$1,232
2476,z$1,232
2477,c$0,232
2478,o,233
2479,w$1,233
2480,z$0,233
2481,k,233
2482,ai$1,233
2483,ad,233
2484,al$1,233
2485,z$1,233
2486,n$0,233
2487,d$1,233
2488,c$0,233
2489,o,234
2490,w$1,234
2491,z$0,234
2492,ai$1,234
2493,k,234
2494,ai$1,234
2495,ad,234
2496,al$1,234
2497,n$0,234
2498,d$1,234
2499,z$1,234
2500,c$0,234
2501,o,235
2502,w$1,235
2503,z$0,235
2504,k,235
2505,ad,235
2506,al$1,235
2507,ai$1,235
2508,z$1,235
2509,n$0,235
2510,d$1,235
2511,c$0,235
2512,o,236
2513,w$1,236
2514,z$0,236
2515,k,236
2516,ad,236
2517,al$1,236
2518,ai$1,236
2519,d$1,236
2520,z$1,236
2521,n$0,236
2522,c$0,236
2523,o,237
2524,w$1,237
2525,k,237
2526,z$0,237
2527,ai$1,237
2528,ad,237
2529,al$1,237
2530,d$1,237
2531,z$1,237
2532,n$0,237
2533,c$0,237
2534,o,238
2535,w$1,238
2536,k,238
2537,z$0,238
2538,ad,238
2539,ai$1,238
2540,al$1,238
2541,z$1,238
2542,d$1,238
2543,n$0,238
2544,c$0,238
2545,o,239
2546,w$1,239
2547,k,239
2548,z$0,239
2549,ad,239
2550,ai$1,239
2551,al$1,239
2552,n$0,239
2553,d$1,239
2554,z$1,239
2555,c$0,239
2556,o,240
2557,w$1,240
2558,z$0,240
2559,k,240
2560,ad,240
2561,ai$1,240
2562,al$1,240
2563,n$0,240
2564,d$1,240
2565,z$1,240
2566,c$0,240
2567,o,241
2568,w$1,241
2569,z$0,241
2570,k,241
2571,ad,241
2572,ai$1,241
2573,al$1,241
2574,n$0,241
2575,d$1,241
2576,z$1,241
2577,c$0,241
2578,o,242
2579,w$1,242
2580,k,242
2581,z$0,242
2582,ai$1,242
2583,ad,242
2584,al$1,242
2585,d$1,242
2586,n$0,242
2587,z$1,242
2588,c$0,242
2589,o,243
2590,w$1,243
2591,z$0,243
2592,k,243
2593,ai$1,243
2594,ad,243
2595,al$1,243
2596,d$1,243
2597,z$1,243
2598,n$0,243
2599,c$0,243
2600,o,244
2601,w$1,244
2602,z$0,244
2603,k,244
2604,ad,244
2605,ai$1,244
2606,al$1,244
2607,d$1,244
2608,z$1,244
2609,n$0,244
2610,c$0,244
2611,o,245
2612,w$1,245
2613,k,245
2614,z$0,245
2615,ai$1,245
2616,ad,245
2617,al$1,245
2618,d$1,245
2619,n$0,245
2620,z$1,245
2621,c$0,245
2622,o,246
2623,w$1,246
2624,z$0,246
2625,k,246
2626,ai$1,246
2627,ad,246
2628,al$1,246
2629,n$0,246
2630,d$1,246
2631,z$1,246
2632,c$0,246
2633,o,247
2634,w$1,247
2635,k,247
2636,z$0,247
2637,ad,247
2638,ai$1,247
2639,al$1,247
2640,z$1,247
2641,n$0,247
2642,d$1,247
2643,c$0,247
2644,o,248
2645,w$1,248
2646,k,248
2647,z$0,248
2648,ai$1,248
2649,ad,248
2650,al$1,248
2651,n$0,248
2652,z$1,248
2653,d$1,248
2654,c$0,248
2655,o,249
2656,w$1,249
2657,k,249
2658,z$0,249
2659,ai$1,249
2660,ad,249
2661,al$1,249
2662,n$0,249
2663,z$1,249
2664,d$1,249
2665,c$0,249
2666,o,250
2667,w$1,250
2668,z$0,250
2669,k,250
2670,ai$1,250
2671,ad,250
2672,al$1,250
2673,z$1,250
2674,d$1,250
2675,n$0,250
2676,c$0,250
2677,o,251
2678,w$1,251
2679,k,251
2680,z$0,251
2681,ai$1,251
2682,ad,251
2683,al$1,251
2684,z$1,251
2685,n$0,251
2686,d$1,251
2687,c$0,251
2688,z$0,252
2689,k,252
2690,ai$1,252
2691,ai$1,252
2692,n$0,252
2693,d$1,252
2694,z$1,252
2695,c$0,252
2696,o,253
2697,w$1,253
2698,z$0,253
2699,k,253
2700,ai$1,253
2701,ad,253
2702,al$1,253
2703,d$1,253
2704,z$1,253
2705,n$0,253
2706,c$0,253
2707,z$0,254
2708,k,254
2709,y,254
2710,n$0,254
2711,ai$1,254
2712,d$1,254
2713,z$1,254
2714,n$0,254
2715,c$0,254
2716,o,255
2717,w$1,255
2718,k,255
2719,z$0,255
2720,ad,255
2721,al$1,255
2722,ai$1,255
2723,d$1,255
2724,n$0,255
2725,z$1,255
2726,c$0,255
2727,o,256
2728,w$1,256
2729,k,256
2730,z$0,256
2731,ai$1,256
2732,ad,256
2733,al$1,256
2734,z$1,256
2735,n$0,256
2736,d$1,256
2737,c$0,256
2738,o,257
2739,w$1,257
2740,k,257
2741,z$0,257
2742,ai$1,257
2743,ad,257
2744,al$1,257
2745,n$0,257
2746,d$1,257
2747,z$1,257
2748,c$0,257
2749,o,258
2750,w$1,258
2751,z$0,258
2752,k,258
2753,ad,258
2754,ai$1,258
2755,al$1,258
2756,n$0,258
2757,d$1,258
2758,z$1,258
2759,c$0,258
2760,z$0,259
2761,k,259
2762,ai$1,259
2763,y,259
2764,n$0,259
2765,n$0,259
2766,z$1,259
2767,d$1,259
2768,c$0,259
2769,o,260
2770,w$1,260
2771,z$0,260
2772,k,260
2773,ai$1,260
2774,ad,260
2775,al$1,260
2776,z$1,260
2777,n$0,260
2778,d$1,260
2779,c$0,260
2780,o,261
2781,w$1,261
2782,k,261
2783,z$0,261
2784,ai$1,261
2785,ad,261
2786,al$1,261
2787,d$1,261
2788,z$1,261
2789,n$0,261
2790,c$0,261
2791,o,262
2792,w$1,262
2793,z$0,262
2794,k,262
2795,ad,262
2796,ai$1,262
2797,al$1,262
2798,d$1,262
2799,n$0,262
2800,z$1,262
2801,c$0,262
2802,o,263
2803,w$1,263
2804,z$0,263
2805,k,263
2806,ad,263
2807,al$1,263
2808,ai$1,263
2809,n$0,263
2810,d$1,263
2811,z$1,263
2812,c$0,263
2813,k,264
2814,z$0,264
2815,ai$1,264
2816,ai$1,264
2817,z$1,264
2818,d$1,264
2819,n$0,264
2820,c$0,264
2821,o,265
2822,w$1,265
2823,k,265
2824,z$0,265
2825,ai$1,265
2826,ad,265
2827,al$1,265
2828,z$1,265
2829,d$1,265
2830,n$0,265
2831,c$0,265
2832,o,266
2833,w$1,266
2834,z$0,266
2835,k,266
2836,ad,266
2837,al$1,266
2838,ai$1,266
2839,d$1,266
2840,z$1,266
2841,n$0,266
2842,c$0,266
2843,o,267
2844,w$1,267
2845,k,267
2846,z$0,267
2847,ai$1,267
2848,ad,267
2849,al$1,267
2850,d$1,267
2851,n$0,267
2852,z$1,267
2853,c$0,267
2854,k,268
2855,z$0,268
2856,y,268
2857,n$0,268
2858,ai$1,268
2859,z$1,268
2860,n$0,268
2861,d$1,268
2862,c$0,268
2863,o,269
2864,w$1,269
2865,z$0,269
2866,k,269
2867,ad,269
2868,al$1,269
2869,ai$1,269
2870,n$0,269
2871,d$1,269
2872,z$1,269
2873,c$0,269
2874,o,270
2875,w$1,270
2876,k,270
2877,z$0,270
2878,ai$1,270
2879,ad,270
2880,al$1,270
2881,z$1,270
2882,d$1,270
2883,n$0,270
2884,c$0,270
2885,o,271
2886,w$1,271
2887,k,271
2888,z$0,271
2889,ai$1,271
2890,ad,271
2891,al$1,271
2892,z$1,271
2893,n$0,271
2894,d$1,271
2895,c$0,271
2896,z$0,272
2897,k,272
2898,ai$1,272
2899,ai$1,272
2900,d$1,272
2901,n$0,272
2902,z$1,272
2903,c$0,272
2904,o,273
2905,w$1,273
2906,k,273
2907,z$0,273
2908,ad,273
2909,al$1,273
2910,ai$1,273
2911,z$1,273
2912,n$0,273
2913,d$1,273
2914,c$0,273
2915,o,274
2916,w$1,274
2917,k,274
2918,z$0,274
2919,ai$1,274
2920,ad,274
2921,al$1,274
2922,n$0,274
2923,z$1,274
2924,d$1,274
2925,c$0,274
2926,o,275
2927,w$1,275
2928,k,275
2929,z$0,275
2930,ai$1,275
2931,ad,275
2932,al$1,275
2933,n$0,275
2934,d$1,275
2935,z$1,275
2936,c$0,275
2937,o,276
2938,w$1,276
2939,k,276
2940,z$0,276
2941,ai$1,276
2942,ad,276
2943,al$1,276
2944,d$1,276
2945,n$0,276
2946,z$1,276
2947,c$0,276
2948,o,277
2949,w$1,277
2950,z$0,277
2951,k,277
2952,ai$1,277
2953,ad,277
2954,al$1,277
2955,z$1,277
2956,n$0,277
2957,d$1,277
2958,c$0,277
2959,k,278
2960,z$0,278
2961,ai$1,278
2962,y,278
2963,n$0,278
2964,z$1,278
2965,n$0,278
2966,d$1,278
2967,c$0,278
2968,o,279
2969,w$1,279
2970,k,279
2971,z$0,279
2972,ai$1,279
2973,ad,279
2974,al$1,279
2975,z$1,279
2976,d$1,279
2977,n$0,279
2978,c$0,279
2979,o,280
2980,w$1,280
2981,z$0,280
2982,k,280
2983,ai$1,280
2984,ad,280
2985,al$1,280
2986,z$1,280
2987,d$1,280
2988,n$0,280
2989,c$0,280
2990,o,281
2991,w$1,281
2992,z$0,281
2993,k,281
2994,ai$1,281
2995,ad,281
2996,al$1,281
2997,n$0,281
2998,z$1,281
2999,d$1,281
3000,c$0,281
3001,o,282
3002,w$1,282
3003,z$0,282
3004,k,282
3005,ad,282
3006,ai$1,282
3007,al$1,282
3008,z$1,282
3009,d$1,282
3010,n$0,282
3011,c$0,282
3012,o,283
3013,w$1,283
3014,z$0,283
3015,k,283
3016,ad,283
3017,al$1,283
3018,ai$1,283
3019,d$1,283
3020,n$0,283
3021,z$1,283
3022,c$0,283
3023,o,284
3024,w$1,284
3025,z$0,284
3026,k,284
3027,ad,284
3028,ai$1,284
3029,al$1,284
3030,z$1,284
3031,n$0,284
3032,d$1,284
3033,c$0,284
3034,o,285
3035,w$1,285
3036,z$0,285
3037,k,285
3038,ai$1,285
3039,ad,285
3040,al$1,285
3041,n$0,285
3042,z$1,285
3043,d$1,285
3044,c$0,285
3045,o,286
3046,w$1,286
3047,k,286
3048,z$0,286
3049,ad,286
3050,al$1,286
3051,ai$1,286
3052,n$0,286
3053,z$1,286
3054,d$1,286
3055,c$0,286
3056,o,287
3057,w$1,287
3058,k,287
3059,z$0,287
3060,ad,287
3061,ai$1,287
3062,al$1,287
3063,z$1,287
3064,d$1,287
3065,n$0,287
3066,c$0,287
3067,o,288
3068,w$1,288
3069,k,288
3070,z$0,288
3071,ad,288
3072,ai$1,288
3073,al$1,288
3074,z$1,288
3075,d$1,288
3076,n$0,288
3077,c$0,288
3078,o,289
3079,w$1,289
3080,z$0,289
3081,k,289
3082,ad,289
3083,ai$1,289
3084,al$1,289
3085,z$1,289
3086,n$0,289
3087,d$1,289
3088,c$0,289
3089,o,290
3090,w$1,290
3091,k,290
3092,z$0,290
3093,ad,290
3094,al$1,290
3095,ai$1,290
3096,z$1,290
3097,d$1,290
3098,n$0,290
3099,c$0,290
3100,o,291
3101,w$1,291
3102,k,291
3103,z$0,291
3104,ad,291
3105,al$1,291
3106,ai$1,291
3107,n$0,291
3108,d$1,291
3109,z$1,291
3110,c$0,291
3111,z$0,292
3112,k,292
3113,ai$1,292
3114,y,292
3115,ai$1,292
3116,n$0,292
3117,n$0,292
3118,d$1,292
3119,z$1,292
3120,c$0,292
3121,o,293
3122,w$1,293
3123,z$0,293
3124,k,293
3125,ai$1,293
3126,ad,293
3127,al$1,293
3128,z$1,293
3129,d$1,293
3130,n$0,293
3131,c$0,293
3132,z$0,294
3133,k,294
3134,ai$1,294
3135,y,294
3136,n$0,294
3137,n$0,294
3138,d$1,294
3139,z$1,294
3140,c$0,294
3141,o,295
3142,w$1,295
3143,k,295
3144,z$0,295
3145,ai$1,295
3146,ad,295
3147,al$1,295
3148,n$0,295
3149,d$1,295
3150,z$1,295
3151,c$0,295
3152,o,296
3153,w$1,296
3154,z$0,296
3155,k,296
3156,ai$1,296
3157,ad,296
3158,al$1,296
3159,d$1,296
3160,z$1,296
3161,n$0,296
3162,c$0,296
3163,o,297
3164,w$1,297
3165,z$0,297
3166,k,297
3167,ad,297
3168,al$1,297
3169,ai$1,297
3170,z$1,297
3171,d$1,297
3172,n$0,297
3173,c$0,297
3174,o,298
3175,w$1,298
3176,k,298
3177,z$0,298
3178,ai$1,298
3179,ad,298
3180,al$1,298
3181,z$1,298
3182,n$0,298
3183,d$1,298
3184,c$0,298
3185,o,299
3186,w$1,299
3187,z$0,299
3188,k,299
3189,ad,299
3190,ai$1,299
3191,al$1,299
3192,n$0,299
3193,z$1,299
3194,d$1,299
3195,c$0,299
3196,k,300
3197,z$0,300
3198,ai$1,300
3199,ai$1,300
3200,d$1,300
3201,n$0,300
3202,z$1,300
3203,c$0,300
3204,o,301
3205,w$1,301
3206,z$0,301
3207,k,301
3208,ai$1,301
3209,ad,301
3210,al$1,301
3211,n$0,301
3212,z$1,301
3213,d$1,301
3214,c$0,301
3215,o,302
3216,w$1,302
3217,z$0,302
3218,k,302
3219,ai$1,302
3220,ad,302
3221,al$1,302
3222,d$1,302
3223,n$0,302
3224,z$1,302
3225,c$0,302
3226,o,303
3227,w$1,303
3228,z$0,303
3229,k,303
3230,ai$1,303
3231,ad,303
3232,al$1,303
3233,d$1,303
3234,z$1,303
3235,n$0,303
3236,c$0,303
3237,z$0,304
3238,k,304
3239,ai$1,304
3240,y,304
3241,n$0,304
3242,n$0,304
3243,z$1,304
3244,d$1,304
3245,c$0,304
3246,o,305
3247,w$1,305
3248,k,305
3249,z$0,305
3250,ai$1,305
3251,ad,305
3252,al$1,305
3253,d$1,305
3254,n$0,305
3255,z$1,305
3256,c$0,305
3257,z$0,306
3258,k,306
3259,ai$1,306
3260,ai$1,306
3261,z$1,306
3262,n$0,306
3263,d$1,306
3264,c$0,306
3265,o,307
3266,w$1,307
3267,k,307
3268,z$0,307
3269,ai$1,307
3270,ad,307
3271,al$1,307
3272,z$1,307
3273,n$0,307
3274,d$1,307
3275,c$0,307
3276,o,308
3277,w$1,308
3278,z$0,308
3279,k,308
3280,ad,308
3281,al$1,308
3282,ai$1,308
3283,z$1,308
3284,n$0,308
3285,d$1,308
3286,c$0,308
3287,o,309
3288,w$1,309
3289,k,309
3290,z$0,309
3291,ad,309
3292,al$1,309
3293,ai$1,309
3294,d$1,309
3295,n$0,309
3296,z$1,309
3297,c$0,309
3298,o,310
3299,w$1,310
3300,z$0,310
3301,k,310
3302,ad,310
3303,al$1,310
3304,ai$1,310
3305,n$0,310
3306,d$1,310
3307,z$1,310
3308,c$0,310
3309,o,311
3310,w$1,311
3311,z$0,311
3312,k,311
3313,ad,311
3314,ai$1,311
3315,al$1,311
3316,z$1,311
3317,d$1,311
3318,n$0,311
3319,c$0,311
3320,o,312
3321,w$1,312
3322,k,312
3323,z$0,312
3324,ai$1,312
3325,ad,312
3326,al$1,312
3327,d$1,312
3328,z$1,312
3329,n$0,312
3330,c$0,312
3331,o,313
3332,w$1,313
3333,z$0,313
3334,k,313
3335,ai$1,313
3336,ad,313
3337,al$1,313
3338,d$1,313
3339,z$1,313
3340,n$0,313
3341,c$0,313
3342,o,314
3343,w$1,314
3344,z$0,314
3345,k,314
3346,ad,314
