,event,case
1758,ac$1,108
1759,aa,108
1760,s$0,108
1761,q$0,108
1762,ab,108
1763,p,108
1764,al$0,108
1765,ak,109
1766,w$0,109
1767,ah,109
1768,j,109
1769,q$1,109
1770,s$1,109
1771,h,109
1772,d$0,109
1773,ai$0$1,109
1774,s$0,109
1775,ac$1,109
1776,aa,109
1777,aj$0,109
1778,am,109
1779,ab,109
1780,q$0,109
1781,p,109
1782,al$0,109
1783,q$1,110
1784,j,110
1785,ak,110
1786,n$1,110
1787,w$0,110
1788,d$0,110
1789,h,110
1790,s$1,110
1791,g,110
1792,ai$0$1,110
1793,s$0,110
1794,am,110
1795,aa,110
1796,ac$1,110
1797,q$0,110
1798,p,110
1799,ab,110
1800,al$0,110
1801,q$1,111
1802,j,111
1803,s$1,111
1804,h,111
1805,f,111
1806,aj$1,111
1807,ai$0$1,111
1808,ac$1,111
1809,aa,111
1810,s$0,111
1811,ab,111
1812,g,111
1813,am,111
1814,q$0,111
1815,al$0,111
1816,p,111
1817,a,112
1818,ak,112
1819,s$1,112
1820,h,112
1821,ai$0$1,112
1822,w$0,112
1823,ah,112
1824,aa,112
1825,d$0,112
1826,ac$1,112
1827,ab,112
1828,am,112
1829,aj$0,112
1830,s$0,112
1831,q$0,112
1832,al$0,112
1833,p,112
1834,q$1,113
1835,j,113
1836,ak,113
1837,h,113
1838,n$1,113
1839,w$0,113
1840,s$1,113
1841,ai$0$1,113
1842,d$0,113
1843,aa,113
1844,ab,113
1845,g,113
1846,ac$1,113
1847,am,113
1848,s$0,113
1849,q$0,113
1850,p,113
1851,al$0,113
1852,a,114
1853,s$1,114
1854,aj$1,114
1855,f,114
1856,i,114
1857,h,114
1858,am,114
1859,aa,114
1860,ai$0$1,114
1861,s$0,114
1862,ab,114
1863,q$0,114
1864,ac$1,114
1865,al$0,114
1866,p,114
1867,ak,115
1868,ah,115
1869,j,115
1870,q$1,115
1871,h,115
1872,ai$0$1,115
1873,w$0,115
1874,d$0,115
1875,s$1,115
1876,ac$1,115
1877,am,115
1878,aa,115
1879,s$0,115
1880,aj$0,115
1881,q$0,115
1882,p,115
1883,ab,115
1884,al$0,115
1885,ak,116
1886,w$0,116
1887,ah,116
1888,d$0,116
1889,j,116
1890,am,116
1891,q$1,116
1892,s$1,116
1893,s$1,116
1894,h,116
1895,q$0,116
1896,aj$0,116
1897,aa,116
1898,p,116
1899,al$0,116
1900,ai$0$0,116
1901,ab,116
1902,ac$0,116
1903,ak,117
1904,ah,117
1905,w$0,117
1906,d$0,117
1907,j,117
1908,s$1,117
1909,q$1,117
1910,aj$1,117
1911,am,117
1912,h,117
1913,s$0,117
1914,aa,117
1915,q$0,117
1916,al$0,117
1917,ai$0$0,117
1918,ab,117
1919,p,117
1920,ac$0,117
1921,a,118
1922,f,118
1923,s$1,118
1924,h,118
1925,aj$1,118
1926,aa,118
1927,ab,118
1928,g,118
1929,ai$0$0,118
1930,s$0,118
1931,am,118
1932,q$0,118
1933,al$0,118
1934,ac$1,118
1935,p,118
1936,f,119
1937,aj$1,119
1938,s$1,119
1939,q$1,119
1940,j,119
1941,s$1,119
1942,am,119
1943,q$0,119
1944,aj$1,119
1945,h,119
1946,aa,119
1947,p,119
1948,al$0,119
1949,ab,119
1950,ai$0$0,119
1951,ac$0,119
1952,q$1,120
1953,ak,120
1954,j,120
1955,h,120
1956,ai$0$1,120
1957,w$0,120
1958,d$0,120
1959,c$1,120
1960,at,120
1961,am,120
1962,s$0,120
1963,s$0,120
1964,ac$1,120
1965,aa,120
1966,i,120
1967,q$0,120
1968,ab,120
1969,p,120
1970,al$0,120
1971,aj$1,121
1972,f,121
1973,a,121
1974,am,121
1975,i,121
1976,h,121
1977,s$1,121
1978,ai$0$1,121
1979,s$1,121
1980,ac$1,121
1981,q$0,121
1982,p,121
1983,aa,121
1984,al$0,121
1985,ab,121
1986,f,122
1987,a,122
1988,h,122
1989,aj$1,122
1990,s$1,122
1991,am,122
1992,ai$0$1,122
1993,s$1,122
1994,ac$1,122
1995,q$0,122
1996,p,122
1997,al$0,122
1998,aj$0,122
1999,aa,122
2000,ab,122
2001,aj$1,123
2002,a,123
2003,f,123
2004,g,123
2005,am,123
2006,h,123
2007,s$1,123
2008,s$1,123
2009,q$0,123
2010,p,123
2011,aa,123
2012,ai$0$0,123
2013,al$0,123
2014,ab,123
2015,ac$0,123
2016,aj$1,124
2017,f,124
2018,j,124
2019,am,124
2020,q$1,124
2021,s$1,124
2022,g,124
2023,h,124
2024,q$0,124
2025,ai$0$1,124
2026,s$0,124
2027,ac$1,124
2028,p,124
2029,al$0,124
2030,aa,124
2031,ab,124
2032,ak,125
2033,j,125
2034,w$0,125
2035,ah,125
2036,d$0,125
2037,q$1,125
2038,s$1,125
2039,aj$1,125
2040,h,125
2041,aa,125
2042,af,125
2043,ac$0,125
2044,ac$0,125
2045,ab,125
2046,a,126
2047,ak,126
2048,w$0,126
2049,n$1,126
2050,h,126
2051,ai$0$1,126
2052,ac$1,126
2053,s$1,126
2054,d$0,126
2055,am,126
2056,aa,126
2057,s$0,126
2058,g,126
2059,ab,126
2060,q$0,126
2061,p,126
2062,al$0,126
2063,aj$1,127
2064,j,127
2065,f,127
2066,s$1,127
2067,aj$1,127
2068,q$1,127
2069,am,127
2070,s$0,127
2071,q$0,127
2072,h,127
2073,ai$0$1,127
2074,aa,127
2075,p,127
2076,al$0,127
2077,ab,127
2078,ac$0,127
2079,aj$1,128
2080,q$1,128
2081,j,128
2082,s$1,128
2083,h,128
2084,f,128
2085,s$0,128
2086,aa,128
2087,aj$1,128
2088,am,128
2089,ab,128
2090,ai$0$0,128
2091,ac$1,128
2092,q$0,128
2093,p,128
2094,al$0,128
2095,f,129
2096,aj$1,129
2097,a,129
2098,s$1,129
2099,g,129
2100,am,129
2101,s$1,129
2102,h,129
2103,q$0,129
2104,aa,129
2105,ai$0$0,129
2106,p,129
2107,ab,129
2108,al$0,129
2109,ac$0,129
2110,ak,130
2111,w$0,130
2112,a,130
2113,c$1,130
2114,d$0,130
2115,h,130
2116,ai$0$1,130
2117,s$1,130
2118,ac$1,130
2119,aa,130
2120,at,130
2121,ab,130
2122,i,130
2123,am,130
2124,s$0,130
2125,q$0,130
2126,al$0,130
2127,p,130
2128,ak,131
2129,w$0,131
2130,a,131
2131,ah,131
2132,d$0,131
2133,am,131
2134,s$1,131
2135,h,131
2136,ai$0$1,131
2137,aj$1,131
2138,s$0,131
2139,aa,131
2140,ac$1,131
2141,ab,131
2142,q$0,131
2143,p,131
2144,al$0,131
2145,f,132
2146,q$1,132
2147,aj$1,132
2148,j,132
2149,h,132
2150,am,132
2151,g,132
2152,s$1,132
2153,s$0,132
2154,ai$0$1,132
2155,ac$1,132
2156,q$0,132
2157,aa,132
2158,p,132
2159,al$0,132
2160,ab,132
2161,f,133
2162,j,133
2163,aj$1,133
2164,q$1,133
2165,h,133
2166,am,133
2167,aj$1,133
2168,s$1,133
2169,s$0,133
2170,ai$0$1,133
2171,ac$1,133
2172,q$0,133
2173,aa,133
2174,al$0,133
2175,p,133
2176,ab,133
2177,ak,134
2178,ah,134
2179,w$0,134
2180,d$0,134
2181,aj$1,134
2182,a,134
2183,h,134
2184,s$1,134
2185,s$1,134
2186,aa,134
2187,am,134
2188,ab,134
2189,ai$0$0,134
2190,q$0,134
2191,p,134
2192,al$0,134
2193,ac$0,134
2194,j,135
2195,f,135
2196,q$1,135
2197,aj$1,135
2198,am,135
2199,s$1,135
2200,h,135
2201,s$0,135
2202,q$0,135
2203,aa,135
2204,g,135
2205,ai$0$0,135
2206,al$0,135
2207,p,135
2208,ab,135
2209,ac$0,135
2210,j,136
2211,f,136
2212,aj$1,136
2213,q$1,136
2214,g,136
2215,am,136
2216,s$1,136
2217,s$0,136
2218,h,136
2219,q$0,136
2220,al$0,136
2221,aa,136
2222,p,136
2223,ai$0$0,136
2224,ab,136
2225,ac$0,136
2226,q$1,137
2227,ak,137
2228,w$0,137
2229,d$0,137
2230,j,137
2231,s$1,137
2232,n$1,137
2233,g,137
2234,s$1,137
2235,h,137
2236,am,137
2237,aa,137
2238,ai$0$0,137
2239,q$0,137
2240,al$0,137
2241,ab,137
2242,ac$0,137
2243,p,137
2244,a,138
2245,s$1,138
2246,aa,138
2247,h,138
2248,ai$0$1,138
2249,ak,138
2250,ab,138
2251,ac$1,138
2252,ah,138
2253,w$0,138
2254,d$0,138
2255,ac$0,138
2256,am,138
2257,q$0,138
2258,aj$0,138
2259,ak,139
2260,j,139
2261,q$1,139
2262,n$1,139
2263,s$1,139
2264,w$0,139
2265,h,139
2266,d$0,139
2267,am,139
2268,ai$0$1,139
2269,aa,139
2270,ab,139
2271,g,139
2272,ac$1,139
2273,s$0,139
2274,q$0,139
2275,p,139
2276,al$0,139
2277,ak,140
2278,j,140
2279,w$0,140
2280,d$0,140
2281,q$1,140
2282,c$1,140
2283,s$1,140
2284,h,140
2285,at,140
2286,ai$0$1,140
2287,am,140
2288,aa,140
2289,ac$1,140
2290,i,140
2291,s$0,140
2292,ab,140
2293,q$0,140
2294,al$0,140
2295,p,140
2296,f,141
2297,aj$1,141
2298,a,141
2299,s$1,141
2300,h,141
2301,g,141
2302,s$1,141
2303,am,141
2304,q$0,141
2305,ai$0$1,141
2306,aa,141
2307,p,141
2308,ac$1,141
2309,al$0,141
2310,ab,141
2311,f,142
2312,a,142
2313,s$1,142
2314,aj$1,142
2315,h,142
2316,aj$1,142
2317,s$1,142
2318,am,142
2319,q$0,142
2320,aa,142
2321,al$0,142
2322,ai$0$0,142
2323,p,142
2324,ac$1,142
2325,ab,142
2326,aj$1,143
2327,f,143
2328,s$1,143
2329,a,143
2330,am,143
2331,q$1,143
2332,h,143
2333,g,143
2334,al$0,143
2335,s$0,143
2336,p,143
2337,ai$0$0,143
2338,aa,143
2339,ac$0,143
2340,ab,143
2341,aj$1,144
2342,f,144
2343,a,144
2344,s$1,144
2345,i,144
2346,am,144
2347,q$1,144
2348,h,144
2349,p,144
2350,s$0,144
2351,ai$0$0,144
2352,al$0,144
2353,aa,144
2354,ab,144
2355,ac$0,144
2356,a,145
2357,ak,145
2358,s$1,145
2359,aa,145
2360,ab,145
2361,h,145
2362,ai$0$0,145
2363,w$0,145
2364,ac$1,145
2365,ah,145
2366,d$0,145
2367,af,145
2368,aj$0,145
2369,ac$0,145
2370,j,146
2371,f,146
2372,q$1,146
2373,h,146
2374,aj$1,146
2375,s$1,146
2376,am,146
2377,ai$0$1,146
2378,s$0,146
2379,i,146
2380,ac$1,146
2381,q$0,146
2382,aa,146
2383,p,146
2384,ab,146
2385,al$0,146
2386,j,147
2387,ak,147
2388,q$1,147
2389,ah,147
2390,w$0,147
2391,h,147
2392,s$1,147
2393,d$0,147
2394,ai$0$1,147
2395,aa,147
2396,s$0,147
2397,ab,147
2398,ac$1,147
2399,aj$0,147
2400,am,147
2401,q$0,147
2402,p,147
2403,al$0,147
2404,f,148
2405,q$1,148
2406,aj$1,148
2407,j,148
2408,g,148
2409,am,148
2410,s$1,148
2411,aa,148
2412,h,148
2413,s$0,148
2414,ai$0$1,148
2415,ab,148
2416,q$0,148
2417,ac$1,148
2418,al$0,148
2419,p,148
2420,q$1,149
2421,ak,149
2422,ah,149
2423,j,149
2424,s$1,149
2425,h,149
2426,ai$0$1,149
2427,w$0,149
2428,ac$1,149
2429,d$0,149
2430,am,149
2431,aa,149
2432,s$0,149
2433,aj$0,149
2434,q$0,149
2435,p,149
2436,al$0,149
2437,ab,149
2438,f,150
2439,aj$1,150
2440,am,150
2441,a,150
2442,h,150
2443,i,150
2444,ai$0$1,150
2445,ac$1,150
2446,s$0,150
2447,s$0,150
2448,q$0,150
2449,p,150
2450,aa,150
2451,al$0,150
2452,ab,150
2453,a,151
2454,f,151
2455,aj$1,151
2456,s$1,151
2457,h,151
2458,am,151
2459,g,151
2460,s$1,151
2461,aa,151
2462,ai$0$1,151
2463,q$0,151
2464,ac$1,151
2465,ab,151
2466,al$0,151
2467,p,151
2468,ak,152
2469,a,152
2470,ah,152
2471,s$1,152
2472,h,152
2473,w$0,152
2474,d$0,152
2475,ac$1,152
2476,aj$1,152
2477,am,152
2478,ai$0$0,152
2479,aa,152
2480,q$0,152
2481,ac$0,152
2482,ab,152
2483,a,153
2484,ak,153
2485,w$0,153
2486,s$1,153
2487,ah,153
2488,h,153
2489,ai$0$1,153
2490,d$0,153
2491,aj$1,153
2492,aa,153
2493,ac$1,153
2494,ab,153
2495,am,153
2496,s$0,153
2497,q$0,153
2498,al$0,153
2499,p,153
2500,f,154
2501,aj$1,154
2502,q$1,154
2503,j,154
2504,aj$1,154
2505,am,154
2506,s$1,154
2507,aa,154
2508,s$0,154
2509,h,154
2510,q$0,154
2511,ab,154
2512,al$0,154
2513,p,154
2514,ai$0$0,154
2515,ac$0,154
2516,f,155
2517,aj$1,155
2518,am,155
2519,a,155
2520,s$1,155
2521,aj$1,155
2522,q$1,155
2523,p,155
2524,s$0,155
2525,aa,155
2526,h,155
2527,ab,155
2528,al$0,155
2529,ai$0$0,155
2530,ac$0,155
2531,a,156
2532,ak,156
2533,ah,156
2534,h,156
2535,s$1,156
2536,aa,156
2537,w$0,156
2538,ab,156
2539,ai$0$0,156
2540,ac$1,156
2541,d$0,156
2542,ac$0,156
2543,aj$0,156
2544,am,156
2545,q$0,156
2546,ak,157
2547,n$1,157
2548,q$1,157
2549,j,157
2550,s$1,157
2551,w$0,157
2552,aa,157
2553,h,157
2554,ab,157
2555,d$0,157
2556,g,157
2557,s$0,157
2558,ai$0$0,157
2559,am,157
2560,ac$1,157
2561,q$0,157
2562,p,157
2563,al$0,157
2564,q$1,158
2565,j,158
2566,f,158
2567,aj$1,158
2568,g,158
2569,s$1,158
2570,am,158
2571,h,158
2572,aa,158
2573,s$0,158
2574,ab,158
2575,ai$0$0,158
2576,ac$1,158
2577,q$0,158
2578,al$0,158
2579,p,158
2580,a,159
2581,ak,159
2582,s$1,159
2583,aa,159
2584,w$0,159
2585,ab,159
2586,ah,159
2587,h,159
2588,d$0,159
2589,ac$1,159
2590,af,159
2591,ai$0$0,159
2592,aj$0,159
2593,ac$0,159
2594,a,160
2595,s$1,160
2596,ak,160
2597,w$0,160
2598,h,160
2599,ai$0$1,160
2600,d$0,160
2601,aa,160
2602,ah,160
2603,am,160
2604,ab,160
2605,ac$0,160
2606,aj$0,160
2607,q$0,160
2608,ac$0,160
2609,ak,161
2610,ah,161
2611,a,161
2612,h,161
2613,ai$0$1,161
2614,w$0,161
2615,s$1,161
2616,d$0,161
2617,ac$1,161
2618,aa,161
2619,aj$0,161
2620,s$0,161
2621,ab,161
2622,am,161
2623,q$0,161
2624,p,161
2625,al$0,161
2626,ak,162
2627,q$1,162
2628,j,162
2629,h,162
2630,ah,162
2631,s$1,162
2632,w$0,162
2633,aa,162
2634,ai$0$1,162
2635,ab,162
2636,d$0,162
2637,ac$1,162
2638,aj$0,162
2639,ac$0,162
2640,af,162
2641,aj$1,163
2642,f,163
2643,aj$1,163
2644,a,163
2645,am,163
2646,s$1,163
2647,s$1,163
2648,h,163
2649,aa,163
2650,ai$0$1,163
2651,q$0,163
2652,ac$1,163
2653,p,163
2654,al$0,163
2655,ab,163
2656,q$1,164
2657,ak,164
2658,j,164
2659,s$1,164
2660,aa,164
2661,w$0,164
2662,h,164
2663,n$1,164
2664,ai$0$1,164
2665,ab,164
2666,ac$1,164
2667,d$0,164
2668,s$0,164
2669,am,164
2670,g,164
2671,q$0,164
2672,al$0,164
2673,p,164
2674,f,165
2675,aj$1,165
2676,am,165
2677,g,165
2678,s$1,165
2679,q$1,165
2680,a,165
2681,s$0,165
2682,al$0,165
2683,p,165
2684,h,165
2685,aa,165
2686,ab,165
2687,ai$0$0,165
2688,ac$0,165
2689,f,166
2690,j,166
2691,q$1,166
2692,aj$1,166
2693,am,166
2694,s$1,166
2695,h,166
2696,s$0,166
2697,g,166
2698,aa,166
2699,ai$0$1,166
2700,q$0,166
2701,ac$1,166
2702,p,166
2703,ab,166
2704,al$0,166
2705,aj$1,167
2706,f,167
2707,s$1,167
2708,q$1,167
2709,am,167
2710,q$1,167
2711,p,167
2712,aj$1,167
2713,j,167
2714,h,167
2715,s$0,167
2716,al$0,167
2717,aa,167
2718,ab,167
2719,ai$0$0,167
2720,ac$0,167
2721,ak,168
2722,q$1,168
2723,w$0,168
2724,j,168
2725,c$1,168
2726,h,168
2727,d$0,168
2728,s$1,168
2729,aa,168
2730,ai$0$1,168
2731,at,168
2732,am,168
2733,ac$1,168
2734,i,168
2735,ab,168
2736,s$0,168
2737,q$0,168
2738,p,168
2739,al$0,168
2740,aj$1,169
2741,q$1,169
2742,f,169
2743,j,169
2744,s$1,169
2745,g,169
2746,am,169
2747,q$0,169
2748,h,169
2749,al$0,169
2750,s$0,169
2751,p,169
2752,aa,169
2753,ai$0$0,169
2754,ac$0,169
2755,ab,169
2756,aj$1,170
2757,q$1,170
2758,f,170
2759,j,170
2760,s$1,170
2761,am,170
2762,s$1,170
2763,i,170
2764,h,170
2765,q$0,170
2766,ai$0$1,170
2767,aa,170
2768,ab,170
2769,p,170
2770,al$0,170
2771,ac$0,170
2772,q$1,171
2773,j,171
2774,ak,171
2775,ah,171
2776,s$1,171
2777,h,171
2778,w$0,171
2779,ai$0$1,171
2780,aa,171
2781,ab,171
2782,ac$1,171
2783,d$0,171
2784,s$0,171
2785,aj$0,171
2786,am,171
2787,q$0,171
2788,al$0,171
2789,p,171
2790,ak,172
2791,w$0,172
2792,a,172
2793,ah,172
2794,s$1,172
2795,d$0,172
2796,h,172
2797,am,172
2798,ai$0$1,172
2799,aa,172
2800,s$0,172
2801,aj$0,172
2802,ac$1,172
2803,ab,172
2804,q$0,172
2805,al$0,172
2806,p,172
2807,ak,173
2808,w$0,173
2809,j,173
2810,q$1,173
2811,s$1,173
2812,ah,173
2813,d$0,173
2814,am,173
2815,aa,173
2816,h,173
2817,ab,173
2818,s$0,173
2819,q$0,173
2820,al$0,173
2821,aj$0,173
2822,p,173
2823,ai$0$0,173
2824,ac$0,173
2825,aj$1,174
2826,q$1,174
2827,f,174
2828,am,174
2829,j,174
2830,s$1,174
2831,s$0,174
2832,q$0,174
2833,i,174
2834,h,174
2835,p,174
2836,ai$0$0,174
2837,al$0,174
2838,ac$1,174
2839,aa,174
2840,ab,174
2841,ak,175
2842,q$1,175
2843,j,175
2844,n$1,175
2845,h,175
2846,w$0,175
2847,s$1,175
2848,ai$0$1,175
2849,d$0,175
2850,aa,175
2851,ac$1,175
2852,g,175
2853,s$0,175
2854,am,175
2855,ab,175
2856,q$0,175
2857,p,175
2858,al$0,175
2859,q$1,176
2860,ak,176
2861,ah,176
2862,j,176
2863,w$0,176
2864,d$0,176
2865,s$1,176
2866,am,176
2867,aj$1,176
2868,s$0,176
2869,h,176
2870,q$0,176
2871,aa,176
2872,ai$0$0,176
2873,al$0,176
2874,ac$0,176
2875,ab,176
2876,p,176
2877,j,177
2878,aj$1,177
2879,q$1,177
2880,f,177
2881,s$1,177
2882,aj$1,177
2883,h,177
2884,s$0,177
2885,am,177
2886,q$0,177
2887,al$0,177
2888,p,177
2889,aa,177
2890,ai$0$0,177
2891,ab,177
2892,ac$0,177
2893,aj$1,178
2894,a,178
2895,h,178
2896,f,178
2897,s$1,178
2898,s$1,178
2899,ai$0$1,178
2900,am,178
2901,ac$1,178
2902,aa,178
2903,g,178
2904,ab,178
2905,q$0,178
2906,al$0,178
2907,p,178
2908,a,179
2909,ak,179
2910,h,179
2911,w$0,179
2912,ah,179
2913,s$1,179
2914,ai$0$1,179
2915,ac$1,179
2916,aa,179
2917,d$0,179
2918,aj$0,179
2919,ab,179
2920,am,179
2921,s$0,179
2922,q$0,179
2923,p,179
2924,al$0,179
2925,aj$1,180
2926,f,180
2927,a,180
2928,am,180
2929,s$1,180
2930,s$1,180
2931,h,180
2932,g,180
2933,q$0,180
2934,p,180
2935,aa,180
2936,ai$0$0,180
2937,al$0,180
2938,ab,180
2939,ac$0,180
2940,ak,181
2941,a,181
2942,ah,181
2943,w$0,181
2944,s$1,181
2945,aa,181
2946,h,181
2947,d$0,181
2948,am,181
2949,ac$1,181
2950,ai$0$0,181
2951,ab,181
2952,ac$0,181
2953,q$0,181
2954,aj$0,181
2955,ak,182
2956,a,182
2957,s$1,182
2958,c$1,182
2959,aa,182
2960,w$0,182
2961,ab,182
2962,h,182
2963,at,182
2964,ai$0$1,182
2965,d$0,182
2966,s$0,182
2967,ac$1,182
2968,i,182
2969,am,182
2970,q$0,182
2971,p,182
2972,al$0,182
2973,j,183
2974,q$1,183
2975,ak,183
2976,h,183
2977,ai$0$1,183
2978,ah,183
2979,w$0,183
2980,s$1,183
2981,d$0,183
2982,s$0,183
2983,ac$1,183
2984,am,183
2985,aj$0,183
2986,aa,183
2987,q$0,183
2988,al$0,183
2989,p,183
2990,ab,183
2991,f,184
2992,aj$1,184
2993,a,184
2994,h,184
2995,i,184
2996,am,184
2997,s$1,184
2998,s$1,184
2999,q$0,184
3000,ai$0$1,184
3001,p,184
3002,aa,184
3003,ab,184
3004,al$0,184
3005,ac$0,184
3006,j,185
3007,q$1,185
3008,h,185
3009,s$1,185
3010,ai$0$1,185
3011,ak,185
3012,w$0,185
3013,ac$1,185
3014,aa,185
3015,n$1,185
3016,ab,185
3017,d$0,185
3018,s$0,185
3019,am,185
3020,g,185
3021,q$0,185
3022,al$0,185
3023,p,185
3024,ak,186
3025,w$0,186
3026,d$0,186
3027,a,186
3028,ah,186
3029,h,186
3030,s$1,186
3031,aa,186
3032,ab,186
3033,s$0,186
3034,ai$0$0,186
3035,am,186
3036,aj$0,186
3037,ac$1,186
3038,q$0,186
3039,p,186
3040,al$0,186
3041,ak,187
3042,w$0,187
3043,j,187
3044,q$1,187
3045,d$0,187
3046,s$1,187
3047,ah,187
3048,aa,187
3049,s$1,187
3050,am,187
3051,h,187
3052,aj$0,187
3053,q$0,187
3054,ab,187
3055,ai$0$0,187
3056,al$0,187
3057,p,187
3058,ac$0,187
3059,q$1,188
3060,ak,188
3061,j,188
3062,h,188
3063,ah,188
3064,w$0,188
3065,ai$0$1,188
3066,s$1,188
3067,aa,188
3068,d$0,188
3069,ac$1,188
3070,s$0,188
3071,ab,188
3072,aj$0,188
3073,am,188
3074,q$0,188
3075,p,188
3076,al$0,188
3077,j,189
3078,aj$1,189
3079,f,189
3080,q$1,189
3081,i,189
3082,s$1,189
3083,s$1,189
3084,aa,189
3085,am,189
3086,h,189
3087,ab,189
3088,ai$0$0,189
3089,q$0,189
3090,p,189
3091,al$0,189
3092,ac$0,189
3093,j,190
3094,q$1,190
3095,ak,190
3096,s$1,190
3097,h,190
3098,ah,190
3099,w$0,190
3100,aa,190
3101,ai$0$1,190
3102,d$0,190
3103,ab,190
3104,s$0,190
3105,ac$1,190
3106,am,190
3107,aj$0,190
3108,q$0,190
3109,p,190
3110,al$0,190
3111,a,191
3112,ak,191
3113,ah,191
3114,h,191
3115,s$1,191
3116,ai$0$1,191
3117,aa,191
3118,w$0,191
3119,d$0,191
3120,aj$0,191
3121,ac$1,191
3122,ab,191
3123,am,191
3124,s$0,191
3125,q$0,191
3126,al$0,191
3127,p,191
3128,aj$1,192
3129,a,192
3130,f,192
3131,h,192
3132,s$1,192
3133,s$1,192
3134,i,192
3135,am,192
3136,aa,192
3137,q$0,192
3138,ai$0$0,192
3139,ab,192
3140,al$0,192
3141,p,192
3142,ac$0,192
3143,q$1,193
3144,ak,193
3145,j,193
3146,ah,193
3147,s$1,193
3148,w$0,193
3149,aa,193
3150,h,193
3151,d$0,193
3152,ab,193
3153,ai$0$0,193
3154,aj$0,193
3155,ac$0,193
3156,ac$0,193
3157,af,193
3158,q$1,194
3159,j,194
3160,aj$1,194
3161,h,194
3162,s$1,194
3163,f,194
3164,i,194
3165,am,194
3166,aa,194
3167,ai$0$1,194
3168,s$0,194
3169,ab,194
3170,ac$1,194
3171,q$0,194
3172,p,194
3173,al$0,194
3174,f,195
3175,a,195
3176,aj$1,195
3177,h,195
3178,s$1,195
3179,aa,195
3180,am,195
3181,i,195
3182,s$0,195
3183,ab,195
3184,ai$0$0,195
3185,q$0,195
3186,ac$1,195
3187,p,195
3188,al$0,195
3189,j,196
3190,q$1,196
3191,f,196
3192,h,196
3193,aj$1,196
3194,ai$0$1,196
3195,ac$1,196
3196,am,196
3197,i,196
3198,s$0,196
3199,s$0,196
3200,aa,196
3201,q$0,196
3202,p,196
3203,al$0,196
3204,ab,196
3205,f,197
3206,j,197
3207,q$1,197
3208,s$1,197
3209,aj$1,197
3210,h,197
3211,ai$0$1,197
3212,s$0,197
3213,aa,197
3214,ab,197
3215,ac$1,197
3216,g,197
3217,am,197
3218,q$0,197
3219,p,197
3220,al$0,197
3221,j,198
3222,aj$1,198
3223,q$1,198
3224,h,198
3225,s$1,198
3226,ai$0$1,198
3227,f,198
3228,s$0,198
3229,am,198
3230,aa,198
3231,i,198
3232,ac$1,198
3233,q$0,198
3234,p,198
3235,ab,198
3236,al$0,198
3237,f,199
3238,q$1,199
3239,j,199
3240,aj$1,199
3241,am,199
3242,s$1,199
3243,s$0,199
3244,q$0,199
3245,i,199
3246,aa,199
3247,h,199
3248,p,199
3249,ab,199
3250,al$0,199
3251,ai$0$0,199
3252,ac$0,199
3253,j,200
3254,f,200
3255,q$1,200
3256,aj$1,200
3257,i,200
3258,s$1,200
3259,h,200
3260,s$0,200
3261,ai$0$1,200
3262,am,200
3263,q$0,200
3264,aa,200
3265,ac$1,200
3266,p,200
3267,al$0,200
3268,ab,200
3269,j,201
3270,q$1,201
3271,h,201
3272,aj$1,201
3273,f,201
3274,s$1,201
3275,aj$1,201
3276,s$0,201
3277,ai$0$1,201
3278,aa,201
3279,ab,201
3280,am,201
3281,q$0,201
3282,p,201
3283,al$0,201
3284,ac$0,201
3285,j,202
3286,q$1,202
3287,aj$1,202
3288,f,202
3289,am,202
3290,s$1,202
3291,h,202
3292,s$0,202
3293,ai$0$1,202
3294,aa,202
3295,g,202
3296,ab,202
3297,ac$1,202
3298,q$0,202
3299,p,202
3300,al$0,202
3301,q$1,203
3302,j,203
3303,ak,203
3304,w$0,203
3305,s$1,203
3306,n$1,203
3307,h,203
3308,d$0,203
3309,s$1,203
3310,aa,203
3311,g,203
3312,am,203
3313,ab,203
3314,ai$0$0,203
3315,ac$1,203
3316,q$0,203
3317,al$0,203
3318,p,203
3319,ak,204
3320,a,204
3321,h,204
3322,s$1,204
3323,w$0,204
3324,ah,204
3325,aa,204
3326,ai$0$1,204
3327,d$0,204
3328,am,204
3329,ac$0,204
3330,aj$0,204
3331,ab,204
3332,ac$0,204
3333,q$0,204
3334,q$1,205
3335,aj$1,205
3336,j,205
3337,f,205
3338,s$1,205
3339,s$1,205
3340,am,205
3341,h,205
3342,ai$0$1,205
3343,aj$1,205
3344,q$0,205
3345,ac$1,205
3346,aa,205
3347,p,205
3348,al$0,205
3349,ab,205
3350,aj$1,206
3351,f,206
3352,j,206
3353,am,206
3354,q$1,206
3355,s$1,206
3356,i,206
3357,s$0,206
3358,h,206
3359,ai$0$1,206
3360,q$0,206
3361,ac$1,206
3362,aa,206
3363,p,206
3364,ab,206
3365,al$0,206
3366,ak,207
3367,a,207
3368,s$1,207
3369,w$0,207
3370,ah,207
3371,h,207
3372,aa,207
3373,ab,207
3374,d$0,207
3375,aj$0,207
3376,ai$0$0,207
3377,af,207
3378,ac$0,207
3379,ac$0,207
3380,f,208
3381,aj$1,208
3382,a,208
3383,g,208
3384,h,208
3385,s$1,208
3386,am,208
3387,aa,208
3388,s$0,208
3389,ab,208
3390,q$0,208
3391,ai$0$0,208
3392,al$0,208
3393,ac$1,208
3394,p,208
3395,a,209
3396,h,209
3397,s$1,209
3398,aj$1,209
