Result of replaying a2db046c-82e9-4353-818b-18771d2291c7 on Anonymous log imported from log10-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
136,"135",1,No,"96,989.00","0.00","139.00","10.00","7,500.00","1.00","1.00","11.00","1.00","7.00","36,298.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[L/M]i|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]q|[L/M]w|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau from tree
137,"156",1,No,"95,220.00","1.00","143.00","15.00","7,500.00","1.00","0.94","16.00","0.93","6.00","37,729.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]x|[M-INVI]tau split|[L/M]d|[L/M]ad|[L/M]t|[L/M]b|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[L]j
138,"191",1,No,"101,908.00","2.00","153.00","12.00","7,500.00","1.00","0.85","13.00","0.83","6.00","38,834.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[L/M]k|[L/M]b|[L/M]x|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]ar|[L]j
139,"192",1,No,"96,812.00","2.00","148.00","13.00","7,500.00","1.00","0.86","14.00","0.85","6.00","38,643.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]k|[L/M]x|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[L/M]i|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau start|[L]ar|[L]j
140,"203",1,No,"103,173.00","0.00","152.00","6.00","7,500.00","1.00","1.00","7.00","1.00","6.00","39,868.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]a|[M-INVI]tau from tree|[L/M]f|[L/M]t|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree
141,"215",1,No,"97,712.00","0.00","155.00","9.00","7,500.00","1.00","1.00","10.00","1.00","7.00","36,098.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]b|[M-INVI]tau split|[L/M]q|[M-INVI]tau start|[L/M]f|[L/M]a|[L/M]w|[M-INVI]tau split|[L/M]i|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
142,"228",1,No,"98,282.00","2.00","194.00","11.00","7,500.00","1.00","0.83","12.00","0.82","6.00","38,655.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]k|[M-INVI]tau split|[L/M]t|[L/M]x|[M-INVI]tau split|[M-INVI]tau start|[L]ar|[L]j|[L/M]i|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
143,"237",1,No,"95,172.00","0.00","166.00","9.00","7,500.00","1.00","1.00","10.00","1.00","7.00","35,971.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]d|[L/M]b|[L/M]t|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[M-INVI]tau from tree|[L/M]f|[L/M]q|[L/M]w|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
144,"285",1,No,"100,083.00","0.00","179.00","10.00","7,500.00","1.00","1.00","11.00","1.00","7.00","38,896.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau start|[L/M]i|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[L/M]q|[L/M]d|[M-INVI]tau start|[L/M]f|[L/M]w|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau from tree
145,"322",1,No,"98,374.00","0.00","157.00","9.00","7,500.00","1.00","1.00","10.00","1.00","7.00","36,443.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]b|[M-INVI]tau split|[L/M]q|[M-INVI]tau start|[L/M]f|[L/M]w|[M-INVI]tau split|[L/M]i|[L/M]d|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split
146,"362",1,No,"96,999.00","0.00","145.00","10.00","7,500.00","1.00","1.00","11.00","1.00","7.00","36,327.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]a|[M-INVI]tau from tree|[L/M]i|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]q|[L/M]w|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
147,"363",1,No,"98,282.00","2.00","147.00","13.00","7,500.00","1.00","0.86","14.00","0.85","6.00","38,655.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]k|[M-INVI]tau split|[L/M]t|[L/M]x|[M-INVI]tau split|[M-INVI]tau start|[L/M]i|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[L]ar|[L]j
148,"382",1,No,"101,207.00","2.00","163.00","12.00","7,500.00","1.00","0.85","13.00","0.83","6.00","38,923.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[L/M]k|[L/M]x|[L/M]b|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]ar|[L]j
149,"406",1,No,"97,282.00","0.00","155.00","10.00","7,500.00","1.00","1.00","11.00","1.00","7.00","36,660.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]d|[M-INVI]tau from tree|[L/M]i|[M-INVI]tau split|[L/M]q|[M-INVI]tau start|[L/M]f|[M-INVI]tau from tree|[L/M]f|[L/M]w|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split
150,"427",1,No,"97,510.00","0.00","145.00","9.00","7,500.00","1.00","1.00","10.00","1.00","7.00","36,078.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]b|[L/M]a|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[M-INVI]tau from tree|[L/M]f|[L/M]q|[L/M]w|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
151,"446",1,No,"97,294.00","0.00","174.00","10.00","7,500.00","1.00","1.00","11.00","1.00","7.00","36,652.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]a|[M-INVI]tau from tree|[L/M]i|[M-INVI]tau split|[L/M]q|[M-INVI]tau start|[L/M]f|[M-INVI]tau from tree|[L/M]f|[L/M]w|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
152,"473",1,No,"95,188.00","0.00","144.00","8.00","7,500.00","1.00","1.00","9.00","1.00","7.00","34,958.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]d|[L/M]t|[L/M]b|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[M-INVI]tau from tree|[L/M]f|[L/M]q|[L/M]w|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
153,"577",1,No,"98,527.00","0.00","153.00","9.00","7,500.00","1.00","1.00","10.00","1.00","7.00","36,320.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]b|[M-INVI]tau split|[L/M]q|[L/M]w|[M-INVI]tau start|[L/M]f|[L/M]a|[L/M]i|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree
154,"582",1,No,"97,494.00","2.00","145.00","13.00","7,500.00","1.00","0.86","14.00","0.85","6.00","38,688.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]x|[L/M]k|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[L/M]i|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L]ar|[L]j
155,"594",1,No,"96,458.00","0.00","156.00","8.00","7,500.00","1.00","1.00","9.00","1.00","7.00","35,052.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]a|[L/M]b|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]q|[M-INVI]tau from tree|[L/M]f|[L/M]w|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
156,"617",1,No,"101,710.00","2.00","149.00","12.00","7,500.00","1.00","0.85","13.00","0.83","6.00","39,124.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[L/M]x|[L/M]k|[L/M]b|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]ar|[L]j
157,"671",1,No,"101,908.00","2.00","151.00","13.00","7,500.00","1.00","0.86","14.00","0.85","6.00","38,834.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[L/M]ad|[L/M]b|[L]u|[L/M]x|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]j
158,"9",1,No,"98,700.00","0.00","183.00","10.00","7,500.00","1.00","1.00","11.00","1.00","6.00","37,312.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[L/M]i|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]q|[L/M]w|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
159,"180",1,No,"97,003.00","0.00","270.00","8.00","7,500.00","1.00","1.00","9.00","1.00","6.00","36,190.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]a|[M-INVI]tau split|[M-INVI]tau start|[L/M]i|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]q|[L/M]w|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
160,"257",1,No,"97,195.00","0.00","241.00","10.00","7,500.00","1.00","1.00","11.00","1.00","6.00","36,349.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]a|[M-INVI]tau split|[M-INVI]tau start|[L/M]i|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]q|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau from tree
161,"262",1,No,"96,257.00","0.00","144.00","9.00","7,500.00","1.00","1.00","10.00","1.00","6.00","35,140.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]b|[L/M]q|[L/M]w|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
162,"268",1,No,"97,160.00","0.00","168.00","10.00","7,500.00","1.00","1.00","11.00","1.00","6.00","36,363.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[L/M]i|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]q|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau from tree
163,"294",1,No,"97,874.00","0.00","158.00","9.00","7,500.00","1.00","1.00","10.00","1.00","6.00","36,261.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]b|[M-INVI]tau split|[L/M]q|[L/M]a|[M-INVI]tau start|[L/M]f|[L/M]w|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree
164,"395",1,No,"97,195.00","0.00","196.00","10.00","7,500.00","1.00","1.00","11.00","1.00","6.00","36,349.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[L/M]i|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]q|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau from tree
165,"436",1,No,"95,312.00","0.00","146.00","10.00","7,500.00","1.00","1.00","11.00","1.00","6.00","35,845.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]d|[L/M]b|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]t|[L/M]q|[L/M]w|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
166,"445",1,No,"99,223.00","2.00","158.00","13.00","7,500.00","1.00","0.86","14.00","0.85","5.00","38,687.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]x|[M-INVI]tau split|[L/M]i|[L/M]k|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L]ar|[L]j
167,"487",1,No,"99,137.00","0.00","145.00","10.00","7,500.00","1.00","1.00","11.00","1.00","6.00","37,485.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[L/M]i|[M-INVI]tau split|[L/M]q|[L/M]a|[L/M]w|[M-INVI]tau start|[L/M]f|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree
168,"540",1,No,"98,614.00","0.00","204.00","10.00","7,500.00","1.00","1.00","11.00","1.00","6.00","37,328.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[L/M]i|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]q|[L/M]w|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split
169,"544",1,No,"96,994.00","0.00","160.00","7.00","7,500.00","1.00","1.00","8.00","1.00","6.00","35,760.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]d|[L/M]b|[M-INVI]tau split|[L/M]q|[M-INVI]tau start|[L/M]f|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree
170,"628",1,No,"99,204.00","1.00","155.00","16.00","7,500.00","1.00","0.94","17.00","0.94","6.00","37,863.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]i|[L/M]t|[M-INVI]tau split|[L/M]x|[L/M]d|[L/M]ad|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[L]j
171,"674",1,No,"95,009.00","0.00","151.00","9.00","7,500.00","1.00","1.00","10.00","1.00","6.00","35,074.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]d|[L/M]t|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]b|[L/M]q|[L/M]w|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree
172,"679",1,No,"99,888.00","0.00","161.00","10.00","7,500.00","1.00","1.00","11.00","1.00","6.00","38,413.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau start|[L/M]i|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[L/M]q|[M-INVI]tau start|[L/M]f|[L/M]d|[L/M]w|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split
173,"20",1,No,"101,128.00","2.00","164.00","10.00","7,500.00","1.00","0.82","11.00","0.80","5.00","38,971.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[L/M]k|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[L]ar|[L]j
174,"56",1,No,"99,431.00","0.00","177.00","10.00","7,500.00","1.00","1.00","11.00","1.00","5.00","38,300.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]i|[L/M]t|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]a|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
175,"99",1,No,"96,871.00","2.00","155.00","4.00","7,500.00","1.00","0.60","5.00","0.50","3.00","37,708.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]x|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[L]ar|[L]j
176,"118",1,No,"99,482.00","2.00","158.00","13.00","7,500.00","1.00","0.86","14.00","0.85","2.00","40,135.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]aa|[L]j
177,"129",1,No,"100,470.00","2.00","150.00","12.00","7,500.00","1.00","0.85","13.00","0.83","5.00","38,694.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau start|[L/M]i|[M-INVI]tau split|[L/M]x|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[L]ar|[L]j
178,"140",1,No,"101,261.00","2.00","169.00","9.00","7,500.00","1.00","0.80","10.00","0.78","4.00","40,222.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[M-INVI]tau split|[L/M]k|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[L]ar|[L]j
179,"143",1,No,"98,906.00","2.00","162.00","12.00","7,500.00","1.00","0.85","13.00","0.83","4.00","38,569.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]x|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L]ar|[L]j
180,"148",1,No,"96,189.00","0.00","142.00","8.00","7,500.00","1.00","1.00","9.00","1.00","5.00","36,209.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]d|[L/M]t|[M-INVI]tau split|[M-INVI]tau start|[L/M]i|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau from tree
181,"179",1,No,"98,972.00","0.00","169.00","10.00","7,500.00","1.00","1.00","11.00","1.00","5.00","37,390.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[L/M]i|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau start
182,"219",1,No,"98,052.00","1.00","290.00","19.00","7,500.00","1.00","0.95","20.00","0.95","3.00","39,846.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[M-INVI]tau split|[L/M]d|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[L]j
183,"242",1,No,"99,107.00","0.00","148.00","9.00","7,500.00","1.00","1.00","10.00","1.00","5.00","37,930.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]a|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree
184,"276",1,No,"100,470.00","2.00","168.00","13.00","7,500.00","1.00","0.86","14.00","0.85","5.00","38,694.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau start|[L/M]i|[M-INVI]tau split|[L/M]x|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[L]ar|[L]j
185,"290",1,No,"99,668.00","0.00","165.00","10.00","7,500.00","1.00","1.00","11.00","1.00","5.00","38,379.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]q|[L/M]w|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
186,"314",1,No,"101,463.00","2.00","169.00","12.00","7,500.00","1.00","0.85","13.00","0.83","4.00","39,054.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[L/M]x|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]aa|[L]j
187,"328",1,No,"96,828.00","0.00","143.00","9.00","7,500.00","1.00","1.00","10.00","1.00","5.00","35,376.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]b|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split
188,"400",1,No,"98,311.00","0.00","148.00","10.00","7,500.00","1.00","1.00","11.00","1.00","5.00","36,373.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]b|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]a|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree
189,"469",1,No,"98,200.00","2.00","151.00","13.00","7,500.00","1.00","0.86","14.00","0.85","5.00","38,760.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau start|[L/M]i|[M-INVI]tau split|[L/M]k|[L/M]x|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau join|[L]ar|[L]j
190,"484",1,No,"97,316.00","0.00","142.00","10.00","7,500.00","1.00","1.00","11.00","1.00","5.00","36,530.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]d|[M-INVI]tau split|[L/M]i|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
191,"494",1,No,"94,767.00","2.00","146.00","16.00","7,500.00","1.00","0.88","17.00","0.88","5.00","36,724.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]d|[M-INVI]tau split|[L/M]i|[M-INVI]tau split|[L/M]ad|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]u|[L]j
192,"504",1,No,"98,972.00","0.00","147.00","10.00","7,500.00","1.00","1.00","11.00","1.00","5.00","37,390.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[L/M]i|[L/M]a|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau start
193,"561",1,No,"98,843.00","2.00","149.00","12.00","7,500.00","1.00","0.85","13.00","0.83","5.00","38,830.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[M-INVI]tau split|[M-INVI]tau split|[L/M]x|[L/M]k|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau split|[M-INVI]tau from tree|[L]ar|[L]j
194,"564",1,No,"97,417.00","2.00","152.00","7.00","7,500.00","1.00","0.75","8.00","0.71","3.00","39,222.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]ad|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L]u|[L]j
195,"566",1,No,"97,593.00","2.00","147.00","12.00","7,500.00","1.00","0.85","13.00","0.83","4.00","38,572.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]k|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]ar|[L]j
196,"573",1,No,"100,893.00","2.00","157.00","11.00","7,500.00","1.00","0.83","12.00","0.82","4.00","40,787.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[M-INVI]tau split|[L/M]x|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[L]ar|[L]j
197,"587",1,No,"96,187.00","0.00","158.00","9.00","7,500.00","1.00","1.00","10.00","1.00","5.00","34,421.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]b|[L/M]a|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree
198,"597",1,No,"97,307.00","0.00","150.00","8.00","7,500.00","1.00","1.00","9.00","1.00","5.00","36,193.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]d|[M-INVI]tau split|[L/M]i|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree
