,event,case
2124,b,467
2125,c,467
2126,q,467
2127,am,468
2128,c,468
2129,b,468
2130,c,468
2131,q,468
2132,am,469
2133,c,469
2134,f,469
2135,au,469
2136,c,470
2137,am,470
2138,w,470
2139,ao,470
2140,am,471
2141,c,471
2142,c,471
2143,as,471
2144,r,471
2145,c,472
2146,am,472
2147,c,472
2148,as,472
2149,r,472
2150,c,473
2151,am,473
2152,c,473
2153,b,473
2154,q,473
2155,c,474
2156,am,474
2157,w,474
2158,ao,474
2159,f,474
2160,c,474
2161,w,474
2162,am,475
2163,c,475
2164,f,475
2165,au,475
2166,c,476
2167,am,476
2168,w,476
2169,ao,476
2170,am,477
2171,c,477
2172,f,477
2173,au,477
2174,c,478
2175,am,478
2176,q,478
2177,b,478
2178,am,479
2179,c,479
2180,c,479
2181,as,479
2182,r,479
2183,r,479
2184,c,479
2185,w,479
2186,am,480
2187,c,480
2188,c,480
2189,b,480
2190,q,480
2191,am,481
2192,c,481
2193,c,481
2194,as,481
2195,r,481
2196,am,482
2197,c,482
2198,q,482
2199,b,482
2200,y,482
2201,am,483
2202,c,483
2203,w,483
2204,ao,483
2205,c,484
2206,am,484
2207,q,484
2208,c,484
2209,b,484
2210,c,485
2211,am,485
2212,f,485
2213,au,485
2214,am,486
2215,c,486
2216,f,486
2217,au,486
2218,c,487
2219,am,487
2220,q,487
2221,c,487
2222,b,487
2223,c,488
2224,am,488
2225,w,488
2226,ao,488
2227,c,489
2228,am,489
2229,c,489
2230,as,489
2231,r,489
2232,c,490
2233,am,490
2234,f,490
2235,au,490
2236,c,491
2237,am,491
2238,c,491
2239,as,491
2240,r,491
2241,am,492
2242,c,492
2243,f,492
2244,au,492
2245,c,493
2246,am,493
2247,f,493
2248,au,493
2249,am,494
2250,c,494
2251,c,494
2252,b,494
2253,q,494
2254,am,495
2255,c,495
2256,w,495
2257,ao,495
2258,am,496
2259,c,496
2260,q,496
2261,c,496
2262,b,496
2263,am,497
2264,c,497
2265,b,497
2266,c,497
2267,q,497
2268,c,498
2269,am,498
2270,c,498
2271,as,498
2272,r,498
2273,am,499
2274,c,499
2275,q,499
2276,c,499
2277,b,499
2278,c,500
2279,am,500
2280,f,500
2281,au,500
2282,am,501
2283,c,501
2284,f,501
2285,au,501
2286,c,502
2287,am,502
2288,c,502
2289,as,502
2290,r,502
2291,am,503
2292,c,503
2293,w,503
2294,ao,503
2295,am,504
2296,c,504
2297,c,504
2298,as,504
2299,r,504
2300,am,505
2301,c,505
2302,w,505
2303,ao,505
2304,am,506
2305,c,506
2306,w,506
2307,ao,506
2308,am,507
2309,c,507
2310,w,507
2311,ao,507
2312,c,508
2313,am,508
2314,c,508
2315,as,508
2316,r,508
2317,am,509
2318,c,509
2319,w,509
2320,ao,509
2321,c,510
2322,am,510
2323,f,510
2324,au,510
2325,am,511
2326,c,511
2327,c,511
2328,as,511
2329,r,511
2330,c,512
2331,am,512
2332,f,512
2333,au,512
2334,am,513
2335,c,513
2336,f,513
2337,au,513
2338,am,514
2339,c,514
2340,b,514
2341,c,514
2342,q,514
2343,c,515
2344,am,515
2345,c,515
2346,b,515
2347,q,515
2348,am,516
2349,c,516
2350,q,516
2351,c,516
2352,b,516
2353,c,517
2354,am,517
2355,b,517
2356,c,517
2357,q,517
2358,c,518
2359,am,518
2360,c,518
2361,as,518
2362,r,518
2363,am,519
2364,c,519
2365,c,519
2366,as,519
2367,r,519
2368,c,520
2369,am,520
2370,c,520
2371,as,520
2372,r,520
2373,c,521
2374,am,521
2375,w,521
2376,ao,521
2377,c,522
2378,am,522
2379,c,522
2380,as,522
2381,r,522
2382,am,523
2383,c,523
2384,f,523
2385,au,523
2386,c,524
2387,am,524
2388,c,524
2389,as,524
2390,r,524
2391,am,525
2392,c,525
2393,f,525
2394,au,525
2395,c,526
2396,am,526
2397,f,526
2398,au,526
2399,c,527
2400,am,527
2401,c,527
2402,as,527
2403,r,527
2404,am,528
2405,c,528
2406,c,528
2407,as,528
2408,r,528
2409,am,529
2410,c,529
2411,c,529
2412,as,529
2413,r,529
2414,c,530
2415,am,530
2416,f,530
2417,au,530
2418,am,531
2419,c,531
2420,c,531
2421,as,531
2422,r,531
2423,c,532
2424,am,532
2425,f,532
2426,au,532
2427,c,533
2428,am,533
2429,c,533
2430,as,533
2431,r,533
2432,c,534
2433,am,534
2434,w,534
2435,ao,534
2436,am,535
2437,c,535
2438,c,535
2439,b,535
2440,q,535
2441,am,536
2442,c,536
2443,w,536
2444,ao,536
2445,c,537
2446,am,537
2447,q,537
2448,b,537
2449,c,537
2450,am,538
2451,c,538
2452,f,538
2453,au,538
2454,c,539
2455,am,539
2456,f,539
2457,au,539
2458,am,540
2459,c,540
2460,c,540
2461,as,540
2462,r,540
2463,am,541
2464,c,541
2465,w,541
2466,ao,541
2467,am,542
2468,c,542
2469,c,542
2470,as,542
2471,r,542
2472,c,543
2473,am,543
2474,c,543
2475,as,543
2476,r,543
2477,am,544
2478,c,544
2479,f,544
2480,au,544
2481,am,545
2482,c,545
2483,c,545
2484,as,545
2485,r,545
2486,c,546
2487,am,546
2488,f,546
2489,au,546
2490,am,547
2491,c,547
2492,b,547
2493,c,547
2494,q,547
2495,am,548
2496,c,548
2497,w,548
2498,ao,548
2499,am,549
2500,c,549
2501,f,549
2502,au,549
2503,am,550
2504,c,550
2505,f,550
2506,au,550
2507,c,551
2508,am,551
2509,c,551
2510,as,551
2511,r,551
2512,am,552
2513,c,552
2514,f,552
2515,au,552
2516,c,553
2517,am,553
2518,c,553
2519,b,553
2520,q,553
2521,am,554
2522,c,554
2523,f,554
2524,au,554
2525,c,555
2526,am,555
2527,c,555
2528,as,555
2529,r,555
2530,am,556
2531,c,556
2532,c,556
2533,q,556
2534,b,556
2535,c,557
2536,am,557
2537,c,557
2538,q,557
2539,b,557
2540,am,558
2541,c,558
2542,c,558
2543,as,558
2544,r,558
2545,am,559
2546,c,559
2547,f,559
2548,au,559
