,event,case
2141,0,532
2142,2,532
2143,3,533
2144,5,533
2145,0,533
2146,2,533
2147,3,534
2148,5,534
2149,0,534
2150,2,534
2151,3,535
2152,5,535
2153,0,535
2154,2,535
2155,3,536
2156,5,536
2157,0,536
2158,2,536
2159,3,537
2160,5,537
2161,0,537
2162,2,537
2163,3,538
2164,5,538
2165,0,538
2166,2,538
2167,3,539
2168,5,539
2169,0,539
2170,2,539
2171,3,540
2172,5,540
2173,0,540
2174,2,540
2175,3,541
2176,5,541
2177,0,541
2178,2,541
2179,3,542
2180,5,542
2181,0,542
2182,2,542
2183,3,543
2184,5,543
2185,0,543
2186,2,543
2187,3,544
2188,5,544
2189,0,544
2190,2,544
2191,3,545
2192,5,545
2193,0,545
2194,2,545
2195,3,546
2196,5,546
2197,0,546
2198,2,546
2199,3,547
2200,5,547
2201,0,547
2202,2,547
2203,3,548
2204,5,548
2205,0,548
2206,2,548
2207,3,549
2208,5,549
2209,0,549
2210,2,549
2211,3,550
2212,5,550
2213,0,550
2214,2,550
2215,3,551
2216,5,551
2217,0,551
2218,2,551
2219,3,552
2220,5,552
2221,0,552
2222,2,552
2223,3,553
2224,5,553
2225,0,553
2226,2,553
2227,3,554
2228,5,554
2229,0,554
2230,2,554
2231,3,555
2232,5,555
2233,0,555
2234,2,555
2235,3,556
2236,5,556
2237,0,556
2238,2,556
2239,3,557
2240,5,557
2241,0,557
2242,2,557
2243,3,558
2244,5,558
2245,0,558
2246,2,558
2247,3,559
2248,5,559
2249,0,559
2250,2,559
