Result of replaying 2c7aa04e-c82d-4dad-9727-10340d4b0117 on Anonymous log imported from log4-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
53,"467|525",2,Yes,"81.00","0.00","0.00","10.00","21.00","1.00","1.00","18.00","1.00","10.00","75.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]as|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]r|[L/M]d|[M-INVI]tau from tree
54,"480|678",2,Yes,"81.00","0.00","0.00","10.00","21.00","1.00","1.00","18.00","1.00","10.00","75.00",[M-INVI]tau split|[L/M]ai|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]as|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]r|[L/M]t|[M-INVI]tau from tree
55,"488|687",2,Yes,"82.00","0.00","1.00","9.00","21.00","1.00","1.00","17.00","1.00","9.00","73.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]as|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]r|[M-INVI]tau from tree
56,"512|692",2,Yes,"82.00","0.00","0.00","10.00","21.00","1.00","1.00","18.00","1.00","10.00","75.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]as|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]r|[L/M]t|[M-INVI]tau from tree
57,"16|634",2,Yes,"69.00","0.00","1.00","9.00","19.00","1.00","1.00","17.00","1.00","9.00","66.00",[M-INVI]tau split|[L/M]ai|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]w|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]t
58,"24|424",2,Yes,"59.00","2.00","5.00","6.00","19.00","0.75","0.86","14.00","1.00","6.00","55.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-REAL]as|[M-INVI]tau join|[M-REAL]d
59,"43|315",2,Yes,"66.00","1.00","2.00","8.00","19.00","0.89","0.94","16.00","1.00","8.00","62.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]f|[L/M]au|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d
60,"51|268",2,Yes,"66.00","1.00","0.00","8.00","19.00","0.89","0.94","16.00","1.00","8.00","62.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]w|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d
61,"58|243",2,Yes,"67.00","1.00","8.00","8.00","19.00","0.89","0.94","16.00","1.00","8.00","63.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]as|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d
62,"94|539",2,Yes,"63.00","2.00","1.00","7.00","19.00","0.78","0.87","15.00","1.00","7.00","60.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]f|[M-REAL]au|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d
63,"109|353",2,Yes,"70.00","0.00","0.00","9.00","19.00","1.00","1.00","17.00","1.00","9.00","66.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]w|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]t
64,"132|451",2,Yes,"70.00","0.00","0.00","9.00","19.00","1.00","1.00","17.00","1.00","9.00","66.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]w|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]t
65,"135|640",2,Yes,"70.00","0.00","0.00","9.00","19.00","1.00","1.00","17.00","1.00","9.00","66.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]f|[L/M]au|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]t
66,"151|584",2,Yes,"69.00","0.00","1.00","9.00","19.00","1.00","1.00","17.00","1.00","9.00","66.00",[M-INVI]tau split|[L/M]ai|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]f|[L/M]au|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]t
67,"159|412",2,Yes,"69.00","0.00","1.00","9.00","19.00","1.00","1.00","17.00","1.00","9.00","66.00",[M-INVI]tau split|[L/M]ai|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]w|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]t
68,"161|415",2,Yes,"69.00","0.00","0.00","9.00","19.00","1.00","1.00","17.00","1.00","9.00","66.00",[M-INVI]tau split|[L/M]ai|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]w|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]t
69,"261|310",2,Yes,"69.00","0.00","0.00","9.00","19.00","1.00","1.00","17.00","1.00","9.00","66.00",[M-INVI]tau split|[L/M]ai|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]f|[L/M]au|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]t
70,"274|285",2,Yes,"70.00","0.00","1.00","9.00","19.00","1.00","1.00","17.00","1.00","9.00","66.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]f|[L/M]au|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]t
71,"277|554",2,Yes,"65.00","1.00","0.00","8.00","19.00","0.89","0.94","16.00","1.00","8.00","62.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]w|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d
72,"329|360",2,Yes,"65.00","1.00","1.00","8.00","19.00","0.89","0.94","16.00","1.00","8.00","62.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]w|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d
73,"384|498",2,Yes,"64.00","2.00","2.00","7.00","19.00","0.78","0.87","15.00","1.00","7.00","60.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]f|[M-REAL]au|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d
74,"420|452",2,Yes,"67.00","1.00","1.00","8.00","19.00","0.89","0.94","16.00","1.00","8.00","63.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]as|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d
75,"496|576",2,Yes,"66.00","1.00","0.00","8.00","19.00","0.89","0.94","16.00","1.00","8.00","63.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]as|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d
76,"546|675",2,Yes,"71.00","0.00","7.00","9.00","19.00","1.00","1.00","17.00","1.00","9.00","67.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]w|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]d
77,"552|572",2,Yes,"64.00","2.00","1.00","7.00","19.00","0.78","0.87","15.00","1.00","7.00","60.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]w|[M-REAL]ao|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d
78,"229",1,Yes,"170.00","1.00","17.00","23.00","41.00","0.96","0.97","31.00","1.00","23.00","157.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]c|[L/M]q|[L/M]t|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-REAL]d|[M-INVI]tau split|[L/M]ac|[L/M]ag|[L/M]f|[L/M]aj|[L/M]c|[M-INVI]tau join|[L/M]w|[L/M]ae|[L/M]l|[L/M]e|[L/M]ab|[L/M]e
79,"238",1,Yes,"780.00","4.00","66.00","19.00","223.00","0.89","0.85","27.00","0.89","19.00","520.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]as|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]r|[M-INVI]tau split|[L/M]c|[L/M]f|[L/M]aj|[L]w|[L]ae|[L/M]ac|[L/M]ag|[M-INVI]tau join|[M-REAL]w|[M-REAL]ae|[L/M]l|[L/M]e|[L/M]ab|[M-INVI]tau from tree
80,"2",1,Yes,"178.00","2.00","23.00","20.00","52.00","0.95","0.93","28.00","0.95","20.00","156.00",[M-INVI]tau split|[L/M]ai|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]as|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]r|[M-INVI]tau split|[L/M]f|[L/M]ag|[L/M]c|[L]w|[L/M]ac|[L/M]aj|[M-INVI]tau join|[M-REAL]w|[L/M]ae|[L/M]l|[L/M]e|[L/M]ab|[L/M]as
81,"152",1,Yes,"127.00","0.00","17.00","19.00","33.00","1.00","1.00","27.00","1.00","19.00","118.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]as|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]r|[M-INVI]tau split|[L/M]f|[L/M]ac|[L/M]ag|[L/M]aj|[L/M]c|[M-INVI]tau join|[L/M]w|[L/M]ae|[L/M]l|[L/M]e|[L/M]ab|[M-INVI]tau from tree
82,"386",1,Yes,"129.00","0.00","13.00","20.00","33.00","1.00","1.00","28.00","1.00","20.00","120.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]as|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]r|[M-INVI]tau split|[L/M]ag|[L/M]f|[L/M]ac|[L/M]c|[L/M]aj|[M-INVI]tau join|[L/M]w|[L/M]ae|[L/M]l|[L/M]e|[L/M]ab|[L/M]e
83,"499",1,Yes,"129.00","0.00","3.00","20.00","33.00","1.00","1.00","28.00","1.00","20.00","120.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]as|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]r|[M-INVI]tau split|[L/M]f|[L/M]ag|[L/M]aj|[L/M]ac|[L/M]c|[M-INVI]tau join|[L/M]w|[L/M]ae|[L/M]l|[L/M]e|[L/M]ab|[L/M]e
84,"543",1,Yes,"130.00","0.00","4.00","20.00","33.00","1.00","1.00","28.00","1.00","20.00","120.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]as|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]r|[M-INVI]tau split|[L/M]aj|[L/M]ac|[L/M]c|[L/M]f|[L/M]ag|[M-INVI]tau join|[L/M]w|[L/M]ae|[L/M]l|[L/M]e|[L/M]ab|[L/M]e
85,"104",1,Yes,"118.00","1.00","21.00","19.00","32.00","0.95","0.96","27.00","1.00","19.00","113.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[L/M]f|[L/M]au|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d|[M-INVI]tau split|[L/M]ag|[L/M]ac|[L/M]aj|[L/M]f|[L/M]c|[M-INVI]tau join|[L/M]w|[L/M]ae|[L/M]l|[L/M]e|[L/M]ab|[L/M]e
86,"136",1,Yes,"114.00","2.00","17.00","17.00","32.00","0.89","0.92","25.00","1.00","17.00","109.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]w|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d|[M-INVI]tau split|[L/M]f|[L/M]ag|[L/M]c|[L/M]ac|[L/M]aj|[M-INVI]tau join|[L/M]w|[L/M]ae|[L/M]l|[L/M]e|[M-REAL]ab|[M-INVI]tau from tree
87,"399",1,Yes,"119.00","1.00","11.00","19.00","32.00","0.95","0.96","27.00","1.00","19.00","113.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]f|[L/M]au|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d|[M-INVI]tau split|[L/M]f|[L/M]ac|[L/M]c|[L/M]ag|[L/M]aj|[M-INVI]tau join|[L/M]w|[L/M]ae|[L/M]l|[L/M]e|[L/M]ab|[L/M]as
88,"565",1,Yes,"118.00","1.00","5.00","19.00","32.00","0.95","0.96","27.00","1.00","19.00","113.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]f|[L/M]au|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d|[M-INVI]tau split|[L/M]ag|[L/M]c|[L/M]aj|[L/M]f|[L/M]ac|[M-INVI]tau join|[L/M]w|[L/M]ae|[L/M]l|[L/M]e|[L/M]ab|[L/M]as
89,"571",1,Yes,"117.00","1.00","10.00","18.00","32.00","0.95","0.96","26.00","1.00","18.00","111.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]w|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d|[M-INVI]tau split|[L/M]f|[L/M]ag|[L/M]aj|[L/M]ac|[L/M]c|[M-INVI]tau join|[L/M]w|[L/M]ae|[L/M]l|[L/M]e|[L/M]ab|[M-INVI]tau from tree
90,"592",1,Yes,"118.00","1.00","9.00","19.00","32.00","0.95","0.96","27.00","1.00","19.00","113.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]w|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau join|[M-REAL]d|[M-INVI]tau split|[L/M]f|[L/M]ac|[L/M]c|[L/M]aj|[L/M]ag|[M-INVI]tau join|[L/M]w|[L/M]ae|[L/M]l|[L/M]e|[L/M]ab|[L/M]e
91,"64",1,Yes,"128.00","0.00","19.00","14.00","31.00","1.00","1.00","22.00","1.00","14.00","117.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]b|[L/M]q|[L/M]t|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]at|[L/M]al|[M-INVI]tau join
92,"368",1,Yes,"128.00","0.00","3.00","14.00","31.00","1.00","1.00","22.00","1.00","14.00","117.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]b|[L/M]q|[L/M]t|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]at|[L/M]al|[M-INVI]tau join
93,"418",1,Yes,"126.00","0.00","6.00","14.00","31.00","1.00","1.00","22.00","1.00","14.00","117.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]q|[L/M]c|[L/M]t|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]al|[L/M]at|[M-INVI]tau join
94,"566",1,Yes,"127.00","0.00","3.00","14.00","31.00","1.00","1.00","22.00","1.00","14.00","117.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]b|[L/M]c|[L/M]t|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]at|[L/M]al|[M-INVI]tau join
95,"79",1,Yes,"129.00","1.00","16.00","14.00","34.00","1.00","0.95","22.00","0.93","14.00","117.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]q|[L/M]c|[L/M]t|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[L]ad|[L/M]ad
96,"167",1,Yes,"121.00","2.00","17.00","13.00","29.00","0.87","0.90","21.00","1.00","13.00","115.00",[M-INVI]tau split|[L/M]ai|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[M-REAL]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]t|[L/M]c|[L/M]q|[L/M]b|[L/M]y|[L/M]aq|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]m|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
97,"267",1,Yes,"120.00","2.00","15.00","13.00","29.00","0.87","0.90","21.00","1.00","13.00","113.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-REAL]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]t|[L/M]c|[L/M]y|[L/M]q|[L/M]aq|[L/M]b|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[L/M]u
98,"303",1,Yes,"119.00","2.00","14.00","13.00","30.00","0.87","0.90","21.00","1.00","13.00","114.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]c|[M-REAL]t|[L/M]q|[L/M]y|[L/M]b|[L/M]aq|[M-INVI]tau join|[M-INVI]tau split|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
99,"352",1,Yes,"113.00","2.00","6.00","13.00","30.00","0.87","0.90","21.00","1.00","13.00","107.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[L/M]y|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]c|[M-REAL]t|[L/M]q|[L/M]b|[L/M]aq|[M-INVI]tau join|[M-INVI]tau split|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
100,"406",1,Yes,"123.00","2.00","2.00","13.00","30.00","0.87","0.90","21.00","1.00","13.00","116.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]c|[M-REAL]t|[L/M]q|[L/M]b|[L/M]y|[L/M]aq|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
101,"435",1,Yes,"124.00","0.00","13.00","14.00","29.00","1.00","1.00","22.00","1.00","14.00","113.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]q|[L/M]t|[L/M]b|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]h|[L/M]ad
