Result of replaying a2db046c-82e9-4353-818b-18771d2291c7 on Anonymous log imported from feb-log10-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
36,"25",1,Yes,"175.00","5.00","13.00","3.00","54.00","0.38","0.29","7.00","1.00","3.00","173.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-REAL]i|[M-REAL]p|[M-INVI]tau split|[M-REAL]a|[M-REAL]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]q|[L/M]w|[M-INVI]tau start|[L/M]f|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree
37,"39",1,Yes,"485.00","0.00","38.00","9.00","59.00","1.00","1.00","13.00","1.00","9.00","424.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]t|[L/M]f|[L/M]i|[L/M]a|[L/M]q|[L/M]w|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]f|[L/M]p|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[L/M]h|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree
38,"24",1,Yes,"299.00","1.00","27.00","9.00","52.00","1.00","0.92","13.00","0.89","9.00","280.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L]b|[L/M]b|[L/M]a|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]f|[L/M]q|[L/M]w|[L/M]i|[L/M]p|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree
39,"28",1,Yes,"876.00","3.00","52.00","3.00","149.00","0.50","0.57","7.00","1.00","3.00","566.00",[M-INVI]tau split|[M-INVI]tau split|[M-REAL]i|[M-REAL]p|[M-INVI]tau join|[L/M]h|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]t|[L/M]a|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree
40,"35",1,Yes,"1,497.00","3.00","99.00","3.00","211.00","0.50","0.57","7.00","1.00","3.00","1,034.00",[M-INVI]tau split|[M-INVI]tau split|[M-REAL]i|[M-REAL]p|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]t|[L/M]d|[L/M]h|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree


ONLY RELIABLE RESULTS

Property,Value
#Reliable cases replayed,40
#Synchronous ev.class (log+model),345
#Skipped ev.class,32
#Unobservable ev.class,858
#Inserted ev.class,35
Traversed Arcs,3335.6
Calculation Time (ms),185.35
Raw Fitness Cost,1.6750000000000003
Max Move-Log Cost,9.500000000000002
Num. States,386.92499999999995
Trace Fitness,0.8589893722333739
Move-Model Fitness,0.9015963203463203
Move-Log Fitness,0.9221219058719059
Max Fitness Cost,13.500000000000002
Trace Length,9.500000000000002
Queued States,2099.1500000000005


Property,Average,Minimum,Maximum,Std. Deviation,Number of cases with value 1.00
"Traversed Arcs","3,335.60","138.00","28,621.00","6,204.44","0.00"
"Raw Fitness Cost","1.68","0.00","7.00","2.04","6.00"
"Calculation Time (ms)","185.35","3.00","1,460.00","352.87","0.00"
"Max Move-Log Cost","9.50","3.00","15.00","2.65","0.00"
"Num. States","386.92","31.00","2,796.00","681.65","0.00"
"Move-Model Fitness","0.90","0.38","1.00","0.18","24.00"
"Trace Fitness","0.86","0.29","1.00","0.19","18.00"
"Max Fitness Cost","13.50","7.00","19.00","2.65","0.00"
"Move-Log Fitness","0.92","0.58","1.00","0.12","25.00"
"Trace Length","9.50","3.00","15.00","2.65","0.00"
"Queued States","2,099.15","131.00","15,307.00","3,519.79","0.00"
