,event,case
2141,2,428
2142,3,428
2143,4,428
2144,0,429
2145,1,429
2146,2,429
2147,3,429
2148,4,429
2149,0,430
2150,1,430
2151,2,430
2152,3,430
2153,4,430
2154,0,431
2155,1,431
2156,2,431
2157,3,431
2158,4,431
2159,0,432
2160,1,432
2161,2,432
2162,3,432
2163,4,432
2164,0,433
2165,1,433
2166,2,433
2167,3,433
2168,4,433
2169,0,434
2170,1,434
2171,2,434
2172,3,434
2173,4,434
2174,0,435
2175,1,435
2176,2,435
2177,3,435
2178,4,435
2179,0,436
2180,1,436
2181,2,436
2182,3,436
2183,4,436
2184,0,437
2185,1,437
2186,2,437
2187,3,437
2188,4,437
2189,0,438
2190,1,438
2191,2,438
2192,3,438
2193,4,438
2194,0,439
2195,1,439
2196,2,439
2197,3,439
2198,4,439
2199,0,440
2200,1,440
2201,2,440
2202,3,440
2203,4,440
2204,0,441
2205,1,441
2206,2,441
2207,3,441
2208,4,441
2209,0,442
2210,1,442
2211,2,442
2212,3,442
2213,4,442
2214,0,443
2215,1,443
2216,2,443
2217,3,443
2218,4,443
2219,0,444
2220,1,444
2221,2,444
2222,3,444
2223,4,444
2224,0,445
2225,1,445
2226,2,445
2227,3,445
2228,4,445
2229,0,446
2230,1,446
2231,2,446
2232,3,446
2233,4,446
2234,0,447
2235,1,447
2236,2,447
2237,3,447
2238,4,447
2239,0,448
2240,1,448
2241,2,448
2242,3,448
2243,4,448
2244,0,449
2245,1,449
2246,2,449
2247,3,449
2248,4,449
2249,0,450
2250,1,450
2251,2,450
2252,3,450
2253,4,450
2254,0,451
2255,1,451
2256,2,451
2257,3,451
2258,4,451
2259,0,452
2260,1,452
2261,2,452
2262,3,452
2263,4,452
2264,0,453
2265,1,453
2266,2,453
2267,3,453
2268,4,453
2269,0,454
2270,1,454
2271,2,454
2272,0,455
2273,1,455
2274,2,455
2275,3,455
2276,4,455
2277,0,456
2278,1,456
2279,2,456
2280,3,456
2281,4,456
2282,0,457
2283,1,457
2284,2,457
2285,3,457
2286,4,457
2287,0,458
2288,1,458
2289,2,458
2290,3,458
2291,4,458
2292,0,459
2293,1,459
2294,2,459
2295,3,459
2296,4,459
2297,0,460
2298,1,460
2299,2,460
2300,3,460
2301,4,460
2302,0,461
2303,1,461
2304,2,461
2305,3,461
2306,4,461
2307,0,462
2308,1,462
2309,2,462
2310,3,462
2311,4,462
2312,0,463
2313,1,463
2314,2,463
2315,3,463
2316,4,463
2317,0,464
2318,1,464
2319,2,464
2320,3,464
2321,4,464
2322,0,465
2323,1,465
2324,2,465
2325,3,465
2326,4,465
2327,0,466
2328,1,466
2329,2,466
2330,3,466
2331,4,466
2332,0,467
2333,1,467
2334,2,467
2335,3,467
2336,4,467
2337,0,468
2338,1,468
2339,2,468
2340,3,468
2341,4,468
2342,0,469
2343,1,469
2344,2,469
2345,3,469
2346,4,469
2347,0,470
2348,1,470
2349,2,470
2350,3,470
2351,4,470
2352,0,471
2353,1,471
2354,2,471
2355,3,471
2356,4,471
2357,0,472
2358,1,472
2359,2,472
2360,3,472
2361,4,472
2362,0,473
2363,1,473
2364,2,473
2365,3,473
2366,4,473
2367,0,474
2368,1,474
2369,2,474
2370,3,474
2371,4,474
2372,0,475
2373,1,475
2374,2,475
2375,3,475
2376,4,475
2377,0,476
2378,1,476
2379,2,476
2380,3,476
2381,4,476
2382,0,477
2383,1,477
2384,2,477
2385,3,477
2386,4,477
2387,0,478
2388,1,478
2389,2,478
2390,3,478
2391,4,478
2392,0,479
2393,1,479
2394,2,479
2395,3,479
2396,4,479
2397,0,480
2398,1,480
2399,2,480
2400,3,480
2401,4,480
2402,0,481
2403,1,481
2404,2,481
2405,3,481
2406,4,481
2407,0,482
2408,1,482
2409,2,482
2410,3,482
2411,4,482
2412,0,483
2413,1,483
2414,2,483
2415,3,483
2416,4,483
2417,0,484
2418,1,484
2419,2,484
2420,3,484
2421,4,484
2422,0,485
2423,1,485
2424,2,485
2425,3,485
2426,4,485
2427,0,486
2428,1,486
2429,2,486
2430,3,486
2431,4,486
2432,0,487
2433,1,487
2434,2,487
2435,3,487
2436,4,487
2437,0,488
2438,1,488
2439,2,488
2440,3,488
2441,4,488
2442,0,489
2443,1,489
2444,2,489
2445,3,489
2446,4,489
2447,0,490
2448,1,490
2449,2,490
2450,3,490
2451,4,490
2452,0,491
2453,1,491
2454,2,491
2455,3,491
2456,4,491
2457,0,492
2458,1,492
2459,2,492
2460,3,492
2461,4,492
2462,0,493
2463,1,493
2464,2,493
2465,3,493
2466,4,493
2467,0,494
2468,1,494
2469,2,494
2470,3,494
2471,4,494
2472,0,495
2473,1,495
2474,2,495
2475,3,495
2476,4,495
2477,0,496
2478,1,496
2479,2,496
2480,3,496
2481,4,496
2482,0,497
2483,1,497
2484,2,497
2485,3,497
2486,4,497
2487,0,498
2488,1,498
2489,2,498
2490,3,498
2491,4,498
2492,0,499
2493,1,499
2494,2,499
2495,3,499
2496,4,499
2497,0,500
2498,1,500
2499,2,500
2500,3,500
2501,4,500
2502,0,501
2503,1,501
2504,2,501
2505,3,501
2506,4,501
2507,0,502
2508,1,502
2509,2,502
2510,3,502
2511,4,502
2512,0,503
2513,1,503
2514,2,503
2515,3,503
2516,4,503
2517,0,504
2518,1,504
2519,2,504
2520,3,504
2521,4,504
2522,0,505
2523,1,505
2524,2,505
2525,3,505
2526,4,505
2527,0,506
2528,1,506
2529,2,506
2530,3,506
2531,4,506
2532,0,507
2533,1,507
2534,2,507
2535,3,507
2536,4,507
2537,0,508
2538,1,508
2539,2,508
2540,3,508
2541,4,508
2542,0,509
2543,1,509
2544,2,509
2545,3,509
2546,4,509
2547,0,510
2548,1,510
2549,2,510
2550,3,510
2551,4,510
2552,0,511
2553,1,511
2554,2,511
2555,3,511
2556,4,511
2557,0,512
2558,1,512
2559,2,512
2560,3,512
2561,4,512
2562,0,513
2563,1,513
2564,2,513
2565,3,513
2566,4,513
2567,0,514
2568,1,514
2569,2,514
2570,3,514
2571,4,514
2572,0,515
2573,1,515
2574,2,515
2575,3,515
2576,4,515
2577,0,516
2578,1,516
2579,2,516
2580,3,516
2581,4,516
2582,0,517
2583,1,517
2584,2,517
2585,3,517
2586,4,517
2587,0,518
2588,1,518
2589,2,518
2590,3,518
2591,4,518
2592,0,519
2593,1,519
2594,2,519
2595,3,519
2596,4,519
2597,0,520
2598,1,520
2599,2,520
2600,3,520
2601,4,520
2602,0,521
2603,1,521
2604,2,521
2605,3,521
2606,4,521
2607,0,522
2608,1,522
2609,2,522
2610,3,522
2611,4,522
2612,0,523
2613,1,523
2614,2,523
2615,3,523
2616,4,523
2617,0,524
2618,1,524
2619,2,524
2620,3,524
2621,4,524
2622,0,525
2623,1,525
2624,2,525
2625,3,525
2626,4,525
2627,0,526
2628,1,526
2629,2,526
2630,3,526
2631,4,526
2632,0,527
2633,1,527
2634,2,527
2635,3,527
2636,4,527
2637,0,528
2638,1,528
2639,2,528
2640,3,528
2641,4,528
2642,0,529
2643,1,529
2644,2,529
2645,3,529
2646,4,529
2647,0,530
2648,1,530
2649,2,530
2650,3,530
2651,4,530
2652,0,531
2653,1,531
2654,2,531
2655,3,531
2656,4,531
2657,0,532
2658,1,532
2659,2,532
2660,3,532
2661,4,532
2662,0,533
2663,1,533
2664,2,533
2665,3,533
2666,4,533
2667,0,534
2668,1,534
2669,2,534
2670,3,534
2671,4,534
2672,0,535
2673,1,535
2674,2,535
2675,3,535
2676,4,535
2677,0,536
2678,1,536
2679,2,536
2680,3,536
2681,4,536
2682,0,537
2683,1,537
2684,2,537
2685,3,537
2686,4,537
2687,0,538
2688,1,538
2689,2,538
2690,3,538
2691,4,538
2692,0,539
2693,1,539
2694,2,539
2695,3,539
2696,4,539
2697,0,540
2698,1,540
2699,2,540
2700,3,540
2701,4,540
2702,0,541
2703,1,541
2704,2,541
2705,3,541
2706,4,541
2707,0,542
2708,1,542
2709,2,542
2710,3,542
2711,4,542
2712,0,543
2713,1,543
2714,2,543
2715,3,543
2716,4,543
2717,0,544
2718,1,544
2719,2,544
2720,3,544
2721,4,544
2722,0,545
2723,1,545
2724,2,545
2725,3,545
2726,4,545
2727,0,546
2728,1,546
2729,2,546
2730,3,546
2731,4,546
2732,0,547
2733,1,547
2734,2,547
2735,3,547
2736,4,547
2737,0,548
2738,1,548
2739,2,548
2740,3,548
2741,4,548
2742,0,549
2743,1,549
2744,2,549
2745,3,549
2746,4,549
2747,0,550
2748,1,550
2749,2,550
2750,3,550
2751,4,550
2752,0,551
2753,1,551
2754,2,551
2755,3,551
2756,4,551
2757,0,552
2758,1,552
2759,2,552
2760,3,552
2761,4,552
2762,0,553
2763,1,553
2764,2,553
2765,3,553
2766,4,553
2767,0,554
2768,1,554
2769,2,554
2770,3,554
2771,4,554
2772,0,555
2773,1,555
2774,2,555
2775,3,555
2776,4,555
2777,0,556
2778,1,556
2779,2,556
2780,3,556
2781,4,556
2782,0,557
2783,1,557
2784,2,557
2785,3,557
2786,4,557
2787,0,558
2788,1,558
2789,2,558
2790,3,558
2791,4,558
2792,0,559
2793,1,559
2794,2,559
2795,3,559
2796,4,559
