Result of replaying 6e24ac09-fb25-4f0b-8669-169875ab335f on Anonymous log imported from log3-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
107,"0",1,Yes,"1,497.00","1.00","4.00","11.00","314.00","1.00","0.93","15.00","0.91","11.00","636.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]av|[L/M]f|[L/M]a|[L/M]i|[L]y|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]w|[M-INVI]tau laterDoChild|[L/M]ak|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
108,"41",1,Yes,"2,579.00","3.00","7.00","10.00","665.00","1.00","0.79","14.00","0.70","10.00","1,082.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L]ac|[L]d|[L]ak|[L/M]b|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]m|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]w|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
109,"48",1,Yes,"1,423.00","2.00","3.00","18.00","374.00","0.94","0.91","22.00","0.94","18.00","814.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]as|[L/M]f|[L/M]l|[L/M]q|[L/M]i|[L]x|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[L/M]an|[M-REAL]x|[M-INVI]tau join|[L/M]al|[L/M]j|[M-INVI]tau split|[M-INVI]tau split|[L/M]ap|[L/M]af|[L/M]v|[M-INVI]tau join|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]at|[L/M]t
110,"74",1,Yes,"932.00","1.00","2.00","17.00","237.00","1.00","0.95","21.00","0.94","17.00","578.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]av|[L/M]i|[L/M]ad|[L/M]f|[L/M]l|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]an|[L]al|[L/M]ab|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]ap|[L/M]v|[M-INVI]tau join|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]at|[M-INVI]tau from tree
111,"81",1,Yes,"1,621.00","1.00","3.00","11.00","335.00","1.00","0.93","15.00","0.91","11.00","666.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]f|[L/M]a|[L/M]as|[L]aa|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]au|[M-INVI]tau laterDoChild|[L/M]w|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau from tree|[M-INVI]tau finish|[M-INVI]tau join
112,"124",1,Yes,"1,064.00","0.00","2.00","12.00","218.00","1.00","1.00","16.00","1.00","12.00","500.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]ad|[L/M]a|[L/M]av|[L/M]f|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]h|[L/M]p|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]w|[M-INVI]tau laterDoChild|[L/M]ak|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
113,"140",1,Yes,"2,461.00","2.00","6.00","11.00","614.00","0.91","0.87","15.00","0.91","11.00","973.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]a|[L/M]as|[L/M]i|[M-REAL]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]ac|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]ak|[M-INVI]tau laterDoChild|[L/M]w|[M-INVI]tau finish|[L]ad|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
114,"205",1,Yes,"2,383.00","2.00","5.00","11.00","629.00","1.00","0.87","15.00","0.82","11.00","1,060.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]aj|[L/M]a|[L]h|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]p|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]w|[M-INVI]tau laterDoChild|[L/M]ak|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
115,"207",1,Yes,"2,881.00","3.00","7.00","11.00","845.00","0.90","0.80","15.00","0.82","11.00","1,162.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]a|[M-INVI]tau from tree|[M-REAL]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]ae|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]ak|[M-INVI]tau laterDoChild|[L/M]w|[L]aj|[L]u|[L/M]m|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
116,"217",1,Yes,"2,013.00","2.00","5.00","12.00","512.00","0.92","0.88","16.00","0.92","12.00","1,007.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]av|[L/M]a|[L/M]f|[L/M]i|[M-REAL]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L]ad|[L/M]v|[L/M]ap|[M-INVI]tau join|[M-INVI]tau join|[L/M]d|[M-INVI]tau split|[L/M]m|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
117,"238",1,Yes,"1,613.00","1.00","4.00","11.00","338.00","1.00","0.93","15.00","0.91","11.00","677.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L/M]i|[L/M]ad|[L/M]av|[L]aa|[L/M]f|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]ak|[M-INVI]tau laterDoChild|[L/M]w|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
118,"300",1,Yes,"2,140.00","2.00","6.00","11.00","578.00","1.00","0.87","15.00","0.82","11.00","964.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]g|[L/M]a|[L/M]b|[L]h|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]p|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]ak|[M-INVI]tau laterDoChild|[L/M]w|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
119,"355",1,Yes,"1,155.00","0.00","3.00","12.00","236.00","1.00","1.00","16.00","1.00","12.00","531.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]i|[L/M]a|[L/M]ad|[L/M]as|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]h|[L/M]p|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]ak|[M-INVI]tau laterDoChild|[L/M]w|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
120,"383",1,Yes,"1,638.00","2.00","3.00","12.00","422.00","0.92","0.88","16.00","0.92","12.00","865.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]k|[L/M]b|[L/M]a|[M-REAL]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau split|[M-INVI]tau split|[L/M]v|[L]u|[L/M]ap|[L/M]af|[M-INVI]tau join|[M-INVI]tau join|[L/M]d|[M-INVI]tau split|[L/M]m|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[L/M]n|[M-INVI]tau finish|[M-INVI]tau join
121,"422",1,Yes,"2,334.00","3.00","6.00","14.00","608.00","1.00","0.83","18.00","0.79","14.00","1,220.00",[M-INVI]tau split|[L/M]l|[L/M]q|[M-INVI]tau split|[L]z|[L/M]b|[L]an|[L]x|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]al|[M-INVI]tau split|[L/M]c|[L/M]aq|[L/M]ar|[M-INVI]tau join|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[L/M]n|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
122,"428",1,Yes,"1,489.00","2.00","3.00","10.00","336.00","1.00","0.86","14.00","0.80","10.00","653.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]a|[L]y|[L/M]av|[L/M]i|[L]d|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]w|[M-INVI]tau laterDoChild|[L/M]ak|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau from tree|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
123,"497",1,Yes,"1,545.00","2.00","3.00","12.00","345.00","1.00","0.88","16.00","0.83","12.00","768.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L]h|[L/M]g|[L/M]b|[L]p|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]au|[L/M]m|[M-INVI]tau laterDoChild|[L/M]w|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
124,"502",1,Yes,"4,184.00","3.00","10.00","16.00","1,114.00","0.88","0.85","20.00","0.94","16.00","1,845.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]f|[L/M]l|[L/M]as|[L/M]q|[M-REAL]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]ab|[L]ad|[L/M]x|[M-INVI]tau join|[L/M]al|[L/M]j|[M-INVI]tau split|[M-INVI]tau split|[L/M]ap|[L/M]v|[L/M]af|[M-INVI]tau join|[M-INVI]tau join|[L/M]e|[L/M]s|[M-REAL]ai|[M-INVI]tau from tree
125,"524",1,Yes,"1,559.00","1.00","3.00","12.00","322.00","1.00","0.94","16.00","0.92","12.00","651.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]as|[L/M]a|[L/M]i|[L]aa|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]w|[L/M]m|[M-INVI]tau laterDoChild|[L/M]au|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
126,"530",1,Yes,"1,391.00","1.00","2.00","15.00","331.00","1.00","0.95","19.00","0.93","15.00","782.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]as|[L/M]l|[L/M]f|[L/M]ad|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]x|[L]al|[L/M]z|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]h|[L/M]p|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[L/M]n|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
127,"536",1,Yes,"1,904.00","2.00","4.00","9.00","416.00","1.00","0.85","13.00","0.78","9.00","838.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L]aa|[L/M]aj|[L/M]b|[L]d|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]w|[M-INVI]tau laterDoChild|[L/M]ak|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
128,"615",1,Yes,"1,837.00","2.00","4.00","11.00","463.00","0.91","0.87","15.00","0.91","11.00","946.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]g|[L/M]a|[L/M]b|[M-REAL]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau split|[M-INVI]tau split|[L/M]ap|[L]u|[L/M]v|[L/M]af|[M-INVI]tau join|[M-INVI]tau join|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[L/M]n|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
129,"657",1,Yes,"2,589.00","2.00","7.00","11.00","672.00","0.91","0.87","15.00","0.91","11.00","1,036.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L/M]b|[L/M]aj|[M-REAL]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]h|[L/M]p|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L]u|[L/M]o|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]w|[M-INVI]tau laterDoChild|[L/M]ak|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
130,"692",1,Yes,"2,613.00","1.00","6.00","14.00","665.00","0.93","0.94","18.00","1.00","14.00","1,178.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]f|[L/M]av|[L/M]ad|[L/M]l|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]z|[L/M]x|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]r|[L/M]ah|[M-INVI]tau join|[L/M]d|[M-INVI]tau split|[L/M]m|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-REAL]o|[M-INVI]tau finish|[M-INVI]tau join
131,"3",1,Yes,"1,431.00","2.00","4.00","17.00","370.00","0.94","0.90","21.00","0.94","17.00","795.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]aj|[L/M]l|[L/M]q|[L]an|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[L/M]x|[M-REAL]an|[M-INVI]tau join|[L/M]al|[L/M]j|[M-INVI]tau split|[M-INVI]tau split|[L/M]v|[L/M]ap|[L/M]af|[M-INVI]tau join|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
132,"6",1,Yes,"2,402.00","2.00","6.00","9.00","622.00","1.00","0.85","13.00","0.78","9.00","1,036.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]a|[L]h|[L]p|[L/M]u|[L/M]g|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]ak|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
133,"20",1,Yes,"5,460.00","5.00","13.00","16.00","1,528.00","0.92","0.75","20.00","0.75","16.00","2,327.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]as|[L/M]q|[L]z|[L]an|[L/M]f|[L]x|[L/M]i|[L]al|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau split|[M-INVI]tau split|[L/M]ap|[L/M]v|[L/M]af|[M-INVI]tau join|[M-INVI]tau join|[L/M]e|[L/M]s|[M-REAL]ai|[M-INVI]tau from tree
134,"31",1,Yes,"679.00","0.00","1.00","12.00","143.00","1.00","1.00","16.00","1.00","12.00","411.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]i|[L/M]a|[L/M]av|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]ap|[L/M]v|[M-INVI]tau join|[M-INVI]tau join|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]n|[L/M]m|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
135,"57",1,Yes,"1,947.00","2.00","6.00","14.00","506.00","0.93","0.89","18.00","0.93","14.00","1,026.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]as|[L/M]l|[L/M]f|[L/M]q|[L]an|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[L/M]x|[M-REAL]an|[M-INVI]tau join|[L/M]al|[L/M]aa|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]n|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau from tree|[M-INVI]tau finish|[M-INVI]tau join
136,"77",1,Yes,"235.00","0.00","0.00","18.00","56.00","1.00","1.00","22.00","1.00","18.00","202.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]as|[L/M]i|[L/M]ad|[L/M]l|[L/M]f|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]an|[L/M]z|[M-INVI]tau join|[L/M]al|[L/M]j|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]ap|[L/M]v|[M-INVI]tau join|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
137,"89",1,Yes,"1,114.00","0.00","2.00","11.00","228.00","1.00","1.00","15.00","1.00","11.00","519.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]k|[L/M]a|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]h|[L/M]p|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]ak|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau laterDoChild|[L/M]w|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
138,"112",1,Yes,"961.00","0.00","2.00","13.00","193.00","1.00","1.00","17.00","1.00","13.00","533.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]g|[L/M]l|[L/M]q|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[L/M]x|[L/M]an|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]r|[L/M]ah|[M-INVI]tau join|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau from tree|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
139,"114",1,Yes,"582.00","0.00","2.00","12.00","122.00","1.00","1.00","16.00","1.00","12.00","352.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]av|[L/M]ad|[L/M]f|[L/M]a|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau split|[M-INVI]tau split|[L/M]v|[L/M]af|[L/M]ap|[M-INVI]tau join|[M-INVI]tau join|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[L/M]m|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
140,"115",1,Yes,"646.00","0.00","1.00","15.00","136.00","1.00","1.00","19.00","1.00","15.00","402.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]ad|[L/M]f|[L/M]l|[L/M]as|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]z|[L/M]x|[M-INVI]tau join|[L/M]al|[L/M]h|[L/M]p|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]n|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
141,"141",1,Yes,"1,139.00","1.00","2.00","15.00","277.00","1.00","0.95","19.00","0.93","15.00","662.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]av|[L/M]f|[L/M]l|[L/M]ad|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]an|[L]al|[L/M]ab|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]y|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[L/M]n|[L/M]m|[M-INVI]tau finish|[M-INVI]tau join
142,"162",1,Yes,"642.00","1.00","1.00","9.00","145.00","1.00","0.92","13.00","0.89","9.00","333.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L/M]aj|[L]d|[L/M]b|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]w|[M-INVI]tau laterDoChild|[L/M]au|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
143,"173",1,Yes,"1,365.00","1.00","3.00","14.00","327.00","1.00","0.94","18.00","0.93","14.00","761.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]as|[L/M]f|[L/M]l|[L/M]ad|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]x|[L]al|[L/M]z|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]aa|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]n|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
144,"187",1,Yes,"3,487.00","4.00","8.00","18.00","963.00","1.00","0.82","22.00","0.78","18.00","1,661.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]f|[L/M]q|[L/M]i|[L]an|[L]x|[L]al|[L/M]as|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]z|[L/M]j|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]v|[L/M]ap|[M-INVI]tau join|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
145,"202",1,Yes,"2,467.00","3.00","6.00","15.00","665.00","1.00","0.84","19.00","0.80","15.00","1,313.00",[M-INVI]tau split|[L/M]l|[L/M]q|[M-INVI]tau split|[L/M]as|[L/M]f|[L]an|[L/M]i|[L]x|[L]ab|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]al|[M-INVI]tau split|[L/M]ao|[L/M]am|[M-INVI]tau join|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[L/M]m|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
146,"214",1,Yes,"1,531.00","1.00","3.00","10.00","317.00","1.00","0.93","14.00","0.90","10.00","639.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L/M]b|[L]ae|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]au|[L/M]m|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau laterDoChild|[L/M]w|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
