,event,case
2141,2,422
2142,0,423
2143,6,423
2144,5,423
2145,1,423
2146,2,423
2147,6,424
2148,0,424
2149,3,424
2150,1,424
2151,5,424
2152,4,424
2153,6,425
2154,0,425
2155,5,425
2156,1,425
2157,4,425
2158,0,426
2159,3,426
2160,1,426
2161,5,426
2162,4,426
2163,0,427
2164,6,427
2165,5,427
2166,1,427
2167,4,427
2168,0,428
2169,3,428
2170,1,428
2171,5,428
2172,4,428
2173,0,429
2174,3,429
2175,1,429
2176,5,429
2177,2,429
2178,6,430
2179,0,430
2180,5,430
2181,1,430
2182,4,430
2183,0,431
2184,6,431
2185,5,431
2186,1,431
2187,4,431
2188,6,432
2189,5,432
2190,1,432
2191,0,432
2192,4,432
2193,6,433
2194,1,433
2195,0,433
2196,2,433
2197,0,434
2198,6,434
2199,5,434
2200,1,434
2201,4,434
2202,0,435
2203,6,435
2204,3,435
2205,1,435
2206,5,435
2207,4,435
2208,0,436
2209,3,436
2210,1,436
2211,4,436
2212,6,437
2213,0,437
2214,5,437
2215,1,437
2216,2,437
2217,6,438
2218,0,438
2219,5,438
2220,1,438
2221,4,438
2222,0,439
2223,6,439
2224,5,439
2225,1,439
2226,4,439
2227,0,440
2228,6,440
2229,3,440
2230,1,440
2231,5,440
2232,2,440
2233,0,441
2234,6,441
2235,1,441
2236,4,441
2237,6,442
2238,1,442
2239,2,442
2240,0,442
2241,6,443
2242,5,443
2243,0,443
2244,1,443
2245,4,443
2246,6,444
2247,0,444
2248,3,444
2249,1,444
2250,2,444
2251,6,445
2252,5,445
2253,0,445
2254,1,445
2255,4,445
2256,0,446
2257,6,446
2258,3,446
2259,1,446
2260,5,446
2261,4,446
2262,6,447
2263,0,447
2264,1,447
2265,4,447
2266,6,448
2267,0,448
2268,3,448
2269,1,448
2270,5,448
2271,4,448
2272,6,449
2273,0,449
2274,5,449
2275,1,449
2276,2,449
2277,6,450
2278,0,450
2279,5,450
2280,1,450
2281,4,450
2282,6,451
2283,0,451
2284,3,451
2285,1,451
2286,5,451
2287,2,451
2288,0,452
2289,6,452
2290,1,452
2291,4,452
2292,6,453
2293,0,453
2294,5,453
2295,1,453
2296,4,453
2297,0,454
2298,3,454
2299,1,454
2300,5,454
2301,4,454
2302,0,455
2303,6,455
2304,5,455
2305,1,455
2306,4,455
2307,0,456
2308,3,456
2309,1,456
2310,5,456
2311,4,456
2312,6,457
2313,0,457
2314,3,457
2315,1,457
2316,5,457
2317,4,457
2318,0,458
2319,6,458
2320,5,458
2321,1,458
2322,2,458
2323,0,459
2324,6,459
2325,5,459
2326,1,459
2327,4,459
2328,6,460
2329,0,460
2330,1,460
2331,4,460
2332,0,461
2333,3,461
2334,1,461
2335,5,461
2336,2,461
2337,0,462
2338,6,462
2339,1,462
2340,2,462
2341,0,463
2342,6,463
2343,5,463
2344,1,463
2345,2,463
2346,0,464
2347,3,464
2348,1,464
2349,5,464
2350,2,464
2351,0,465
2352,3,465
2353,1,465
2354,4,465
2355,0,466
2356,6,466
2357,5,466
2358,1,466
2359,4,466
2360,0,467
2361,3,467
2362,1,467
2363,5,467
2364,4,467
2365,0,468
2366,6,468
2367,5,468
2368,1,468
2369,0,469
2370,3,469
2371,1,469
2372,5,469
2373,4,469
2374,0,470
2375,6,470
2376,5,470
2377,1,470
2378,4,470
2379,6,471
2380,0,471
2381,1,471
2382,2,471
2383,0,472
2384,6,472
2385,5,472
2386,1,472
2387,4,472
2388,0,473
2389,3,473
2390,1,473
2391,5,473
2392,2,473
2393,6,474
2394,0,474
2395,1,474
2396,4,474
2397,0,475
2398,3,475
2399,1,475
2400,5,475
2401,0,476
2402,3,476
2403,1,476
2404,5,476
2405,4,476
2406,6,477
2407,0,477
2408,5,477
2409,1,477
2410,2,477
2411,0,478
2412,3,478
2413,1,478
2414,5,478
2415,4,478
2416,0,479
2417,6,479
2418,3,479
2419,1,479
2420,5,479
2421,2,479
2422,6,480
2423,0,480
2424,1,480
2425,4,480
2426,0,481
2427,6,481
2428,5,481
2429,1,481
2430,2,481
2431,0,482
2432,6,482
2433,5,482
2434,1,482
2435,2,482
2436,0,483
2437,6,483
2438,5,483
2439,1,483
2440,4,483
2441,0,484
2442,6,484
2443,5,484
2444,1,484
2445,2,484
2446,6,485
2447,0,485
2448,3,485
2449,1,485
2450,5,485
2451,2,485
2452,0,486
2453,6,486
2454,5,486
2455,1,486
2456,4,486
2457,6,487
2458,0,487
2459,1,487
2460,4,487
2461,0,488
2462,6,488
2463,5,488
2464,1,488
2465,4,488
2466,0,489
2467,6,489
2468,5,489
2469,1,489
2470,2,489
2471,6,490
2472,5,490
2473,1,490
2474,0,490
2475,2,490
2476,6,491
2477,0,491
2478,1,491
2479,2,491
2480,0,492
2481,3,492
2482,1,492
2483,5,492
2484,2,492
2485,6,493
2486,1,493
2487,2,493
2488,0,493
2489,0,494
2490,3,494
2491,1,494
2492,5,494
2493,4,494
2494,0,495
2495,6,495
2496,5,495
2497,1,495
2498,4,495
2499,6,496
2500,0,496
2501,5,496
2502,1,496
2503,2,496
2504,6,497
2505,0,497
2506,1,497
2507,4,497
2508,6,498
2509,0,498
2510,5,498
2511,1,498
2512,4,498
2513,6,499
2514,5,499
2515,1,499
2516,0,499
2517,4,499
2518,0,500
2519,3,500
2520,1,500
2521,5,500
2522,2,500
2523,6,501
2524,5,501
2525,0,501
2526,0,502
2527,3,502
2528,1,502
2529,5,502
2530,4,502
2531,6,503
2532,0,503
2533,3,503
2534,1,503
2535,5,503
2536,4,503
2537,6,504
2538,0,504
2539,5,504
2540,1,504
2541,2,504
2542,6,505
2543,0,505
2544,5,505
2545,1,505
2546,4,505
2547,6,506
2548,0,506
2549,3,506
2550,1,506
2551,5,506
2552,2,506
2553,0,507
2554,6,507
2555,5,507
2556,1,507
2557,4,507
2558,6,508
2559,0,508
2560,3,508
2561,1,508
2562,5,508
2563,2,508
2564,6,509
2565,5,509
2566,0,509
2567,1,509
2568,2,509
2569,6,510
2570,0,510
2571,1,510
2572,4,510
2573,0,511
2574,6,511
2575,5,511
2576,1,511
2577,4,511
2578,0,512
2579,3,512
2580,1,512
2581,5,512
2582,2,512
2583,0,513
2584,3,513
2585,1,513
2586,5,513
2587,4,513
2588,0,514
2589,6,514
2590,3,514
2591,1,514
2592,5,514
2593,4,514
2594,6,515
2595,0,515
2596,5,515
2597,1,515
2598,4,515
2599,6,516
2600,0,516
2601,5,516
2602,1,516
2603,4,516
2604,0,517
2605,3,517
2606,1,517
2607,5,517
2608,4,517
2609,6,518
2610,0,518
2611,3,518
2612,1,518
2613,2,518
2614,6,519
2615,0,519
2616,5,519
2617,1,519
2618,4,519
2619,6,520
2620,5,520
2621,0,520
2622,1,520
2623,4,520
2624,0,521
2625,6,521
2626,1,521
2627,2,521
2628,0,522
2629,6,522
2630,3,522
2631,1,522
2632,5,522
2633,4,522
2634,6,523
2635,0,523
2636,3,523
2637,1,523
2638,5,523
2639,2,523
2640,0,524
2641,3,524
2642,1,524
2643,5,524
2644,2,524
2645,6,525
2646,5,525
2647,1,525
2648,0,525
2649,2,525
2650,0,526
2651,6,526
2652,5,526
2653,1,526
2654,2,526
2655,6,527
2656,0,527
2657,3,527
2658,1,527
2659,5,527
2660,0,528
2661,6,528
2662,3,528
2663,1,528
2664,5,528
2665,2,528
2666,6,529
2667,0,529
2668,5,529
2669,1,529
2670,4,529
2671,6,530
2672,0,530
2673,5,530
2674,1,530
2675,2,530
2676,0,531
2677,3,531
2678,1,531
2679,5,531
2680,2,531
2681,6,532
2682,0,532
2683,5,532
2684,1,532
2685,4,532
2686,0,533
2687,6,533
2688,5,533
2689,1,533
2690,4,533
2691,6,534
2692,0,534
2693,5,534
2694,1,534
2695,4,534
2696,0,535
2697,3,535
2698,1,535
2699,5,535
2700,2,535
2701,0,536
2702,6,536
2703,5,536
2704,1,536
2705,4,536
2706,0,537
2707,6,537
2708,5,537
2709,1,537
2710,4,537
2711,0,538
2712,6,538
2713,3,538
2714,1,538
2715,5,538
2716,4,538
2717,6,539
2718,0,539
2719,3,539
2720,1,539
2721,5,539
2722,4,539
2723,6,540
2724,0,540
2725,5,540
2726,1,540
2727,4,540
2728,0,541
2729,6,541
2730,3,541
2731,1,541
2732,5,541
2733,2,541
2734,0,542
2735,6,542
2736,5,542
2737,1,542
2738,4,542
2739,0,543
2740,6,543
2741,5,543
2742,1,543
2743,2,543
2744,0,544
2745,6,544
2746,5,544
2747,1,544
2748,4,544
2749,6,545
2750,5,545
2751,0,545
2752,1,545
2753,2,545
2754,6,546
2755,0,546
2756,3,546
2757,1,546
2758,5,546
2759,4,546
2760,6,547
2761,0,547
2762,1,547
2763,2,547
2764,6,548
2765,5,548
2766,0,548
2767,1,548
2768,2,548
2769,0,549
2770,3,549
2771,1,549
2772,5,549
2773,4,549
2774,0,550
2775,3,550
2776,1,550
2777,5,550
2778,2,550
2779,0,551
2780,6,551
2781,5,551
2782,1,551
2783,4,551
2784,0,552
2785,6,552
2786,5,552
2787,1,552
2788,2,552
2789,0,553
2790,3,553
2791,1,553
2792,5,553
2793,2,553
2794,0,554
2795,6,554
2796,3,554
2797,1,554
2798,5,554
2799,4,554
2800,0,555
2801,6,555
2802,5,555
2803,1,555
2804,2,555
2805,0,556
2806,6,556
2807,3,556
2808,1,556
2809,5,556
2810,2,556
2811,0,557
2812,6,557
2813,3,557
2814,1,557
2815,5,557
2816,4,557
2817,0,558
2818,6,558
2819,5,558
2820,1,558
2821,2,558
2822,0,559
2823,6,559
2824,3,559
2825,1,559
2826,5,559
2827,2,559
