Result of replaying a2db046c-82e9-4353-818b-18771d2291c7 on Anonymous log imported from feb-log10-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
36,"26",1,Yes,"6,016.00","5.00","245.00","3.00","875.00","0.38","0.29","7.00","1.00","3.00","3,054.00",[M-INVI]tau split|[M-INVI]tau split|[M-REAL]q|[L/M]w|[M-INVI]tau start|[L/M]f|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-REAL]i|[M-REAL]p|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]a|[M-REAL]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree
37,"40",1,Yes,"176.00","0.00","13.00","9.00","31.00","1.00","1.00","13.00","1.00","9.00","167.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau start|[L/M]f|[L/M]i|[L/M]a|[L/M]q|[L/M]w|[M-INVI]tau from tree|[L/M]f|[L/M]p|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]h|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree
38,"25",1,Yes,"159.00","1.00","17.00","9.00","36.00","1.00","0.92","13.00","0.89","9.00","157.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[L]b|[L/M]b|[L/M]a|[L/M]t|[L/M]f|[L/M]q|[L/M]w|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]i|[L/M]p|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree
39,"29",1,Yes,"109.00","3.00","9.00","3.00","31.00","0.50","0.57","7.00","1.00","3.00","108.00",[M-INVI]tau split|[M-INVI]tau split|[M-REAL]i|[M-REAL]p|[M-INVI]tau join|[L/M]h|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]t|[L/M]a|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree
40,"36",1,Yes,"122.00","3.00","9.00","3.00","31.00","0.50","0.57","7.00","1.00","3.00","121.00",[M-INVI]tau split|[M-INVI]tau split|[M-REAL]i|[M-REAL]p|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]t|[L/M]d|[L/M]h|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree


ONLY RELIABLE RESULTS

Property,Value
#Reliable cases replayed,40
#Synchronous ev.class (log+model),344
#Skipped ev.class,31
#Unobservable ev.class,859
#Inserted ev.class,36
Traversed Arcs,3184.575
Calculation Time (ms),208.77500000000003
Raw Fitness Cost,1.6750000000000003
Max Move-Log Cost,9.500000000000002
Num. States,377.62500000000006
Trace Fitness,0.8589893722333739
Move-Model Fitness,0.9015963203463203
Move-Log Fitness,0.9158719058719058
Max Fitness Cost,13.500000000000002
Trace Length,9.500000000000002
Queued States,1943.2749999999996


Property,Average,Minimum,Maximum,Std. Deviation,Number of cases with value 1.00
"Traversed Arcs","3,184.57","109.00","27,888.00","6,222.47","0.00"
"Raw Fitness Cost","1.68","0.00","7.00","2.04","6.00"
"Calculation Time (ms)","208.77","3.00","1,813.00","431.64","0.00"
"Max Move-Log Cost","9.50","3.00","15.00","2.65","0.00"
"Num. States","377.62","31.00","2,741.00","692.07","0.00"
"Move-Model Fitness","0.90","0.38","1.00","0.18","24.00"
"Trace Fitness","0.86","0.29","1.00","0.19","18.00"
"Max Fitness Cost","13.50","7.00","19.00","2.65","0.00"
"Move-Log Fitness","0.92","0.58","1.00","0.12","24.00"
"Trace Length","9.50","3.00","15.00","2.65","0.00"
"Queued States","1,943.27","108.00","14,675.00","3,508.98","0.00"
