case,event,z_2,z_1,z_3
170,h,True,0.309635004,0.968799972
170,aq,True,0.309635004,0.968799972
170,aa,True,0.309635004,0.968799972
170,ab,True,0.309635004,0.968799972
170,n,True,0.309635004,0.968799972
172,b,True,0.520529462,0.548010604
172,f,True,0.520529462,0.548010604
172,ai,True,0.520529462,0.548010604
172,r,True,0.520529462,0.548010604
172,aj,True,0.520529462,0.548010604
172,g,True,0.520529462,0.548010604
172,aq,True,0.520529462,0.548010604
172,h,True,0.520529462,0.548010604
172,aa,True,0.520529462,0.548010604
172,ab,True,0.520529462,0.548010604
172,n,True,0.520529462,0.548010604
173,am,False,0.643808885,0.39887242799999995
173,ar,False,0.643808885,0.39887242799999995
173,al,False,0.643808885,0.39887242799999995
173,d,False,0.643808885,0.39887242799999995
174,y,True,0.11926621,0.524587982
174,d,True,0.11926621,0.524587982
175,o,True,0.442322305,0.018726981
175,ap,True,0.442322305,0.018726981
176,o,False,0.302083838,0.649012001
176,ac,False,0.302083838,0.649012001
176,an,False,0.302083838,0.649012001
178,c,True,0.149306365,0.754781003
178,w,True,0.149306365,0.754781003
178,q,True,0.149306365,0.754781003
179,c,True,0.097852439,0.878625549
179,w,True,0.097852439,0.878625549
179,q,True,0.097852439,0.878625549
180,c,True,0.33268596699999997,0.510373665
180,z,True,0.33268596699999997,0.510373665
180,ak,True,0.33268596699999997,0.510373665
180,q,True,0.33268596699999997,0.510373665
182,b,True,0.449089468,0.70708871
182,ai,True,0.449089468,0.70708871
182,f,True,0.449089468,0.70708871
182,j,True,0.449089468,0.70708871
182,h,True,0.449089468,0.70708871
182,aa,True,0.449089468,0.70708871
182,g,True,0.449089468,0.70708871
182,ab,True,0.449089468,0.70708871
182,n,True,0.449089468,0.70708871
182,aq,True,0.449089468,0.70708871
183,c,True,0.087402585,0.080664674
183,u,True,0.087402585,0.080664674
183,q,True,0.087402585,0.080664674
184,c,True,0.874520036,0.7537165159999999
184,u,True,0.874520036,0.7537165159999999
184,q,True,0.874520036,0.7537165159999999
185,p,True,0.146031312,0.568566111
185,ag,True,0.146031312,0.568566111
185,k,True,0.146031312,0.568566111
185,ap,True,0.146031312,0.568566111
186,b,False,0.440873708,0.375521451
186,f,False,0.440873708,0.375521451
186,ai,False,0.440873708,0.375521451
186,r,False,0.440873708,0.375521451
186,aj,False,0.440873708,0.375521451
186,h,False,0.440873708,0.375521451
186,g,False,0.440873708,0.375521451
186,aa,False,0.440873708,0.375521451
186,aq,False,0.440873708,0.375521451
186,ab,False,0.440873708,0.375521451
186,n,False,0.440873708,0.375521451
187,y,True,0.466579022,0.54972845
187,ap,True,0.466579022,0.54972845
188,b,True,0.38812859299999997,0.014368792
188,ai,True,0.38812859299999997,0.014368792
188,f,True,0.38812859299999997,0.014368792
188,l,True,0.38812859299999997,0.014368792
188,ao,True,0.38812859299999997,0.014368792
188,ad,True,0.38812859299999997,0.014368792
188,v,True,0.38812859299999997,0.014368792
188,n,True,0.38812859299999997,0.014368792
188,g,True,0.38812859299999997,0.014368792
188,aq,True,0.38812859299999997,0.014368792
189,b,False,0.647861806,0.8300463290000001
189,ai,False,0.647861806,0.8300463290000001
189,f,False,0.647861806,0.8300463290000001
189,r,False,0.647861806,0.8300463290000001
189,aj,False,0.647861806,0.8300463290000001
189,g,False,0.647861806,0.8300463290000001
189,v,False,0.647861806,0.8300463290000001
189,n,False,0.647861806,0.8300463290000001
189,aq,False,0.647861806,0.8300463290000001
190,y,False,0.991121742,0.284801313
190,ac,False,0.991121742,0.284801313
190,an,False,0.991121742,0.284801313
191,c,False,0.993528266,0.950851255
191,z,False,0.993528266,0.950851255
191,ak,False,0.993528266,0.950851255
191,q,False,0.993528266,0.950851255
192,o,True,0.039156349,0.7195687209999999
192,ap,True,0.039156349,0.7195687209999999
193,b,False,0.687640053,0.598300322
193,ai,False,0.687640053,0.598300322
193,f,False,0.687640053,0.598300322
193,r,False,0.687640053,0.598300322
193,aj,False,0.687640053,0.598300322
193,h,False,0.687640053,0.598300322
193,g,False,0.687640053,0.598300322
193,aa,False,0.687640053,0.598300322
193,aq,False,0.687640053,0.598300322
193,ab,False,0.687640053,0.598300322
193,n,False,0.687640053,0.598300322
196,b,True,0.9854053690000001,0.760729153
196,f,True,0.9854053690000001,0.760729153
196,ai,True,0.9854053690000001,0.760729153
196,r,True,0.9854053690000001,0.760729153
196,aj,True,0.9854053690000001,0.760729153
196,v,True,0.9854053690000001,0.760729153
196,g,True,0.9854053690000001,0.760729153
196,aq,True,0.9854053690000001,0.760729153
196,n,True,0.9854053690000001,0.760729153
197,b,True,0.808580526,0.616636055
197,ai,True,0.808580526,0.616636055
197,f,True,0.808580526,0.616636055
197,l,True,0.808580526,0.616636055
197,ao,True,0.808580526,0.616636055
197,ad,True,0.808580526,0.616636055
197,g,True,0.808580526,0.616636055
197,v,True,0.808580526,0.616636055
197,aq,True,0.808580526,0.616636055
197,n,True,0.808580526,0.616636055
199,c,False,0.670385232,0.11942247
199,w,False,0.670385232,0.11942247
199,q,False,0.670385232,0.11942247
200,b,False,0.07576721,0.038293759
200,ai,False,0.07576721,0.038293759
200,f,False,0.07576721,0.038293759
200,r,False,0.07576721,0.038293759
200,aj,False,0.07576721,0.038293759
200,g,False,0.07576721,0.038293759
200,aq,False,0.07576721,0.038293759
200,h,False,0.07576721,0.038293759
200,aa,False,0.07576721,0.038293759
200,ab,False,0.07576721,0.038293759
200,n,False,0.07576721,0.038293759
201,b,True,0.66319276,0.7808158070000001
201,ai,True,0.66319276,0.7808158070000001
201,f,True,0.66319276,0.7808158070000001
201,j,True,0.66319276,0.7808158070000001
201,h,True,0.66319276,0.7808158070000001
201,g,True,0.66319276,0.7808158070000001
201,aa,True,0.66319276,0.7808158070000001
201,ab,True,0.66319276,0.7808158070000001
201,aq,True,0.66319276,0.7808158070000001
201,n,True,0.66319276,0.7808158070000001
202,c,True,0.152607302,0.27582725199999997
202,w,True,0.152607302,0.27582725199999997
202,q,True,0.152607302,0.27582725199999997
203,b,False,0.165504829,0.11278067
203,f,False,0.165504829,0.11278067
203,ai,False,0.165504829,0.11278067
203,r,False,0.165504829,0.11278067
203,aj,False,0.165504829,0.11278067
203,g,False,0.165504829,0.11278067
203,aq,False,0.165504829,0.11278067
203,h,False,0.165504829,0.11278067
203,aa,False,0.165504829,0.11278067
203,ab,False,0.165504829,0.11278067
203,n,False,0.165504829,0.11278067
204,b,True,0.566030234,0.9772043029999999
204,f,True,0.566030234,0.9772043029999999
204,ai,True,0.566030234,0.9772043029999999
204,j,True,0.566030234,0.9772043029999999
204,g,True,0.566030234,0.9772043029999999
204,aq,True,0.566030234,0.9772043029999999
204,v,True,0.566030234,0.9772043029999999
204,n,True,0.566030234,0.9772043029999999
205,c,False,0.523516905,0.06538266200000001
205,w,False,0.523516905,0.06538266200000001
205,q,False,0.523516905,0.06538266200000001
206,y,True,0.7654694470000001,0.279018612
206,af,True,0.7654694470000001,0.279018612
208,c,False,0.390747036,0.519126851
208,w,False,0.390747036,0.519126851
208,q,False,0.390747036,0.519126851
209,am,False,0.842168873,0.102873876
209,ar,False,0.842168873,0.102873876
209,al,False,0.842168873,0.102873876
209,t,False,0.842168873,0.102873876
210,b,False,0.871483349,0.5523554039999999
210,ai,False,0.871483349,0.5523554039999999
210,f,False,0.871483349,0.5523554039999999
210,l,False,0.871483349,0.5523554039999999
210,ao,False,0.871483349,0.5523554039999999
210,ad,False,0.871483349,0.5523554039999999
210,v,False,0.871483349,0.5523554039999999
210,g,False,0.871483349,0.5523554039999999
210,n,False,0.871483349,0.5523554039999999
210,aq,False,0.871483349,0.5523554039999999
211,c,False,0.35131840700000005,0.428549487
211,u,False,0.35131840700000005,0.428549487
211,q,False,0.35131840700000005,0.428549487
212,y,False,0.332899417,0.893868764
212,t,False,0.332899417,0.893868764
213,c,False,0.34665935700000006,0.269766865
213,w,False,0.34665935700000006,0.269766865
213,q,False,0.34665935700000006,0.269766865
215,c,False,0.302054189,0.82538425
215,u,False,0.302054189,0.82538425
215,q,False,0.302054189,0.82538425
216,b,False,0.632912711,0.346283516
216,f,False,0.632912711,0.346283516
216,ai,False,0.632912711,0.346283516
216,r,False,0.632912711,0.346283516
216,aj,False,0.632912711,0.346283516
216,h,False,0.632912711,0.346283516
216,g,False,0.632912711,0.346283516
216,aa,False,0.632912711,0.346283516
216,aq,False,0.632912711,0.346283516
216,ab,False,0.632912711,0.346283516
216,n,False,0.632912711,0.346283516
217,b,False,0.173996531,0.694864989
217,ai,False,0.173996531,0.694864989
217,f,False,0.173996531,0.694864989
217,r,False,0.173996531,0.694864989
217,aj,False,0.173996531,0.694864989
217,g,False,0.173996531,0.694864989
217,v,False,0.173996531,0.694864989
217,aq,False,0.173996531,0.694864989
217,n,False,0.173996531,0.694864989
219,a,False,0.908391636,0.562228964
219,al,False,0.908391636,0.562228964
219,ac,False,0.908391636,0.562228964
219,ae,False,0.908391636,0.562228964
220,y,True,0.732028482,0.7619587520000001
220,t,True,0.732028482,0.7619587520000001
221,k,False,0.8989294320000001,0.48602235899999996
221,p,False,0.8989294320000001,0.48602235899999996
221,ag,False,0.8989294320000001,0.48602235899999996
221,ac,False,0.8989294320000001,0.48602235899999996
221,an,False,0.8989294320000001,0.48602235899999996
224,b,False,0.432813791,0.14794542800000002
224,ai,False,0.432813791,0.14794542800000002
224,f,False,0.432813791,0.14794542800000002
224,r,False,0.432813791,0.14794542800000002
224,aj,False,0.432813791,0.14794542800000002
224,h,False,0.432813791,0.14794542800000002
224,g,False,0.432813791,0.14794542800000002
224,aa,False,0.432813791,0.14794542800000002
224,aq,False,0.432813791,0.14794542800000002
224,ab,False,0.432813791,0.14794542800000002
224,n,False,0.432813791,0.14794542800000002
225,b,True,0.858763212,0.85524794
225,ai,True,0.858763212,0.85524794
225,f,True,0.858763212,0.85524794
225,l,True,0.858763212,0.85524794
225,ao,True,0.858763212,0.85524794
225,ad,True,0.858763212,0.85524794
225,g,True,0.858763212,0.85524794
225,v,True,0.858763212,0.85524794
225,aq,True,0.858763212,0.85524794
225,n,True,0.858763212,0.85524794
226,b,False,0.118610815,0.6978913290000001
226,ai,False,0.118610815,0.6978913290000001
226,f,False,0.118610815,0.6978913290000001
226,r,False,0.118610815,0.6978913290000001
226,aj,False,0.118610815,0.6978913290000001
226,g,False,0.118610815,0.6978913290000001
226,v,False,0.118610815,0.6978913290000001
226,aq,False,0.118610815,0.6978913290000001
226,n,False,0.118610815,0.6978913290000001
227,b,True,0.651115277,0.39714014
227,ai,True,0.651115277,0.39714014
227,f,True,0.651115277,0.39714014
227,r,True,0.651115277,0.39714014
227,aj,True,0.651115277,0.39714014
227,g,True,0.651115277,0.39714014
227,aq,True,0.651115277,0.39714014
227,h,True,0.651115277,0.39714014
227,aa,True,0.651115277,0.39714014
227,ab,True,0.651115277,0.39714014
227,n,True,0.651115277,0.39714014
228,c,False,0.45626266200000004,0.539332861
228,ak,False,0.45626266200000004,0.539332861
228,z,False,0.45626266200000004,0.539332861
228,q,False,0.45626266200000004,0.539332861
230,c,False,0.09294254800000001,0.8450896379999999
230,u,False,0.09294254800000001,0.8450896379999999
230,q,False,0.09294254800000001,0.8450896379999999
231,k,False,0.221286072,0.555589899
231,ag,False,0.221286072,0.555589899
231,p,False,0.221286072,0.555589899
231,t,False,0.221286072,0.555589899
232,c,False,0.242168695,0.807426995
232,w,False,0.242168695,0.807426995
232,q,False,0.242168695,0.807426995
234,c,True,0.5381091929999999,0.900696677
234,u,True,0.5381091929999999,0.900696677
234,q,True,0.5381091929999999,0.900696677
235,c,True,0.711552352,0.388616167
235,u,True,0.711552352,0.388616167
235,q,True,0.711552352,0.388616167
236,b,False,0.224882693,0.586402017
236,f,False,0.224882693,0.586402017
236,ai,False,0.224882693,0.586402017
236,r,False,0.224882693,0.586402017
236,aj,False,0.224882693,0.586402017
236,h,False,0.224882693,0.586402017
236,g,False,0.224882693,0.586402017
236,aa,False,0.224882693,0.586402017
236,aq,False,0.224882693,0.586402017
236,ab,False,0.224882693,0.586402017
236,n,False,0.224882693,0.586402017
238,a,True,0.04688882,0.9306065179999999
238,al,True,0.04688882,0.9306065179999999
238,ap,True,0.04688882,0.9306065179999999
239,c,True,0.6233117779999999,0.744649242
239,u,True,0.6233117779999999,0.744649242
239,q,True,0.6233117779999999,0.744649242
240,b,True,0.7378765340000001,0.9757395990000001
240,ai,True,0.7378765340000001,0.9757395990000001
240,f,True,0.7378765340000001,0.9757395990000001
240,r,True,0.7378765340000001,0.9757395990000001
240,aj,True,0.7378765340000001,0.9757395990000001
240,h,True,0.7378765340000001,0.9757395990000001
240,g,True,0.7378765340000001,0.9757395990000001
240,aa,True,0.7378765340000001,0.9757395990000001
240,aq,True,0.7378765340000001,0.9757395990000001
240,ab,True,0.7378765340000001,0.9757395990000001
240,n,True,0.7378765340000001,0.9757395990000001
241,b,False,0.7773257029999999,0.430022998
241,f,False,0.7773257029999999,0.430022998
241,ai,False,0.7773257029999999,0.430022998
241,l,False,0.7773257029999999,0.430022998
241,ao,False,0.7773257029999999,0.430022998
241,ad,False,0.7773257029999999,0.430022998
241,g,False,0.7773257029999999,0.430022998
241,v,False,0.7773257029999999,0.430022998
241,n,False,0.7773257029999999,0.430022998
241,aq,False,0.7773257029999999,0.430022998
244,e,False,0.840521842,0.160737723
244,af,False,0.840521842,0.160737723
246,c,True,0.06772913400000001,0.9606615279999999
246,w,True,0.06772913400000001,0.9606615279999999
246,q,True,0.06772913400000001,0.9606615279999999
247,c,False,0.995006508,0.460172707
247,w,False,0.995006508,0.460172707
247,q,False,0.995006508,0.460172707
248,c,True,0.685985698,0.6172178660000001
248,ak,True,0.685985698,0.6172178660000001
248,z,True,0.685985698,0.6172178660000001
248,q,True,0.685985698,0.6172178660000001
251,c,True,0.93417034,0.385971479
251,u,True,0.93417034,0.385971479
251,q,True,0.93417034,0.385971479
253,ag,True,0.355575245,0.976034125
253,p,True,0.355575245,0.976034125
253,k,True,0.355575245,0.976034125
253,ac,True,0.355575245,0.976034125
253,ae,True,0.355575245,0.976034125
254,b,True,0.7518303040000001,0.5267651329999999
254,ai,True,0.7518303040000001,0.5267651329999999
254,f,True,0.7518303040000001,0.5267651329999999
254,r,True,0.7518303040000001,0.5267651329999999
254,aj,True,0.7518303040000001,0.5267651329999999
254,h,True,0.7518303040000001,0.5267651329999999
254,g,True,0.7518303040000001,0.5267651329999999
254,aa,True,0.7518303040000001,0.5267651329999999
254,ab,True,0.7518303040000001,0.5267651329999999
254,n,True,0.7518303040000001,0.5267651329999999
254,aq,True,0.7518303040000001,0.5267651329999999
255,y,False,0.267071259,0.120063815
255,af,False,0.267071259,0.120063815
256,am,False,0.694411405,0.995843516
256,ar,False,0.694411405,0.995843516
256,al,False,0.694411405,0.995843516
256,ac,False,0.694411405,0.995843516
256,an,False,0.694411405,0.995843516
257,b,True,0.802606857,0.07644585799999999
257,f,True,0.802606857,0.07644585799999999
257,ai,True,0.802606857,0.07644585799999999
257,l,True,0.802606857,0.07644585799999999
257,ao,True,0.802606857,0.07644585799999999
257,ad,True,0.802606857,0.07644585799999999
257,g,True,0.802606857,0.07644585799999999
257,aq,True,0.802606857,0.07644585799999999
257,v,True,0.802606857,0.07644585799999999
257,n,True,0.802606857,0.07644585799999999
258,c,False,0.38667603700000003,0.485787865
258,z,False,0.38667603700000003,0.485787865
258,ak,False,0.38667603700000003,0.485787865
258,q,False,0.38667603700000003,0.485787865
259,c,False,0.163241838,0.62916779
259,w,False,0.163241838,0.62916779
259,q,False,0.163241838,0.62916779
260,b,True,0.112439242,0.795766416
260,ai,True,0.112439242,0.795766416
260,f,True,0.112439242,0.795766416
260,r,True,0.112439242,0.795766416
260,aj,True,0.112439242,0.795766416
260,v,True,0.112439242,0.795766416
260,n,True,0.112439242,0.795766416
260,g,True,0.112439242,0.795766416
260,aq,True,0.112439242,0.795766416
262,a,False,0.958412114,0.427553549
262,al,False,0.958412114,0.427553549
262,t,False,0.958412114,0.427553549
263,am,False,0.105710834,0.9806590559999999
263,ar,False,0.105710834,0.9806590559999999
263,al,False,0.105710834,0.9806590559999999
263,t,False,0.105710834,0.9806590559999999
264,p,True,0.602735728,0.25895978199999997
264,ag,True,0.602735728,0.25895978199999997
264,k,True,0.602735728,0.25895978199999997
264,af,True,0.602735728,0.25895978199999997
265,a,True,0.568425348,0.092911416
265,al,True,0.568425348,0.092911416
265,t,True,0.568425348,0.092911416
266,c,True,0.49862088600000004,0.5052135560000001
266,z,True,0.49862088600000004,0.5052135560000001
266,ak,True,0.49862088600000004,0.5052135560000001
266,q,True,0.49862088600000004,0.5052135560000001
267,b,True,0.43383608100000004,0.478840758
267,ai,True,0.43383608100000004,0.478840758
267,f,True,0.43383608100000004,0.478840758
267,r,True,0.43383608100000004,0.478840758
267,aj,True,0.43383608100000004,0.478840758
267,h,True,0.43383608100000004,0.478840758
267,g,True,0.43383608100000004,0.478840758
267,aa,True,0.43383608100000004,0.478840758
267,aq,True,0.43383608100000004,0.478840758
267,ab,True,0.43383608100000004,0.478840758
267,n,True,0.43383608100000004,0.478840758
269,c,True,0.846377134,0.7858126999999999
269,u,True,0.846377134,0.7858126999999999
269,q,True,0.846377134,0.7858126999999999
270,c,False,0.552346428,0.408540566
270,w,False,0.552346428,0.408540566
270,q,False,0.552346428,0.408540566
272,b,True,0.6722416929999999,0.662299532
272,f,True,0.6722416929999999,0.662299532
272,ai,True,0.6722416929999999,0.662299532
272,r,True,0.6722416929999999,0.662299532
272,aj,True,0.6722416929999999,0.662299532
272,h,True,0.6722416929999999,0.662299532
272,aa,True,0.6722416929999999,0.662299532
272,ab,True,0.6722416929999999,0.662299532
272,g,True,0.6722416929999999,0.662299532
272,n,True,0.6722416929999999,0.662299532
272,aq,True,0.6722416929999999,0.662299532
273,e,True,0.447349317,0.6765413920000001
273,ac,True,0.447349317,0.6765413920000001
273,ae,True,0.447349317,0.6765413920000001
274,b,False,0.9210589579999999,0.091177115
274,f,False,0.9210589579999999,0.091177115
274,ai,False,0.9210589579999999,0.091177115
274,l,False,0.9210589579999999,0.091177115
274,ao,False,0.9210589579999999,0.091177115
274,ad,False,0.9210589579999999,0.091177115
274,v,False,0.9210589579999999,0.091177115
274,g,False,0.9210589579999999,0.091177115
274,n,False,0.9210589579999999,0.091177115
274,aq,False,0.9210589579999999,0.091177115
275,y,True,0.661038689,0.44706159700000003
275,ap,True,0.661038689,0.44706159700000003
277,e,False,0.057306706,0.52987628
277,ac,False,0.057306706,0.52987628
277,ae,False,0.057306706,0.52987628
278,o,False,0.508499127,0.049624351
278,d,False,0.508499127,0.049624351
279,c,True,0.828040938,0.598565909
279,w,True,0.828040938,0.598565909
279,q,True,0.828040938,0.598565909
280,b,True,0.064262028,0.032822492
280,ai,True,0.064262028,0.032822492
280,f,True,0.064262028,0.032822492
280,r,True,0.064262028,0.032822492
280,aj,True,0.064262028,0.032822492
280,g,True,0.064262028,0.032822492
280,h,True,0.064262028,0.032822492
280,aq,True,0.064262028,0.032822492
280,aa,True,0.064262028,0.032822492
280,ab,True,0.064262028,0.032822492
280,n,True,0.064262028,0.032822492
281,o,True,0.8209942159999999,0.40092440799999995
281,ap,True,0.8209942159999999,0.40092440799999995
282,c,True,0.028768596,0.581905177
282,z,True,0.028768596,0.581905177
282,ak,True,0.028768596,0.581905177
282,q,True,0.028768596,0.581905177
283,c,True,0.737669487,0.968293324
283,w,True,0.737669487,0.968293324
283,q,True,0.737669487,0.968293324
285,b,False,0.28511291899999996,0.842380562
285,ai,False,0.28511291899999996,0.842380562
285,f,False,0.28511291899999996,0.842380562
285,r,False,0.28511291899999996,0.842380562
285,aj,False,0.28511291899999996,0.842380562
285,g,False,0.28511291899999996,0.842380562
285,aq,False,0.28511291899999996,0.842380562
285,v,False,0.28511291899999996,0.842380562
285,n,False,0.28511291899999996,0.842380562
286,b,False,0.595635995,0.8018201009999999
286,f,False,0.595635995,0.8018201009999999
286,ai,False,0.595635995,0.8018201009999999
286,r,False,0.595635995,0.8018201009999999
286,aj,False,0.595635995,0.8018201009999999
286,v,False,0.595635995,0.8018201009999999
286,g,False,0.595635995,0.8018201009999999
286,n,False,0.595635995,0.8018201009999999
286,aq,False,0.595635995,0.8018201009999999
287,ag,True,0.338685791,0.157268162
287,k,True,0.338685791,0.157268162
287,p,True,0.338685791,0.157268162
287,af,True,0.338685791,0.157268162
288,b,False,0.517692681,0.140812562
288,f,False,0.517692681,0.140812562
288,ai,False,0.517692681,0.140812562
288,r,False,0.517692681,0.140812562
288,aj,False,0.517692681,0.140812562
288,h,False,0.517692681,0.140812562
288,g,False,0.517692681,0.140812562
288,aq,False,0.517692681,0.140812562
288,aa,False,0.517692681,0.140812562
288,ab,False,0.517692681,0.140812562
288,n,False,0.517692681,0.140812562
289,e,False,0.47944071899999996,0.241087322
289,ac,False,0.47944071899999996,0.241087322
289,ae,False,0.47944071899999996,0.241087322
290,c,True,0.427356925,0.634207333
290,w,True,0.427356925,0.634207333
290,q,True,0.427356925,0.634207333
291,b,True,0.88916683,0.548340384
291,ai,True,0.88916683,0.548340384
291,f,True,0.88916683,0.548340384
291,r,True,0.88916683,0.548340384
291,aj,True,0.88916683,0.548340384
291,g,True,0.88916683,0.548340384
291,aq,True,0.88916683,0.548340384
291,h,True,0.88916683,0.548340384
291,aa,True,0.88916683,0.548340384
291,ab,True,0.88916683,0.548340384
291,n,True,0.88916683,0.548340384
292,c,True,0.386519179,0.457401514
292,w,True,0.386519179,0.457401514
292,q,True,0.386519179,0.457401514
293,y,False,0.766126773,0.6545452860000001
293,af,False,0.766126773,0.6545452860000001
294,b,False,0.026051842000000002,0.622955096
294,f,False,0.026051842000000002,0.622955096
294,ai,False,0.026051842000000002,0.622955096
294,r,False,0.026051842000000002,0.622955096
294,aj,False,0.026051842000000002,0.622955096
294,h,False,0.026051842000000002,0.622955096
294,aa,False,0.026051842000000002,0.622955096
294,g,False,0.026051842000000002,0.622955096
294,ab,False,0.026051842000000002,0.622955096
294,n,False,0.026051842000000002,0.622955096
294,aq,False,0.026051842000000002,0.622955096
295,c,True,0.308842705,0.709748264
295,u,True,0.308842705,0.709748264
295,q,True,0.308842705,0.709748264
296,ag,False,0.46004538799999994,0.026430089
296,k,False,0.46004538799999994,0.026430089
296,p,False,0.46004538799999994,0.026430089
296,ap,False,0.46004538799999994,0.026430089
297,b,True,0.9912563740000001,0.1782183
297,ai,True,0.9912563740000001,0.1782183
297,f,True,0.9912563740000001,0.1782183
297,r,True,0.9912563740000001,0.1782183
297,aj,True,0.9912563740000001,0.1782183
297,h,True,0.9912563740000001,0.1782183
297,g,True,0.9912563740000001,0.1782183
297,aa,True,0.9912563740000001,0.1782183
297,aq,True,0.9912563740000001,0.1782183
297,ab,True,0.9912563740000001,0.1782183
297,n,True,0.9912563740000001,0.1782183
298,c,True,0.626991795,0.275206252
298,ak,True,0.626991795,0.275206252
298,z,True,0.626991795,0.275206252
298,q,True,0.626991795,0.275206252
299,b,False,0.155042286,0.20997859800000002
299,f,False,0.155042286,0.20997859800000002
299,ai,False,0.155042286,0.20997859800000002
299,l,False,0.155042286,0.20997859800000002
299,ao,False,0.155042286,0.20997859800000002
299,ad,False,0.155042286,0.20997859800000002
299,g,False,0.155042286,0.20997859800000002
299,aq,False,0.155042286,0.20997859800000002
299,v,False,0.155042286,0.20997859800000002
299,n,False,0.155042286,0.20997859800000002
300,a,False,0.9987275609999999,0.22720720100000003
300,al,False,0.9987275609999999,0.22720720100000003
300,d,False,0.9987275609999999,0.22720720100000003
301,c,True,0.864584424,0.842569982
301,w,True,0.864584424,0.842569982
301,q,True,0.864584424,0.842569982
302,b,False,0.21609443,0.624845596
302,f,False,0.21609443,0.624845596
302,ai,False,0.21609443,0.624845596
302,r,False,0.21609443,0.624845596
302,aj,False,0.21609443,0.624845596
302,h,False,0.21609443,0.624845596
302,g,False,0.21609443,0.624845596
302,aq,False,0.21609443,0.624845596
302,aa,False,0.21609443,0.624845596
302,ab,False,0.21609443,0.624845596
302,n,False,0.21609443,0.624845596
303,y,True,0.491208217,0.882642853
303,t,True,0.491208217,0.882642853
304,c,True,0.7731334320000001,0.585394435
304,z,True,0.7731334320000001,0.585394435
304,ak,True,0.7731334320000001,0.585394435
304,q,True,0.7731334320000001,0.585394435
305,b,True,0.5884236070000001,0.621615214
305,ai,True,0.5884236070000001,0.621615214
305,f,True,0.5884236070000001,0.621615214
305,r,True,0.5884236070000001,0.621615214
305,aj,True,0.5884236070000001,0.621615214
305,g,True,0.5884236070000001,0.621615214
305,h,True,0.5884236070000001,0.621615214
305,aq,True,0.5884236070000001,0.621615214
305,aa,True,0.5884236070000001,0.621615214
305,ab,True,0.5884236070000001,0.621615214
305,n,True,0.5884236070000001,0.621615214
306,b,True,0.15266675300000002,0.788189597
306,ai,True,0.15266675300000002,0.788189597
306,f,True,0.15266675300000002,0.788189597
306,l,True,0.15266675300000002,0.788189597
306,ao,True,0.15266675300000002,0.788189597
306,ad,True,0.15266675300000002,0.788189597
306,v,True,0.15266675300000002,0.788189597
306,n,True,0.15266675300000002,0.788189597
306,g,True,0.15266675300000002,0.788189597
306,aq,True,0.15266675300000002,0.788189597
308,c,True,0.269901738,0.8213432270000001
308,w,True,0.269901738,0.8213432270000001
308,q,True,0.269901738,0.8213432270000001
309,o,True,0.109056302,0.989718605
309,ap,True,0.109056302,0.989718605
311,y,False,0.037646602,0.015097622
311,ac,False,0.037646602,0.015097622
312,b,False,0.942239231,0.047620409
312,f,False,0.942239231,0.047620409
312,ai,False,0.942239231,0.047620409
312,j,False,0.942239231,0.047620409
312,g,False,0.942239231,0.047620409
312,h,False,0.942239231,0.047620409
312,aa,False,0.942239231,0.047620409
312,aq,False,0.942239231,0.047620409
312,ab,False,0.942239231,0.047620409
312,n,False,0.942239231,0.047620409
313,c,True,0.236718332,0.005767536
313,z,True,0.236718332,0.005767536
313,ak,True,0.236718332,0.005767536
313,q,True,0.236718332,0.005767536
314,b,False,0.325303217,0.9810968309999999
314,ai,False,0.325303217,0.9810968309999999
314,f,False,0.325303217,0.9810968309999999
314,r,False,0.325303217,0.9810968309999999
314,aj,False,0.325303217,0.9810968309999999
314,h,False,0.325303217,0.9810968309999999
314,g,False,0.325303217,0.9810968309999999
314,aa,False,0.325303217,0.9810968309999999
314,ab,False,0.325303217,0.9810968309999999
314,n,False,0.325303217,0.9810968309999999
314,aq,False,0.325303217,0.9810968309999999
318,y,True,0.8412883440000001,0.362819819
318,t,True,0.8412883440000001,0.362819819
321,b,True,0.08004349200000001,0.031298888
321,f,True,0.08004349200000001,0.031298888
321,ai,True,0.08004349200000001,0.031298888
321,r,True,0.08004349200000001,0.031298888
321,aj,True,0.08004349200000001,0.031298888
321,g,True,0.08004349200000001,0.031298888
321,aq,True,0.08004349200000001,0.031298888
321,h,True,0.08004349200000001,0.031298888
321,aa,True,0.08004349200000001,0.031298888
321,ab,True,0.08004349200000001,0.031298888
321,n,True,0.08004349200000001,0.031298888
323,c,True,0.161314781,0.850427238
323,u,True,0.161314781,0.850427238
323,q,True,0.161314781,0.850427238
324,y,True,0.23320686100000002,0.9941668920000001
324,af,True,0.23320686100000002,0.9941668920000001
325,c,True,0.22467795100000001,0.033413504
325,z,True,0.22467795100000001,0.033413504
325,ak,True,0.22467795100000001,0.033413504
325,q,True,0.22467795100000001,0.033413504
326,c,False,0.21525397100000002,0.797182388
326,z,False,0.21525397100000002,0.797182388
326,ak,False,0.21525397100000002,0.797182388
326,q,False,0.21525397100000002,0.797182388
327,b,True,0.333233711,0.782516482
327,f,True,0.333233711,0.782516482
327,ai,True,0.333233711,0.782516482
327,j,True,0.333233711,0.782516482
327,h,True,0.333233711,0.782516482
327,g,True,0.333233711,0.782516482
327,aq,True,0.333233711,0.782516482
