Result of replaying 1b4b427e-6651-4ea1-87b5-b10ce024a26d on Anonymous log imported from log8-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
122,"382",1,Yes,"33,938.00","0.00","152.00","9.00","2,750.00","1.00","1.00","11.00","1.00","9.00","16,802.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]ag|[M-INVI]tau split|[L/M]s|[L/M]b|[M-INVI]tau split|[L/M]z|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ak|[L/M]ap|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
123,"412",1,Yes,"55,454.00","0.00","94.00","9.00","4,190.00","1.00","1.00","11.00","1.00","9.00","27,518.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]b|[M-INVI]tau split|[L/M]s|[M-INVI]tau split|[L/M]z|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ap|[L/M]ak|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
124,"420",1,Yes,"72,651.00","0.00","129.00","8.00","5,474.00","1.00","1.00","10.00","1.00","8.00","34,886.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]b|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]s|[L/M]c|[L/M]ak|[M-INVI]tau split|[L/M]z|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
125,"423",1,Yes,"63,747.00","0.00","117.00","8.00","4,898.00","1.00","1.00","10.00","1.00","8.00","30,782.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]f|[M-INVI]tau split|[L/M]r|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ap|[L/M]ak|[M-INVI]tau split|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
126,"435",1,Yes,"72,189.00","0.00","114.00","8.00","5,978.00","1.00","1.00","10.00","1.00","8.00","34,379.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]d|[L/M]u|[L/M]p|[L/M]ap|[L/M]ak|[M-INVI]tau split|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
127,"443",1,Yes,"92,889.00","0.00","183.00","8.00","7,274.00","1.00","1.00","10.00","1.00","8.00","44,355.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]aa|[L/M]ak|[L/M]u|[L/M]ap|[M-INVI]tau split|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
128,"447",1,Yes,"60,097.00","0.00","91.00","8.00","4,892.00","1.00","1.00","10.00","1.00","8.00","28,064.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]d|[L/M]b|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ak|[L/M]u|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
129,"460",1,Yes,"57,744.00","0.00","134.00","8.00","4,358.00","1.00","1.00","10.00","1.00","8.00","28,453.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]ag|[L/M]b|[M-INVI]tau split|[L/M]r|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ap|[M-INVI]tau split|[L/M]ar|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
130,"467",1,Yes,"74,117.00","0.00","117.00","9.00","5,594.00","1.00","1.00","11.00","1.00","9.00","35,499.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]ag|[L/M]b|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]s|[L/M]ak|[L/M]ap|[M-INVI]tau split|[L/M]z|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
131,"472",1,Yes,"82,071.00","0.00","120.00","8.00","6,328.00","1.00","1.00","10.00","1.00","8.00","38,672.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]ag|[M-INVI]tau split|[M-INVI]tau split|[L/M]u|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]c|[L/M]aa|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
132,"478",1,Yes,"90,773.00","0.00","133.00","8.00","6,555.00","1.00","1.00","10.00","1.00","8.00","41,755.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]f|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]ak|[L/M]c|[M-INVI]tau split|[L/M]t|[L/M]s|[M-INVI]tau split|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
133,"482",1,Yes,"56,080.00","0.00","83.00","10.00","3,950.00","1.00","1.00","12.00","1.00","10.00","27,199.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]a|[L/M]b|[M-INVI]tau join|[M-INVI]tau split|[L/M]ae|[L/M]af|[M-INVI]tau split|[L/M]ak|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]y|[L/M]am|[L/M]c|[M-INVI]tau split|[L/M]t|[L/M]r|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
134,"489",1,Yes,"90,337.00","0.00","132.00","8.00","6,908.00","1.00","1.00","10.00","1.00","8.00","42,250.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]ag|[L/M]b|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[M-INVI]tau split|[L/M]d|[L/M]ak|[L/M]u|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
135,"490",1,Yes,"95,773.00","0.00","144.00","8.00","7,340.00","1.00","1.00","10.00","1.00","8.00","45,462.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]b|[M-INVI]tau split|[M-INVI]tau split|[L/M]u|[L/M]aa|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]c|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
136,"494",1,Yes,"55,875.00","0.00","81.00","8.00","4,178.00","1.00","1.00","10.00","1.00","8.00","27,658.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]b|[M-INVI]tau split|[L/M]s|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]z|[L/M]c|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
137,"501",1,Yes,"71,049.00","0.00","102.00","8.00","5,834.00","1.00","1.00","10.00","1.00","8.00","33,663.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]aa|[L/M]p|[L/M]ak|[L/M]u|[L/M]ap|[M-INVI]tau split|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
138,"506",1,Yes,"63,891.00","0.00","91.00","8.00","4,898.00","1.00","1.00","10.00","1.00","8.00","30,799.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]b|[M-INVI]tau split|[L/M]s|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ak|[L/M]c|[M-INVI]tau split|[L/M]z|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
139,"525",1,Yes,"55,875.00","0.00","80.00","8.00","4,178.00","1.00","1.00","10.00","1.00","8.00","27,658.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]ag|[L/M]b|[M-INVI]tau split|[L/M]s|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]z|[L/M]c|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
140,"534",1,Yes,"81,011.00","0.00","116.00","9.00","5,954.00","1.00","1.00","11.00","1.00","9.00","38,273.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]f|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]ak|[L/M]s|[L/M]ap|[M-INVI]tau split|[L/M]z|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
141,"535",1,Yes,"68,335.00","0.00","98.00","8.00","5,540.00","1.00","1.00","10.00","1.00","8.00","31,828.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]u|[L/M]aa|[L/M]b|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]c|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
142,"547",1,Yes,"96,205.00","0.00","151.00","8.00","7,340.00","1.00","1.00","10.00","1.00","8.00","45,454.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]aa|[L/M]u|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ak|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
143,"552",1,Yes,"74,333.00","0.00","126.00","9.00","5,594.00","1.00","1.00","11.00","1.00","9.00","35,499.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]f|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]s|[L/M]ak|[L/M]ap|[M-INVI]tau split|[L/M]z|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
144,"557",1,Yes,"63,988.00","0.00","97.00","10.00","4,543.00","1.00","1.00","12.00","1.00","10.00","30,673.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ae|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]y|[M-INVI]tau split|[L/M]c|[L/M]ak|[L/M]r|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
145,"567",1,Yes,"65,211.00","0.00","100.00","8.00","4,754.00","1.00","1.00","10.00","1.00","8.00","31,729.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]f|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]s|[M-INVI]tau split|[L/M]z|[L/M]c|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
146,"581",1,Yes,"95,071.00","0.00","138.00","8.00","7,268.00","1.00","1.00","10.00","1.00","8.00","44,608.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]f|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]c|[M-INVI]tau split|[L/M]d|[L/M]u|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
147,"591",1,Yes,"95,989.00","0.00","140.00","8.00","7,340.00","1.00","1.00","10.00","1.00","8.00","45,462.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]b|[M-INVI]tau split|[M-INVI]tau split|[L/M]aa|[L/M]u|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ak|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
148,"592",1,Yes,"72,867.00","0.00","111.00","8.00","5,474.00","1.00","1.00","10.00","1.00","8.00","34,887.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]f|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]s|[L/M]c|[L/M]ak|[M-INVI]tau split|[L/M]z|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
149,"602",1,Yes,"78,147.00","0.00","110.00","8.00","6,338.00","1.00","1.00","10.00","1.00","8.00","37,424.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]u|[L/M]p|[L/M]d|[L/M]ap|[L/M]ak|[M-INVI]tau split|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
150,"608",1,Yes,"26,583.00","0.00","38.00","8.00","2,162.00","1.00","1.00","10.00","1.00","8.00","13,114.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[L/M]s|[M-INVI]tau split|[L/M]z|[L/M]b|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ak|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
151,"647",1,Yes,"55,850.00","0.00","84.00","9.00","4,190.00","1.00","1.00","11.00","1.00","9.00","27,518.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]f|[M-INVI]tau split|[L/M]s|[M-INVI]tau split|[L/M]z|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ak|[L/M]ap|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
152,"651",1,Yes,"96,709.00","0.00","136.00","8.00","7,340.00","1.00","1.00","10.00","1.00","8.00","45,454.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]u|[L/M]aa|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ak|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
153,"652",1,Yes,"57,960.00","0.00","81.00","8.00","4,358.00","1.00","1.00","10.00","1.00","8.00","28,475.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]f|[M-INVI]tau split|[L/M]s|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]c|[M-INVI]tau split|[L/M]z|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
154,"666",1,Yes,"69,055.00","0.00","102.00","8.00","5,540.00","1.00","1.00","10.00","1.00","8.00","31,826.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]u|[L/M]aa|[L/M]b|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ak|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
155,"670",1,Yes,"74,330.00","0.00","110.00","8.00","5,890.00","1.00","1.00","10.00","1.00","8.00","34,856.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]aa|[L/M]b|[L/M]u|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ak|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
156,"686",1,Yes,"96,493.00","0.00","136.00","8.00","7,340.00","1.00","1.00","10.00","1.00","8.00","45,462.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]b|[M-INVI]tau split|[M-INVI]tau split|[L/M]u|[L/M]d|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ak|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
157,"687",1,Yes,"73,610.00","0.00","104.00","8.00","5,890.00","1.00","1.00","10.00","1.00","8.00","34,856.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]aa|[L/M]b|[L/M]u|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]c|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
158,"8",1,Yes,"64,689.00","0.00","97.00","9.00","5,006.00","1.00","1.00","11.00","1.00","9.00","32,300.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]p|[M-INVI]tau split|[L/M]o|[L/M]ap|[L/M]ak|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]x|[M-INVI]tau split|[L/M]ar|[L/M]v|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
159,"11",1,Yes,"54,152.00","0.00","77.00","9.00","3,984.00","1.00","1.00","11.00","1.00","9.00","26,851.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]f|[M-INVI]tau split|[L/M]o|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]x|[L/M]ak|[L/M]c|[L/M]v|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
160,"15",1,Yes,"79,555.00","0.00","117.00","9.00","5,815.00","1.00","1.00","11.00","1.00","9.00","37,955.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]b|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]ak|[L/M]o|[L/M]c|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]x|[L/M]t|[L/M]v|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
161,"18",1,Yes,"29,061.00","0.00","43.00","9.00","2,306.00","1.00","1.00","11.00","1.00","9.00","14,938.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[L/M]o|[L/M]p|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]x|[L/M]v|[L/M]ak|[L/M]ap|[M-INVI]tau split|[L/M]ar|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
162,"30",1,Yes,"61,494.00","0.00","86.00","9.00","4,439.00","1.00","1.00","11.00","1.00","9.00","31,105.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]p|[M-INVI]tau split|[L/M]ap|[L/M]o|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]x|[M-INVI]tau split|[L/M]ar|[L/M]ak|[L/M]t|[L/M]v|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
