,event,case
2141,7,404
2142,9,404
2143,6,404
2144,0,404
2145,1,404
2146,7,405
2147,9,405
2148,6,405
2149,0,405
2150,1,405
2151,7,406
2152,9,406
2153,6,406
2154,0,406
2155,1,406
2156,8,406
2157,10,406
2158,3,406
2159,4,406
2160,7,407
2161,9,407
2162,6,407
2163,0,407
2164,1,407
2165,7,408
2166,9,408
2167,6,408
2168,0,408
2169,2,408
2170,5,408
2171,7,409
2172,9,409
2173,6,409
2174,0,409
2175,1,409
2176,7,410
2177,9,410
2178,6,410
2179,0,410
2180,2,410
2181,5,410
2182,7,411
2183,9,411
2184,6,411
2185,0,411
2186,1,411
2187,7,412
2188,9,412
2189,6,412
2190,0,412
2191,2,412
2192,5,412
2193,7,413
2194,9,413
2195,6,413
2196,0,413
2197,1,413
2198,7,414
2199,9,414
2200,6,414
2201,0,414
2202,2,414
2203,5,414
2204,7,415
2205,9,415
2206,6,415
2207,0,415
2208,1,415
2209,7,416
2210,9,416
2211,6,416
2212,0,416
2213,1,416
2214,7,417
2215,9,417
2216,6,417
2217,0,417
2218,1,417
2219,7,418
2220,9,418
2221,6,418
2222,0,418
2223,2,418
2224,5,418
2225,7,419
2226,9,419
2227,6,419
2228,0,419
2229,1,419
2230,7,420
2231,9,420
2232,6,420
2233,0,420
2234,1,420
2235,7,421
2236,9,421
2237,6,421
2238,0,421
2239,1,421
2240,7,422
2241,9,422
2242,6,422
2243,0,422
2244,1,422
2245,7,423
2246,9,423
2247,6,423
2248,0,423
2249,1,423
2250,7,424
2251,9,424
2252,6,424
2253,0,424
2254,1,424
2255,7,425
2256,9,425
2257,6,425
2258,0,425
2259,1,425
2260,7,426
2261,9,426
2262,6,426
2263,0,426
2264,1,426
2265,7,427
2266,9,427
2267,6,427
2268,0,427
2269,1,427
2270,7,428
2271,9,428
2272,6,428
2273,0,428
2274,1,428
2275,7,429
2276,9,429
2277,6,429
2278,0,429
2279,1,429
2280,7,430
2281,9,430
2282,6,430
2283,0,430
2284,1,430
2285,7,431
2286,9,431
2287,6,431
2288,0,431
2289,2,431
2290,5,431
2291,7,432
2292,9,432
2293,6,432
2294,0,432
2295,2,432
2296,5,432
2297,7,433
2298,9,433
2299,6,433
2300,0,433
2301,1,433
2302,7,434
2303,9,434
2304,6,434
2305,0,434
2306,1,434
2307,7,435
2308,9,435
2309,6,435
2310,0,435
2311,2,435
2312,5,435
2313,7,436
2314,9,436
2315,6,436
2316,0,436
2317,1,436
2318,7,437
2319,9,437
2320,6,437
2321,0,437
2322,2,437
2323,5,437
2324,7,438
2325,9,438
2326,6,438
2327,0,438
2328,1,438
2329,7,439
2330,9,439
2331,6,439
2332,0,439
2333,1,439
2334,7,440
2335,9,440
2336,6,440
2337,0,440
2338,1,440
2339,8,440
2340,10,440
2341,3,440
2342,4,440
2343,7,441
2344,9,441
2345,6,441
2346,0,441
2347,1,441
2348,7,442
2349,9,442
2350,6,442
2351,0,442
2352,1,442
2353,7,443
2354,9,443
2355,6,443
2356,0,443
2357,1,443
2358,7,444
2359,9,444
2360,6,444
2361,0,444
2362,2,444
2363,5,444
2364,7,445
2365,9,445
2366,6,445
2367,0,445
2368,2,445
2369,5,445
2370,7,446
2371,9,446
2372,6,446
2373,0,446
2374,1,446
2375,7,447
2376,9,447
2377,6,447
2378,0,447
2379,2,447
2380,5,447
2381,7,448
2382,9,448
2383,6,448
2384,0,448
2385,1,448
2386,7,449
2387,9,449
2388,6,449
2389,0,449
2390,1,449
2391,7,450
2392,9,450
2393,6,450
2394,0,450
2395,2,450
2396,5,450
2397,7,451
2398,9,451
2399,6,451
2400,0,451
2401,2,451
2402,5,451
2403,7,452
2404,9,452
2405,6,452
2406,0,452
2407,2,452
2408,5,452
2409,7,453
2410,9,453
2411,6,453
2412,0,453
2413,1,453
2414,7,454
2415,9,454
2416,6,454
2417,0,454
2418,1,454
2419,7,455
2420,9,455
2421,6,455
2422,0,455
2423,1,455
2424,7,456
2425,9,456
2426,6,456
2427,0,456
2428,1,456
2429,7,457
2430,9,457
2431,6,457
2432,0,457
2433,8,457
2434,10,457
2435,3,457
2436,4,457
2437,7,458
2438,9,458
2439,6,458
2440,0,458
2441,2,458
2442,5,458
2443,7,459
2444,9,459
2445,6,459
2446,0,459
2447,1,459
2448,7,460
2449,9,460
2450,6,460
2451,0,460
2452,1,460
2453,7,461
2454,9,461
2455,6,461
2456,0,461
2457,1,461
2458,7,462
2459,9,462
2460,6,462
2461,0,462
2462,1,462
2463,7,463
2464,9,463
2465,6,463
2466,0,463
2467,1,463
2468,7,464
2469,9,464
2470,6,464
2471,0,464
2472,2,464
2473,5,464
2474,7,465
2475,9,465
2476,6,465
2477,0,465
2478,1,465
2479,7,466
2480,9,466
2481,6,466
2482,0,466
2483,1,466
2484,7,467
2485,9,467
2486,6,467
2487,0,467
2488,2,467
2489,5,467
2490,7,468
2491,9,468
2492,6,468
2493,0,468
2494,2,468
2495,5,468
2496,7,469
2497,9,469
2498,6,469
2499,0,469
2500,2,469
2501,5,469
2502,7,470
2503,9,470
2504,6,470
2505,0,470
2506,2,470
2507,5,470
2508,7,471
2509,9,471
2510,6,471
2511,0,471
2512,1,471
2513,7,472
2514,9,472
2515,6,472
2516,0,472
2517,1,472
2518,7,473
2519,9,473
2520,6,473
2521,0,473
2522,1,473
2523,7,474
2524,9,474
2525,6,474
2526,0,474
2527,1,474
2528,7,475
2529,9,475
2530,6,475
2531,0,475
2532,2,475
2533,5,475
2534,7,476
2535,9,476
2536,6,476
2537,0,476
2538,8,476
2539,10,476
2540,3,476
2541,4,476
2542,7,477
2543,9,477
2544,6,477
2545,0,477
2546,1,477
2547,7,478
2548,9,478
2549,6,478
2550,0,478
2551,1,478
2552,7,479
2553,9,479
2554,6,479
2555,0,479
2556,1,479
2557,7,480
2558,9,480
2559,6,480
2560,0,480
2561,2,480
2562,5,480
2563,7,481
2564,9,481
2565,6,481
2566,0,481
2567,1,481
2568,8,481
2569,10,481
2570,3,481
2571,7,482
2572,9,482
2573,6,482
2574,0,482
2575,2,482
2576,5,482
2577,7,483
2578,9,483
2579,6,483
2580,0,483
2581,1,483
2582,7,484
2583,9,484
2584,6,484
2585,0,484
2586,2,484
2587,5,484
2588,7,485
2589,9,485
2590,6,485
2591,0,485
2592,1,485
2593,7,486
2594,9,486
2595,6,486
2596,0,486
2597,2,486
2598,5,486
2599,7,487
2600,9,487
2601,6,487
2602,0,487
2603,1,487
2604,7,488
2605,9,488
2606,6,488
2607,0,488
2608,1,488
2609,7,489
2610,9,489
2611,6,489
2612,0,489
2613,2,489
2614,5,489
2615,7,490
2616,9,490
2617,6,490
2618,0,490
2619,1,490
2620,7,491
2621,9,491
2622,6,491
2623,0,491
2624,1,491
2625,7,492
2626,9,492
2627,6,492
2628,0,492
2629,1,492
2630,7,493
2631,9,493
2632,6,493
2633,0,493
2634,1,493
2635,7,494
2636,9,494
2637,6,494
2638,0,494
2639,1,494
2640,7,495
2641,9,495
2642,6,495
2643,0,495
2644,1,495
2645,7,496
2646,9,496
2647,6,496
2648,0,496
2649,2,496
2650,5,496
2651,7,497
2652,9,497
2653,6,497
2654,0,497
2655,1,497
2656,7,498
2657,9,498
2658,6,498
2659,0,498
2660,2,498
2661,5,498
2662,7,499
2663,9,499
2664,6,499
2665,0,499
2666,2,499
2667,5,499
2668,7,500
2669,9,500
2670,6,500
2671,0,500
2672,1,500
2673,7,501
2674,9,501
2675,6,501
2676,0,501
2677,2,501
2678,5,501
2679,7,502
2680,9,502
2681,6,502
2682,0,502
2683,1,502
2684,7,503
2685,9,503
2686,6,503
2687,0,503
2688,1,503
2689,7,504
2690,9,504
2691,6,504
2692,0,504
2693,1,504
2694,7,505
2695,9,505
2696,6,505
2697,0,505
2698,1,505
2699,7,506
2700,9,506
2701,6,506
2702,0,506
2703,1,506
2704,7,507
2705,9,507
2706,6,507
2707,0,507
2708,2,507
2709,5,507
2710,7,508
2711,9,508
2712,6,508
2713,0,508
2714,1,508
2715,7,509
2716,9,509
2717,6,509
2718,0,509
2719,1,509
2720,7,510
2721,9,510
2722,6,510
2723,0,510
2724,1,510
2725,7,511
2726,9,511
2727,6,511
2728,0,511
2729,1,511
2730,7,512
2731,9,512
2732,6,512
2733,0,512
2734,1,512
2735,7,513
2736,9,513
2737,6,513
2738,0,513
2739,1,513
2740,7,514
2741,9,514
2742,6,514
2743,0,514
2744,1,514
2745,7,515
2746,9,515
2747,6,515
2748,0,515
2749,1,515
2750,7,516
2751,9,516
2752,6,516
2753,0,516
2754,1,516
2755,7,517
2756,9,517
2757,6,517
2758,0,517
2759,2,517
2760,5,517
2761,7,518
2762,9,518
2763,6,518
2764,0,518
2765,2,518
2766,5,518
2767,7,519
2768,9,519
2769,6,519
2770,0,519
2771,2,519
2772,5,519
2773,7,520
2774,9,520
2775,6,520
2776,0,520
2777,2,520
2778,5,520
2779,7,521
2780,9,521
2781,6,521
2782,0,521
2783,1,521
2784,7,522
2785,9,522
2786,6,522
2787,0,522
2788,1,522
2789,7,523
2790,9,523
2791,6,523
2792,0,523
2793,1,523
2794,7,524
2795,9,524
2796,6,524
2797,0,524
2798,1,524
2799,7,525
2800,9,525
2801,6,525
2802,0,525
2803,1,525
2804,7,526
2805,9,526
2806,6,526
2807,0,526
2808,1,526
2809,7,527
2810,9,527
2811,6,527
2812,0,527
2813,1,527
2814,7,528
2815,9,528
2816,6,528
2817,0,528
2818,1,528
2819,7,529
2820,9,529
2821,6,529
2822,0,529
2823,1,529
2824,7,530
2825,9,530
2826,6,530
2827,0,530
2828,1,530
2829,7,531
2830,9,531
2831,6,531
2832,0,531
2833,1,531
2834,7,532
2835,9,532
2836,6,532
2837,0,532
2838,1,532
2839,7,533
2840,9,533
2841,6,533
2842,0,533
2843,1,533
2844,7,534
2845,9,534
2846,6,534
2847,0,534
2848,1,534
2849,7,535
2850,9,535
2851,6,535
2852,0,535
2853,1,535
2854,7,536
2855,9,536
2856,6,536
2857,0,536
2858,1,536
2859,7,537
2860,9,537
2861,6,537
2862,0,537
2863,1,537
2864,7,538
2865,9,538
2866,6,538
2867,0,538
2868,2,538
2869,5,538
2870,7,539
2871,9,539
2872,6,539
2873,0,539
2874,1,539
2875,7,540
2876,9,540
2877,6,540
2878,0,540
2879,2,540
2880,5,540
2881,7,541
2882,9,541
2883,6,541
2884,0,541
2885,1,541
2886,7,542
2887,9,542
2888,6,542
2889,0,542
2890,1,542
2891,7,543
2892,9,543
2893,6,543
2894,0,543
2895,1,543
2896,7,544
2897,9,544
2898,6,544
2899,0,544
2900,1,544
2901,7,545
2902,9,545
2903,6,545
2904,0,545
2905,1,545
2906,7,546
2907,9,546
2908,6,546
2909,0,546
2910,1,546
2911,7,547
2912,9,547
2913,6,547
2914,0,547
2915,1,547
2916,7,548
2917,9,548
2918,6,548
2919,0,548
2920,1,548
2921,7,549
2922,9,549
2923,6,549
2924,0,549
2925,2,549
2926,5,549
2927,7,550
2928,9,550
2929,6,550
2930,0,550
2931,1,550
2932,7,551
2933,9,551
2934,6,551
2935,0,551
2936,1,551
2937,7,552
2938,9,552
2939,6,552
2940,0,552
2941,1,552
2942,7,553
2943,9,553
2944,6,553
2945,0,553
2946,1,553
2947,7,554
2948,9,554
2949,6,554
2950,0,554
2951,1,554
2952,7,555
2953,9,555
2954,6,555
2955,0,555
2956,2,555
2957,5,555
2958,7,556
2959,9,556
2960,6,556
2961,0,556
2962,1,556
2963,7,557
2964,9,557
2965,6,557
2966,0,557
2967,2,557
2968,5,557
2969,7,558
2970,9,558
2971,6,558
2972,0,558
2973,2,558
2974,5,558
2975,7,559
2976,9,559
2977,6,559
2978,0,559
2979,1,559
